Hz,dBFS(rms),THD(%),BUZZ(%)
18187.50,-101.18,0.00,0.00
18193.36,-101.48,0.00,0.00
18199.22,-101.40,0.00,0.00
18205.08,-100.79,0.00,0.00
18210.94,-101.31,0.00,0.00
18216.80,-101.86,0.00,0.00
18222.66,-101.89,0.00,0.00
18228.52,-101.44,0.00,0.00
18234.38,-101.80,0.00,0.00
18240.23,-102.51,0.00,0.00
18246.09,-102.18,0.00,0.00
18251.95,-101.85,0.00,0.00
18257.81,-102.47,0.00,0.00
18263.67,-102.83,0.00,0.00
18269.53,-102.59,0.00,0.00
18275.39,-102.28,0.00,0.00
18281.25,-102.92,0.00,0.00
18287.11,-103.44,0.00,0.00
18292.97,-102.97,0.00,0.00
18298.83,-102.61,0.00,0.00
18304.69,-103.58,0.00,0.00
18310.55,-104.03,0.00,0.00
18316.41,-103.87,0.00,0.00
18322.27,-103.26,0.00,0.00
18328.13,-103.79,0.00,0.00
18333.98,-104.59,0.00,0.00
18339.84,-104.36,0.00,0.00
18345.70,-103.62,0.00,0.00
18351.56,-104.47,0.00,0.00
18357.42,-105.54,0.00,0.00
18363.28,-104.95,0.00,0.00
18369.14,-104.19,0.00,0.00
18375.00,-105.33,0.00,0.00
18380.86,-106.10,0.00,0.00
18386.72,-105.62,0.00,0.00
18392.58,-105.20,0.00,0.00
18398.44,-105.94,0.00,0.00
18404.30,-106.92,0.00,0.00
18410.16,-106.22,0.00,0.00
18416.02,-105.61,0.00,0.00
18421.88,-106.63,0.00,0.00
18427.73,-107.30,0.00,0.00
18433.59,-106.61,0.00,0.00
18439.45,-106.02,0.00,0.00
18445.31,-107.01,0.00,0.00
18451.17,-108.23,0.00,0.00
18457.03,-108.27,0.00,0.00
18462.89,-107.07,0.00,0.00
18468.75,-107.92,0.00,0.00
18474.61,-108.90,0.00,0.00
18480.47,-108.09,0.00,0.00
18486.33,-106.93,0.00,0.00
18492.19,-107.56,0.00,0.00
18498.05,-108.05,0.00,0.00
18503.91,-107.28,0.00,0.00
18509.77,-106.04,0.00,0.00
18515.63,-106.87,0.00,0.00
18521.48,-107.52,0.00,0.00
18527.34,-106.68,0.00,0.00
18533.20,-105.68,0.00,0.00
18539.06,-106.58,0.00,0.00
18544.92,-106.74,0.00,0.00
18550.78,-106.13,0.00,0.00
18556.64,-105.42,0.00,0.00
18562.50,-105.94,0.00,0.00
18568.36,-106.31,0.00,0.00
18574.22,-105.50,0.00,0.00
18580.08,-104.38,0.00,0.00
18585.94,-104.97,0.00,0.00
18591.80,-105.56,0.00,0.00
18597.66,-105.05,0.00,0.00
18603.52,-104.22,0.00,0.00
18609.38,-104.69,0.00,0.00
18615.23,-104.72,0.00,0.00
18621.09,-104.38,0.00,0.00
18626.95,-103.50,0.00,0.00
18632.81,-104.04,0.00,0.00
18638.67,-104.50,0.00,0.00
18644.53,-103.77,0.00,0.00
18650.39,-103.04,0.00,0.00
18656.25,-103.31,0.00,0.00
18662.11,-103.77,0.00,0.00
18667.97,-103.46,0.00,0.00
18673.83,-102.57,0.00,0.00
18679.69,-102.97,0.00,0.00
18685.55,-103.18,0.00,0.00
18691.41,-102.74,0.00,0.00
18697.27,-101.80,0.00,0.00
18703.13,-102.21,0.00,0.00
18708.98,-102.70,0.00,0.00
18714.84,-102.36,0.00,0.00
18720.70,-101.73,0.00,0.00
18726.56,-101.82,0.00,0.00
18732.42,-102.29,0.00,0.00
18738.28,-101.96,0.00,0.00
18744.14,-101.18,0.00,0.00
18750.00,-101.35,0.00,0.00
18755.86,-101.60,0.00,0.00
18761.72,-101.19,0.00,0.00
18767.58,-100.58,0.00,0.00
18773.44,-101.00,0.00,0.00
18779.30,-101.25,0.00,0.00
18785.16,-100.90,0.00,0.00
18791.02,-100.30,0.00,0.00
18796.88,-100.49,0.00,0.00
18802.73,-100.67,0.00,0.00
18808.59,-100.48,0.00,0.00
18814.45,-99.95,0.00,0.00
18820.31,-99.95,0.00,0.00
18826.17,-100.25,0.00,0.00
18832.03,-99.84,0.00,0.00
18837.89,-99.50,0.00,0.00
18843.75,-99.55,0.00,0.00
18849.61,-99.71,0.00,0.00
18855.47,-99.21,0.00,0.00
18861.33,-98.72,0.00,0.00
18867.19,-98.89,0.00,0.00
18873.05,-99.12,0.00,0.00
18878.91,-98.77,0.00,0.00
18884.77,-98.19,0.00,0.00
18890.63,-98.21,0.00,0.00
18896.48,-98.41,0.00,0.00
18902.34,-98.17,0.00,0.00
18908.20,-97.62,0.00,0.00
18914.06,-97.73,0.00,0.00
18919.92,-97.73,0.00,0.00
18925.78,-97.43,0.00,0.00
18931.64,-96.83,0.00,0.00
18937.50,-96.84,0.00,0.00
18943.36,-96.82,0.00,0.00
18949.22,-96.41,0.00,0.00
18955.08,-95.71,0.00,0.00
18960.94,-95.69,0.00,0.00
18966.80,-95.75,0.00,0.00
18972.66,-95.47,0.00,0.00
18978.52,-95.06,0.00,0.00
18984.38,-95.01,0.00,0.00
18990.23,-95.11,0.00,0.00
18996.09,-94.91,0.00,0.00
19001.95,-94.65,0.00,0.00
19007.81,-94.93,0.00,0.00
19013.67,-95.16,0.00,0.00
19019.53,-95.30,0.00,0.00
19025.39,-95.30,0.00,0.00
19031.25,-95.60,0.00,0.00
19037.11,-95.99,0.00,0.00
19042.97,-96.19,0.00,0.00
19048.83,-96.14,0.00,0.00
19054.69,-96.54,0.00,0.00
19060.55,-97.19,0.00,0.00
19066.41,-97.29,0.00,0.00
19072.27,-97.06,0.00,0.00
19078.13,-97.61,0.00,0.00
19083.98,-98.17,0.00,0.00
19089.84,-98.27,0.00,0.00
19095.70,-98.21,0.00,0.00
19101.56,-98.56,0.00,0.00
19107.42,-99.04,0.00,0.00
19113.28,-99.03,0.00,0.00
19119.14,-98.77,0.00,0.00
19125.00,-98.97,0.00,0.00
19130.86,-99.62,0.00,0.00
19136.72,-99.76,0.00,0.00
19142.58,-99.49,0.00,0.00
19148.44,-99.91,0.00,0.00
19154.30,-100.53,0.00,0.00
19160.16,-100.56,0.00,0.00
19166.02,-100.19,0.00,0.00
19171.88,-100.65,0.00,0.00
19177.73,-101.32,0.00,0.00
19183.59,-101.29,0.00,0.00
19189.45,-101.20,0.00,0.00
19195.31,-101.64,0.00,0.00
19201.17,-102.00,0.00,0.00
19207.03,-102.10,0.00,0.00
19212.89,-101.90,0.00,0.00
19218.75,-102.48,0.00,0.00
19224.61,-103.12,0.00,0.00
19230.47,-102.88,0.00,0.00
19236.33,-102.62,0.00,0.00
19242.19,-103.09,0.00,0.00
19248.05,-103.74,0.00,0.00
19253.91,-103.71,0.00,0.00
19259.77,-103.08,0.00,0.00
19265.63,-103.83,0.00,0.00
19271.48,-104.74,0.00,0.00
19277.34,-104.44,0.00,0.00
19283.20,-103.66,0.00,0.00
19289.06,-104.24,0.00,0.00
19294.92,-104.92,0.00,0.00
19300.78,-104.70,0.00,0.00
19306.64,-104.18,0.00,0.00
19312.50,-104.47,0.00,0.00
19318.36,-105.01,0.00,0.00
19324.22,-104.59,0.00,0.00
19330.08,-103.31,0.00,0.00
19335.94,-103.76,0.00,0.00
19341.80,-104.31,0.00,0.00
19347.66,-103.72,0.00,0.00
19353.52,-102.82,0.00,0.00
19359.38,-103.01,0.00,0.00
19365.23,-103.50,0.00,0.00
19371.09,-103.02,0.00,0.00
19376.95,-102.12,0.00,0.00
19382.81,-102.30,0.00,0.00
19388.67,-102.43,0.00,0.00
19394.53,-102.02,0.00,0.00
19400.39,-101.42,0.00,0.00
19406.25,-101.42,0.00,0.00
19412.11,-101.61,0.00,0.00
19417.97,-101.29,0.00,0.00
19423.83,-100.41,0.00,0.00
19429.69,-100.47,0.00,0.00
19435.55,-100.71,0.00,0.00
19441.41,-100.28,0.00,0.00
19447.27,-99.71,0.00,0.00
19453.13,-99.76,0.00,0.00
19458.98,-99.95,0.00,0.00
19464.84,-99.70,0.00,0.00
19470.70,-98.92,0.00,0.00
19476.56,-98.85,0.00,0.00
19482.42,-99.23,0.00,0.00
19488.28,-98.89,0.00,0.00
19494.14,-98.33,0.00,0.00
19500.00,-98.37,0.00,0.00
19505.86,-98.58,0.00,0.00
19511.72,-98.28,0.00,0.00
19517.58,-97.79,0.00,0.00
19523.44,-97.69,0.00,0.00
19529.30,-97.91,0.00,0.00
19535.16,-97.61,0.00,0.00
19541.02,-96.98,0.00,0.00
19546.88,-97.04,0.00,0.00
19552.73,-97.30,0.00,0.00
19558.59,-97.14,0.00,0.00
19564.45,-96.53,0.00,0.00
19570.31,-96.58,0.00,0.00
19576.17,-96.84,0.00,0.00
19582.03,-96.59,0.00,0.00
19587.89,-96.07,0.00,0.00
19593.75,-96.09,0.00,0.00
19599.61,-96.30,0.00,0.00
19605.47,-96.12,0.00,0.00
19611.33,-95.66,0.00,0.00
19617.19,-95.67,0.00,0.00
19623.05,-95.82,0.00,0.00
19628.91,-95.67,0.00,0.00
19634.77,-95.31,0.00,0.00
19640.63,-95.29,0.00,0.00
19646.48,-95.42,0.00,0.00
19652.34,-95.20,0.00,0.00
19658.20,-94.77,0.00,0.00
19664.06,-94.79,0.00,0.00
19669.92,-94.87,0.00,0.00
19675.78,-94.76,0.00,0.00
19681.64,-94.53,0.00,0.00
19687.50,-94.54,0.00,0.00
19693.36,-94.55,0.00,0.00
19699.22,-94.41,0.00,0.00
19705.08,-94.07,0.00,0.00
19710.94,-94.05,0.00,0.00
19716.80,-94.16,0.00,0.00
19722.66,-94.06,0.00,0.00
19728.52,-93.72,0.00,0.00
19734.38,-93.78,0.00,0.00
19740.23,-93.87,0.00,0.00
19746.09,-93.71,0.00,0.00
19751.95,-93.40,0.00,0.00
19757.81,-93.39,0.00,0.00
19763.67,-93.49,0.00,0.00
19769.53,-93.41,0.00,0.00
19775.39,-93.06,0.00,0.00
19781.25,-93.03,0.00,0.00
19787.11,-93.20,0.00,0.00
19792.97,-93.08,0.00,0.00
19798.83,-92.64,0.00,0.00
19804.69,-92.60,0.00,0.00
19810.55,-92.79,0.00,0.00
19816.41,-92.65,0.00,0.00
19822.27,-92.39,0.00,0.00
19828.13,-92.32,0.00,0.00
19833.98,-92.45,0.00,0.00
19839.84,-92.26,0.00,0.00
19845.70,-91.97,0.00,0.00
19851.56,-92.05,0.00,0.00
19857.42,-92.08,0.00,0.00
19863.28,-91.94,0.00,0.00
19869.14,-91.61,0.00,0.00
19875.00,-91.51,0.00,0.00
19880.86,-91.67,0.00,0.00
19886.72,-91.52,0.00,0.00
19892.58,-91.24,0.00,0.00
19898.44,-91.13,0.00,0.00
19904.30,-91.19,0.00,0.00
19910.16,-90.99,0.00,0.00
19916.02,-90.74,0.00,0.00
19921.88,-90.66,0.00,0.00
19927.73,-90.63,0.00,0.00
19933.59,-90.38,0.00,0.00
19939.45,-90.14,0.00,0.00
19945.31,-89.91,0.00,0.00
19951.17,-89.76,0.00,0.00
19957.03,-89.43,0.00,0.00
19962.89,-88.97,0.00,0.00
19968.75,-88.48,0.00,0.00
19974.61,-87.67,0.00,0.00
19980.47,-85.91,0.00,0.00
19986.33,-81.79,0.00,0.00
19992.19,-67.00,0.00,0.00
19998.05,-57.04,0.00,0.00
20003.91,-59.01,0.00,0.00
20009.77,-75.51,0.00,0.00
20015.63,-85.75,0.00,0.00
20021.48,-88.83,0.00,0.00
20027.34,-89.97,0.00,0.00
20033.20,-90.40,0.00,0.00
20039.06,-90.63,0.00,0.00
20044.92,-90.84,0.00,0.00
20050.78,-90.93,0.00,0.00
20056.64,-90.93,0.00,0.00
20062.50,-90.99,0.00,0.00
20068.36,-91.27,0.00,0.00
20074.22,-91.28,0.00,0.00
20080.08,-91.21,0.00,0.00
20085.94,-91.37,0.00,0.00
20091.80,-91.52,0.00,0.00
20097.66,-91.51,0.00,0.00
20103.52,-91.34,0.00,0.00
20109.38,-91.44,0.00,0.00
20115.23,-91.67,0.00,0.00
20121.09,-91.72,0.00,0.00
20126.95,-91.54,0.00,0.00
20132.81,-91.72,0.00,0.00
20138.67,-91.96,0.00,0.00
20144.53,-92.02,0.00,0.00
20150.39,-91.91,0.00,0.00
20156.25,-91.97,0.00,0.00
20162.11,-92.14,0.00,0.00
20167.97,-92.22,0.00,0.00
20173.83,-92.10,0.00,0.00
20179.69,-92.18,0.00,0.00
20185.55,-92.48,0.00,0.00
20191.41,-92.50,0.00,0.00
20197.27,-92.42,0.00,0.00
20203.13,-92.55,0.00,0.00
20208.98,-92.71,0.00,0.00
20214.84,-92.75,0.00,0.00
20220.70,-92.62,0.00,0.00
20226.56,-92.76,0.00,0.00
20232.42,-93.02,0.00,0.00
20238.28,-93.11,0.00,0.00
20244.14,-93.01,0.00,0.00
20250.00,-93.10,0.00,0.00
20255.86,-93.33,0.00,0.00
20261.72,-93.46,0.00,0.00
20267.58,-93.33,0.00,0.00
20273.44,-93.43,0.00,0.00
20279.30,-93.71,0.00,0.00
20285.16,-93.88,0.00,0.00
20291.02,-93.71,0.00,0.00
20296.88,-93.84,0.00,0.00
20302.73,-94.19,0.00,0.00
20308.59,-94.28,0.00,0.00
20314.45,-94.11,0.00,0.00
20320.31,-94.21,0.00,0.00
20326.17,-94.63,0.00,0.00
20332.03,-94.69,0.00,0.00
20337.89,-94.54,0.00,0.00
20343.75,-94.70,0.00,0.00
20349.61,-95.15,0.00,0.00
20355.47,-95.09,0.00,0.00
20361.33,-94.93,0.00,0.00
20367.19,-95.17,0.00,0.00
20373.05,-95.63,0.00,0.00
20378.91,-95.70,0.00,0.00
20384.77,-95.50,0.00,0.00
20390.63,-95.71,0.00,0.00
20396.48,-96.20,0.00,0.00
20402.34,-96.34,0.00,0.00
20408.20,-96.08,0.00,0.00
20414.06,-96.19,0.00,0.00
20419.92,-96.71,0.00,0.00
20425.78,-96.85,0.00,0.00
20431.64,-96.80,0.00,0.00
20437.50,-97.00,0.00,0.00
20443.36,-97.39,0.00,0.00
20449.22,-97.50,0.00,0.00
20455.08,-97.35,0.00,0.00
20460.94,-97.66,0.00,0.00
20466.80,-98.10,0.00,0.00
20472.66,-98.30,0.00,0.00
20478.52,-98.12,0.00,0.00
20484.38,-98.29,0.00,0.00
20490.23,-98.69,0.00,0.00
20496.09,-98.92,0.00,0.00
20501.95,-98.71,0.00,0.00
20507.81,-98.93,0.00,0.00
20513.67,-99.32,0.00,0.00
20519.53,-99.52,0.00,0.00
20525.39,-99.16,0.00,0.00
20531.25,-99.48,0.00,0.00
20537.11,-100.11,0.00,0.00
20542.97,-100.41,0.00,0.00
20548.83,-99.99,0.00,0.00
20554.69,-100.10,0.00,0.00
20560.55,-100.85,0.00,0.00
20566.41,-100.94,0.00,0.00
20572.27,-100.57,0.00,0.00
20578.13,-100.93,0.00,0.00
20583.98,-101.57,0.00,0.00
20589.84,-101.74,0.00,0.00
20595.70,-101.23,0.00,0.00
20601.56,-101.35,0.00,0.00
20607.42,-102.27,0.00,0.00
20613.28,-102.45,0.00,0.00
20619.14,-101.88,0.00,0.00
20625.00,-102.09,0.00,0.00
20630.86,-102.86,0.00,0.00
20636.72,-103.04,0.00,0.00
20642.58,-102.63,0.00,0.00
20648.44,-102.76,0.00,0.00
20654.30,-103.36,0.00,0.00
20660.16,-103.41,0.00,0.00
20666.02,-103.00,0.00,0.00
20671.88,-102.99,0.00,0.00
20677.73,-103.81,0.00,0.00
20683.59,-103.92,0.00,0.00
20689.45,-103.26,0.00,0.00
20695.31,-103.02,0.00,0.00
20701.17,-103.85,0.00,0.00
20707.03,-103.74,0.00,0.00
20712.89,-102.91,0.00,0.00
20718.75,-103.15,0.00,0.00
20724.61,-104.06,0.00,0.00
20730.47,-103.57,0.00,0.00
20736.33,-103.05,0.00,0.00
20742.19,-102.97,0.00,0.00
20748.05,-103.56,0.00,0.00
20753.91,-103.49,0.00,0.00
20759.77,-102.67,0.00,0.00
20765.63,-102.44,0.00,0.00
20771.48,-102.94,0.00,0.00
20777.34,-102.79,0.00,0.00
20783.20,-102.10,0.00,0.00
20789.06,-101.78,0.00,0.00
20794.92,-102.39,0.00,0.00
20800.78,-102.23,0.00,0.00
20806.64,-101.46,0.00,0.00
20812.50,-101.31,0.00,0.00
20818.36,-101.75,0.00,0.00
20824.22,-101.58,0.00,0.00
20830.08,-101.14,0.00,0.00
20835.94,-100.76,0.00,0.00
20841.80,-100.98,0.00,0.00
20847.66,-101.09,0.00,0.00
20853.52,-100.20,0.00,0.00
20859.38,-99.92,0.00,0.00
20865.23,-100.49,0.00,0.00
20871.09,-100.41,0.00,0.00
20876.95,-99.85,0.00,0.00
20882.81,-99.61,0.00,0.00
20888.67,-99.81,0.00,0.00
20894.53,-99.55,0.00,0.00
20900.39,-98.80,0.00,0.00
20906.25,-98.57,0.00,0.00
20912.11,-98.81,0.00,0.00
20917.97,-98.58,0.00,0.00
20923.83,-97.94,0.00,0.00
20929.69,-97.87,0.00,0.00
20935.55,-97.95,0.00,0.00
20941.41,-97.77,0.00,0.00
20947.27,-97.07,0.00,0.00
20953.13,-96.65,0.00,0.00
20958.98,-96.80,0.00,0.00
20964.84,-96.49,0.00,0.00
20970.70,-95.84,0.00,0.00
20976.56,-95.69,0.00,0.00
20982.42,-95.87,0.00,0.00
20988.28,-95.73,0.00,0.00
20994.14,-95.37,0.00,0.00
21000.00,-95.44,0.00,0.00
21005.86,-95.66,0.00,0.00
21011.72,-95.71,0.00,0.00
21017.58,-95.60,0.00,0.00
21023.44,-95.57,0.00,0.00
21029.30,-96.04,0.00,0.00
21035.16,-96.32,0.00,0.00
21041.02,-96.25,0.00,0.00
21046.88,-96.52,0.00,0.00
21052.73,-97.11,0.00,0.00
21058.59,-97.33,0.00,0.00
21064.45,-97.17,0.00,0.00
21070.31,-97.27,0.00,0.00
21076.17,-98.01,0.00,0.00
21082.03,-98.19,0.00,0.00
21087.89,-97.97,0.00,0.00
21093.75,-98.00,0.00,0.00
21099.61,-98.52,0.00,0.00
21105.47,-98.76,0.00,0.00
21111.33,-98.51,0.00,0.00
21117.19,-98.62,0.00,0.00
21123.05,-99.31,0.00,0.00
21128.91,-99.34,0.00,0.00
21134.77,-98.88,0.00,0.00
21140.63,-98.84,0.00,0.00
21146.48,-99.57,0.00,0.00
21152.34,-99.74,0.00,0.00
21158.20,-99.35,0.00,0.00
21164.06,-99.52,0.00,0.00
21169.92,-100.14,0.00,0.00
21175.78,-100.11,0.00,0.00
21181.64,-99.72,0.00,0.00
21187.50,-99.88,0.00,0.00
21193.36,-100.55,0.00,0.00
21199.22,-100.75,0.00,0.00
21205.08,-100.14,0.00,0.00
21210.94,-100.39,0.00,0.00
21216.80,-101.26,0.00,0.00
21222.66,-101.37,0.00,0.00
21228.52,-100.71,0.00,0.00
21234.38,-100.62,0.00,0.00
21240.23,-101.52,0.00,0.00
21246.09,-101.70,0.00,0.00
21251.95,-101.38,0.00,0.00
21257.81,-101.34,0.00,0.00
21263.67,-102.34,0.00,0.00
21269.53,-102.41,0.00,0.00
21275.39,-102.02,0.00,0.00
21281.25,-102.03,0.00,0.00
21287.11,-102.80,0.00,0.00
21292.97,-103.00,0.00,0.00
21298.83,-102.23,0.00,0.00
21304.69,-102.41,0.00,0.00
21310.55,-103.45,0.00,0.00
21316.41,-103.53,0.00,0.00
21322.27,-103.30,0.00,0.00
21328.13,-103.27,0.00,0.00
21333.98,-104.30,0.00,0.00
21339.84,-104.57,0.00,0.00
21345.70,-103.73,0.00,0.00
21351.56,-104.15,0.00,0.00
21357.42,-104.76,0.00,0.00
21363.28,-104.99,0.00,0.00
21369.14,-104.29,0.00,0.00
21375.00,-104.31,0.00,0.00
21380.86,-105.51,0.00,0.00
21386.72,-105.94,0.00,0.00
21392.58,-104.94,0.00,0.00
21398.44,-105.02,0.00,0.00
21404.30,-106.37,0.00,0.00
21410.16,-106.78,0.00,0.00
21416.02,-105.60,0.00,0.00
21421.88,-105.69,0.00,0.00
21427.73,-107.21,0.00,0.00
21433.59,-107.31,0.00,0.00
21439.45,-106.14,0.00,0.00
21445.31,-106.07,0.00,0.00
21451.17,-108.18,0.00,0.00
21457.03,-108.11,0.00,0.00
21462.89,-107.15,0.00,0.00
21468.75,-107.30,0.00,0.00
21474.61,-109.14,0.00,0.00
21480.47,-108.63,0.00,0.00
21486.33,-107.64,0.00,0.00
21492.19,-107.86,0.00,0.00
21498.05,-108.65,0.00,0.00
21503.91,-108.53,0.00,0.00
21509.77,-107.03,0.00,0.00
21515.63,-106.80,0.00,0.00
21521.48,-107.84,0.00,0.00
21527.34,-107.57,0.00,0.00
21533.20,-106.51,0.00,0.00
21539.06,-106.38,0.00,0.00
21544.92,-107.32,0.00,0.00
21550.78,-107.20,0.00,0.00
21556.64,-105.92,0.00,0.00
21562.50,-105.91,0.00,0.00
21568.36,-106.59,0.00,0.00
21574.22,-106.39,0.00,0.00
21580.08,-105.28,0.00,0.00
21585.94,-104.88,0.00,0.00
21591.80,-105.66,0.00,0.00
21597.66,-105.51,0.00,0.00
21603.52,-104.87,0.00,0.00
21609.38,-104.50,0.00,0.00
21615.23,-105.39,0.00,0.00
21621.09,-105.09,0.00,0.00
21626.95,-104.55,0.00,0.00
21632.81,-104.41,0.00,0.00
21638.67,-104.58,0.00,0.00
21644.53,-104.55,0.00,0.00
21650.39,-103.55,0.00,0.00
21656.25,-103.25,0.00,0.00
21662.11,-104.16,0.00,0.00
21667.97,-104.15,0.00,0.00
21673.83,-103.36,0.00,0.00
21679.69,-102.85,0.00,0.00
21685.55,-103.74,0.00,0.00
21691.41,-103.71,0.00,0.00
21697.27,-103.13,0.00,0.00
21703.13,-102.72,0.00,0.00
21708.98,-103.40,0.00,0.00
21714.84,-103.33,0.00,0.00
21720.70,-102.71,0.00,0.00
21726.56,-102.61,0.00,0.00
21732.42,-102.89,0.00,0.00
21738.28,-103.00,0.00,0.00
21744.14,-102.06,0.00,0.00
21750.00,-101.73,0.00,0.00
21755.86,-102.22,0.00,0.00
21761.72,-102.54,0.00,0.00
21767.58,-101.56,0.00,0.00
21773.44,-101.45,0.00,0.00
21779.30,-102.18,0.00,0.00
21785.16,-102.18,0.00,0.00
21791.02,-101.64,0.00,0.00
21796.88,-101.34,0.00,0.00
21802.73,-101.73,0.00,0.00
21808.59,-101.61,0.00,0.00
21814.45,-101.06,0.00,0.00
21820.31,-100.82,0.00,0.00
21826.17,-101.13,0.00,0.00
21832.03,-101.09,0.00,0.00
21837.89,-100.59,0.00,0.00
21843.75,-100.26,0.00,0.00
21849.61,-100.61,0.00,0.00
21855.47,-100.72,0.00,0.00
21861.33,-100.27,0.00,0.00
21867.19,-100.01,0.00,0.00
21873.05,-100.25,0.00,0.00
21878.91,-100.20,0.00,0.00
21884.77,-99.66,0.00,0.00
21890.63,-99.32,0.00,0.00
21896.48,-99.62,0.00,0.00
21902.34,-99.57,0.00,0.00
21908.20,-98.91,0.00,0.00
21914.06,-98.61,0.00,0.00
21919.92,-98.85,0.00,0.00
21925.78,-98.66,0.00,0.00
21931.64,-98.13,0.00,0.00
21937.50,-97.67,0.00,0.00
21943.36,-97.92,0.00,0.00
21949.22,-97.72,0.00,0.00
21955.08,-97.01,0.00,0.00
21960.94,-96.67,0.00,0.00
21966.80,-96.80,0.00,0.00
21972.66,-96.51,0.00,0.00
21978.52,-96.03,0.00,0.00
21984.38,-95.90,0.00,0.00
21990.23,-96.04,0.00,0.00
21996.09,-96.07,0.00,0.00
22001.95,-95.86,0.00,0.00
22007.81,-95.59,0.00,0.00
22013.67,-96.06,0.00,0.00
22019.53,-96.31,0.00,0.00
22025.39,-96.24,0.00,0.00
22031.25,-96.24,0.00,0.00
22037.11,-96.80,0.00,0.00
22042.97,-97.16,0.00,0.00
22048.83,-97.15,0.00,0.00
22054.69,-97.21,0.00,0.00
22060.55,-97.97,0.00,0.00
22066.41,-98.22,0.00,0.00
22072.27,-98.17,0.00,0.00
22078.13,-98.23,0.00,0.00
22083.98,-98.92,0.00,0.00
22089.84,-99.22,0.00,0.00
22095.70,-98.98,0.00,0.00
22101.56,-98.85,0.00,0.00
22107.42,-99.49,0.00,0.00
22113.28,-99.82,0.00,0.00
22119.14,-99.26,0.00,0.00
22125.00,-99.54,0.00,0.00
22130.86,-100.10,0.00,0.00
22136.72,-100.20,0.00,0.00
22142.58,-100.02,0.00,0.00
22148.44,-99.79,0.00,0.00
22154.30,-100.43,0.00,0.00
22160.16,-100.80,0.00,0.00
22166.02,-100.55,0.00,0.00
22171.88,-100.48,0.00,0.00
22177.73,-101.05,0.00,0.00
22183.59,-101.33,0.00,0.00
22189.45,-100.98,0.00,0.00
22195.31,-100.78,0.00,0.00
22201.17,-101.39,0.00,0.00
22207.03,-101.86,0.00,0.00
22212.89,-101.25,0.00,0.00
22218.75,-101.10,0.00,0.00
22224.61,-101.93,0.00,0.00
22230.47,-102.16,0.00,0.00
22236.33,-101.70,0.00,0.00
22242.19,-101.72,0.00,0.00
22248.05,-102.55,0.00,0.00
22253.91,-102.71,0.00,0.00
22259.77,-102.24,0.00,0.00
22265.63,-102.22,0.00,0.00
22271.48,-103.02,0.00,0.00
22277.34,-103.19,0.00,0.00
22283.20,-102.69,0.00,0.00
22289.06,-102.37,0.00,0.00
22294.92,-103.30,0.00,0.00
22300.78,-103.61,0.00,0.00
22306.64,-103.22,0.00,0.00
22312.50,-102.98,0.00,0.00
22318.36,-103.77,0.00,0.00
22324.22,-104.08,0.00,0.00
22330.08,-103.82,0.00,0.00
22335.94,-103.30,0.00,0.00
22341.80,-104.48,0.00,0.00
22347.66,-104.76,0.00,0.00
22353.52,-103.84,0.00,0.00
22359.38,-103.98,0.00,0.00
22365.23,-105.49,0.00,0.00
22371.09,-105.77,0.00,0.00
22376.95,-105.02,0.00,0.00
22382.81,-104.60,0.00,0.00
22388.67,-105.54,0.00,0.00
22394.53,-106.12,0.00,0.00
22400.39,-105.50,0.00,0.00
22406.25,-105.11,0.00,0.00
22412.11,-106.33,0.00,0.00
22417.97,-106.96,0.00,0.00
22423.83,-106.85,0.00,0.00
22429.69,-106.03,0.00,0.00
22435.55,-107.41,0.00,0.00
22441.41,-107.52,0.00,0.00
22447.27,-107.07,0.00,0.00
22453.13,-106.81,0.00,0.00
22458.98,-107.84,0.00,0.00
22464.84,-108.17,0.00,0.00
22470.70,-107.47,0.00,0.00
22476.56,-106.97,0.00,0.00
22482.42,-108.41,0.00,0.00
22488.28,-109.29,0.00,0.00
22494.14,-108.36,0.00,0.00
22500.00,-108.08,0.00,0.00
22505.86,-108.60,0.00,0.00
22511.72,-108.65,0.00,0.00
22517.58,-107.59,0.00,0.00
22523.44,-106.67,0.00,0.00
22529.30,-107.65,0.00,0.00
22535.16,-108.18,0.00,0.00
22541.02,-106.45,0.00,0.00
22546.88,-106.05,0.00,0.00
22552.73,-106.69,0.00,0.00
22558.59,-107.08,0.00,0.00
22564.45,-105.74,0.00,0.00
22570.31,-105.07,0.00,0.00
22576.17,-105.87,0.00,0.00
22582.03,-106.31,0.00,0.00
22587.89,-105.29,0.00,0.00
22593.75,-104.81,0.00,0.00
22599.61,-105.51,0.00,0.00
22605.47,-105.94,0.00,0.00
22611.33,-104.60,0.00,0.00
22617.19,-103.75,0.00,0.00
22623.05,-104.87,0.00,0.00
22628.91,-104.82,0.00,0.00
22634.77,-104.23,0.00,0.00
22640.63,-103.90,0.00,0.00
22646.48,-104.11,0.00,0.00
22652.34,-104.31,0.00,0.00
22658.20,-103.62,0.00,0.00
22664.06,-103.18,0.00,0.00
22669.92,-103.54,0.00,0.00
22675.78,-103.63,0.00,0.00
22681.64,-103.10,0.00,0.00
22687.50,-102.73,0.00,0.00
22693.36,-103.13,0.00,0.00
22699.22,-102.93,0.00,0.00
22705.08,-102.34,0.00,0.00
22710.94,-101.87,0.00,0.00
22716.80,-102.58,0.00,0.00
22722.66,-102.40,0.00,0.00
22728.52,-101.80,0.00,0.00
