Hz,dBFS(rms),THD(%),BUZZ(%)
12171.88,-66.63,0.00,0.00
12175.78,-66.52,0.00,0.00
12179.69,-66.57,0.00,0.00
12183.59,-66.81,0.00,0.00
12187.50,-66.73,0.00,0.00
12191.41,-66.73,0.00,0.00
12195.31,-66.97,0.00,0.00
12199.22,-67.05,0.00,0.00
12203.13,-66.99,0.00,0.00
12207.03,-67.15,0.00,0.00
12210.94,-67.17,0.00,0.00
12214.84,-67.10,0.00,0.00
12218.75,-67.27,0.00,0.00
12222.66,-67.47,0.00,0.00
12226.56,-67.33,0.00,0.00
12230.47,-67.40,0.00,0.00
12234.38,-67.67,0.00,0.00
12238.28,-67.61,0.00,0.00
12242.19,-67.60,0.00,0.00
12246.09,-67.83,0.00,0.00
12250.00,-67.89,0.00,0.00
12253.91,-67.81,0.00,0.00
12257.81,-68.01,0.00,0.00
12261.72,-68.19,0.00,0.00
12265.63,-68.00,0.00,0.00
12269.53,-68.02,0.00,0.00
12273.44,-68.34,0.00,0.00
12277.34,-68.43,0.00,0.00
12281.25,-68.31,0.00,0.00
12285.16,-68.51,0.00,0.00
12289.06,-68.69,0.00,0.00
12292.97,-68.54,0.00,0.00
12296.88,-68.70,0.00,0.00
12300.78,-69.03,0.00,0.00
12304.69,-68.89,0.00,0.00
12308.59,-68.92,0.00,0.00
12312.50,-69.18,0.00,0.00
12316.41,-69.36,0.00,0.00
12320.31,-69.34,0.00,0.00
12324.22,-69.46,0.00,0.00
12328.13,-69.67,0.00,0.00
12332.03,-69.60,0.00,0.00
12335.94,-69.58,0.00,0.00
12339.84,-69.85,0.00,0.00
12343.75,-69.96,0.00,0.00
12347.66,-69.77,0.00,0.00
12351.56,-69.95,0.00,0.00
12355.47,-70.28,0.00,0.00
12359.38,-70.11,0.00,0.00
12363.28,-70.17,0.00,0.00
12367.19,-70.61,0.00,0.00
12371.09,-70.63,0.00,0.00
12375.00,-70.40,0.00,0.00
12378.91,-70.54,0.00,0.00
12382.81,-70.95,0.00,0.00
12386.72,-70.90,0.00,0.00
12390.63,-70.81,0.00,0.00
12394.53,-71.11,0.00,0.00
12398.44,-71.45,0.00,0.00
12402.34,-71.24,0.00,0.00
12406.25,-71.17,0.00,0.00
12410.16,-71.46,0.00,0.00
12414.06,-71.80,0.00,0.00
12417.97,-71.62,0.00,0.00
12421.88,-71.54,0.00,0.00
12425.78,-71.79,0.00,0.00
12429.69,-72.05,0.00,0.00
12433.59,-71.84,0.00,0.00
12437.50,-71.88,0.00,0.00
12441.41,-72.36,0.00,0.00
12445.31,-72.42,0.00,0.00
12449.22,-72.16,0.00,0.00
12453.13,-72.31,0.00,0.00
12457.03,-72.67,0.00,0.00
12460.94,-72.45,0.00,0.00
12464.84,-72.28,0.00,0.00
12468.75,-72.59,0.00,0.00
12472.66,-73.15,0.00,0.00
12476.56,-72.94,0.00,0.00
12480.47,-72.78,0.00,0.00
12484.38,-73.05,0.00,0.00
12488.28,-73.43,0.00,0.00
12492.19,-73.10,0.00,0.00
12496.09,-72.92,0.00,0.00
12500.00,-73.22,0.00,0.00
12503.91,-73.74,0.00,0.00
12507.81,-73.61,0.00,0.00
12511.72,-73.32,0.00,0.00
12515.63,-73.44,0.00,0.00
12519.53,-73.83,0.00,0.00
12523.44,-73.56,0.00,0.00
12527.34,-73.17,0.00,0.00
12531.25,-73.27,0.00,0.00
12535.16,-73.82,0.00,0.00
12539.06,-73.95,0.00,0.00
12542.97,-73.58,0.00,0.00
12546.88,-73.67,0.00,0.00
12550.78,-74.25,0.00,0.00
12554.69,-74.17,0.00,0.00
12558.59,-73.67,0.00,0.00
12562.50,-73.63,0.00,0.00
12566.41,-73.97,0.00,0.00
12570.31,-73.94,0.00,0.00
12574.22,-73.50,0.00,0.00
12578.13,-73.29,0.00,0.00
12582.03,-73.52,0.00,0.00
12585.94,-74.00,0.00,0.00
12589.84,-73.95,0.00,0.00
12593.75,-73.59,0.00,0.00
12597.66,-73.61,0.00,0.00
12601.56,-74.06,0.00,0.00
12605.47,-74.04,0.00,0.00
12609.38,-73.40,0.00,0.00
12613.28,-73.18,0.00,0.00
12617.19,-73.52,0.00,0.00
12621.09,-73.66,0.00,0.00
12625.00,-73.04,0.00,0.00
12628.91,-72.65,0.00,0.00
12632.81,-72.82,0.00,0.00
12636.72,-73.13,0.00,0.00
12640.63,-72.97,0.00,0.00
12644.53,-72.51,0.00,0.00
12648.44,-72.24,0.00,0.00
12652.34,-72.34,0.00,0.00
12656.25,-72.49,0.00,0.00
12660.16,-72.14,0.00,0.00
12664.06,-71.63,0.00,0.00
12667.97,-71.43,0.00,0.00
12671.88,-71.52,0.00,0.00
12675.78,-71.53,0.00,0.00
12679.69,-71.02,0.00,0.00
12683.59,-70.52,0.00,0.00
12687.50,-70.41,0.00,0.00
12691.41,-70.55,0.00,0.00
12695.31,-70.39,0.00,0.00
12699.22,-69.94,0.00,0.00
12703.13,-69.61,0.00,0.00
12707.03,-69.54,0.00,0.00
12710.94,-69.60,0.00,0.00
12714.84,-69.44,0.00,0.00
12718.75,-69.06,0.00,0.00
12722.66,-68.78,0.00,0.00
12726.56,-68.72,0.00,0.00
12730.47,-68.77,0.00,0.00
12734.38,-68.70,0.00,0.00
12738.28,-68.40,0.00,0.00
12742.19,-68.08,0.00,0.00
12746.09,-67.95,0.00,0.00
12750.00,-68.01,0.00,0.00
12753.91,-67.99,0.00,0.00
12757.81,-67.74,0.00,0.00
12761.72,-67.42,0.00,0.00
12765.63,-67.24,0.00,0.00
12769.53,-67.26,0.00,0.00
12773.44,-67.25,0.00,0.00
12777.34,-66.99,0.00,0.00
12781.25,-66.68,0.00,0.00
12785.16,-66.53,0.00,0.00
12789.06,-66.58,0.00,0.00
12792.97,-66.63,0.00,0.00
12796.88,-66.54,0.00,0.00
12800.78,-66.28,0.00,0.00
12804.69,-66.01,0.00,0.00
12808.59,-65.91,0.00,0.00
12812.50,-65.92,0.00,0.00
12816.41,-65.89,0.00,0.00
12820.31,-65.71,0.00,0.00
12824.22,-65.48,0.00,0.00
12828.13,-65.35,0.00,0.00
12832.03,-65.34,0.00,0.00
12835.94,-65.40,0.00,0.00
12839.84,-65.30,0.00,0.00
12843.75,-65.01,0.00,0.00
12847.66,-64.79,0.00,0.00
12851.56,-64.74,0.00,0.00
12855.47,-64.77,0.00,0.00
12859.38,-64.71,0.00,0.00
12863.28,-64.55,0.00,0.00
12867.19,-64.37,0.00,0.00
12871.09,-64.22,0.00,0.00
12875.00,-64.15,0.00,0.00
12878.91,-64.14,0.00,0.00
12882.81,-64.10,0.00,0.00
12886.72,-63.97,0.00,0.00
12890.63,-63.82,0.00,0.00
12894.53,-63.69,0.00,0.00
12898.44,-63.60,0.00,0.00
12902.34,-63.58,0.00,0.00
12906.25,-63.58,0.00,0.00
12910.16,-63.54,0.00,0.00
12914.06,-63.40,0.00,0.00
12917.97,-63.24,0.00,0.00
12921.88,-63.15,0.00,0.00
12925.78,-63.13,0.00,0.00
12929.69,-63.10,0.00,0.00
12933.59,-63.02,0.00,0.00
12937.50,-62.86,0.00,0.00
12941.41,-62.68,0.00,0.00
12945.31,-62.54,0.00,0.00
12949.22,-62.48,0.00,0.00
12953.13,-62.46,0.00,0.00
12957.03,-62.38,0.00,0.00
12960.94,-62.22,0.00,0.00
12964.84,-62.04,0.00,0.00
12968.75,-61.92,0.00,0.00
12972.66,-61.87,0.00,0.00
12976.56,-61.83,0.00,0.00
12980.47,-61.75,0.00,0.00
12984.38,-61.65,0.00,0.00
12988.28,-61.54,0.00,0.00
12992.19,-61.45,0.00,0.00
12996.09,-61.38,0.00,0.00
13000.00,-61.33,0.00,0.00
13003.91,-61.28,0.00,0.00
13007.81,-61.19,0.00,0.00
13011.72,-61.06,0.00,0.00
13015.63,-60.94,0.00,0.00
13019.53,-60.87,0.00,0.00
13023.44,-60.82,0.00,0.00
13027.34,-60.75,0.00,0.00
13031.25,-60.69,0.00,0.00
13035.16,-60.67,0.00,0.00
13039.06,-60.68,0.00,0.00
13042.97,-60.67,0.00,0.00
13046.88,-60.62,0.00,0.00
13050.78,-60.54,0.00,0.00
13054.69,-60.46,0.00,0.00
13058.59,-60.38,0.00,0.00
13062.50,-60.30,0.00,0.00
13066.41,-60.25,0.00,0.00
13070.31,-60.23,0.00,0.00
13074.22,-60.22,0.00,0.00
13078.13,-60.20,0.00,0.00
13082.03,-60.18,0.00,0.00
13085.94,-60.17,0.00,0.00
13089.84,-60.17,0.00,0.00
13093.75,-60.14,0.00,0.00
13097.66,-60.09,0.00,0.00
13101.56,-60.05,0.00,0.00
13105.47,-60.03,0.00,0.00
13109.38,-60.03,0.00,0.00
13113.28,-60.03,0.00,0.00
13117.19,-60.04,0.00,0.00
13121.09,-60.05,0.00,0.00
13125.00,-60.03,0.00,0.00
13128.91,-59.99,0.00,0.00
13132.81,-59.93,0.00,0.00
13136.72,-59.90,0.00,0.00
13140.63,-59.91,0.00,0.00
13144.53,-59.96,0.00,0.00
13148.44,-60.01,0.00,0.00
13152.34,-60.03,0.00,0.00
13156.25,-60.03,0.00,0.00
13160.16,-60.01,0.00,0.00
13164.06,-59.99,0.00,0.00
13167.97,-59.96,0.00,0.00
13171.88,-59.95,0.00,0.00
13175.78,-59.97,0.00,0.00
13179.69,-60.03,0.00,0.00
13183.59,-60.10,0.00,0.00
13187.50,-60.14,0.00,0.00
13191.41,-60.13,0.00,0.00
13195.31,-60.11,0.00,0.00
13199.22,-60.11,0.00,0.00
13203.13,-60.13,0.00,0.00
13207.03,-60.17,0.00,0.00
13210.94,-60.20,0.00,0.00
13214.84,-60.23,0.00,0.00
13218.75,-60.25,0.00,0.00
13222.66,-60.30,0.00,0.00
13226.56,-60.36,0.00,0.00
13230.47,-60.39,0.00,0.00
13234.38,-60.40,0.00,0.00
13238.28,-60.39,0.00,0.00
13242.19,-60.40,0.00,0.00
13246.09,-60.45,0.00,0.00
13250.00,-60.53,0.00,0.00
13253.91,-60.61,0.00,0.00
13257.81,-60.68,0.00,0.00
13261.72,-60.73,0.00,0.00
13265.63,-60.76,0.00,0.00
13269.53,-60.80,0.00,0.00
13273.44,-60.85,0.00,0.00
13277.34,-60.90,0.00,0.00
13281.25,-60.93,0.00,0.00
13285.16,-60.97,0.00,0.00
13289.06,-61.03,0.00,0.00
13292.97,-61.12,0.00,0.00
13296.88,-61.22,0.00,0.00
13300.78,-61.32,0.00,0.00
13304.69,-61.39,0.00,0.00
13308.59,-61.44,0.00,0.00
13312.50,-61.46,0.00,0.00
13316.41,-61.48,0.00,0.00
13320.31,-61.53,0.00,0.00
13324.22,-61.62,0.00,0.00
13328.13,-61.73,0.00,0.00
13332.03,-61.82,0.00,0.00
13335.94,-61.89,0.00,0.00
13339.84,-61.91,0.00,0.00
13343.75,-61.94,0.00,0.00
13347.66,-62.02,0.00,0.00
13351.56,-62.16,0.00,0.00
13355.47,-62.31,0.00,0.00
13359.38,-62.40,0.00,0.00
13363.28,-62.44,0.00,0.00
13367.19,-62.49,0.00,0.00
13371.09,-62.57,0.00,0.00
13375.00,-62.64,0.00,0.00
13378.91,-62.67,0.00,0.00
13382.81,-62.72,0.00,0.00
13386.72,-62.84,0.00,0.00
13390.63,-63.00,0.00,0.00
13394.53,-63.12,0.00,0.00
13398.44,-63.14,0.00,0.00
13402.34,-63.12,0.00,0.00
13406.25,-63.17,0.00,0.00
13410.16,-63.31,0.00,0.00
13414.06,-63.46,0.00,0.00
13417.97,-63.57,0.00,0.00
13421.88,-63.71,0.00,0.00
13425.78,-63.89,0.00,0.00
13429.69,-64.03,0.00,0.00
13433.59,-64.07,0.00,0.00
13437.50,-64.09,0.00,0.00
13441.41,-64.17,0.00,0.00
13445.31,-64.29,0.00,0.00
13449.22,-64.32,0.00,0.00
13453.13,-64.31,0.00,0.00
13457.03,-64.39,0.00,0.00
13460.94,-64.57,0.00,0.00
13464.84,-64.70,0.00,0.00
13468.75,-64.78,0.00,0.00
13472.66,-64.92,0.00,0.00
13476.56,-65.13,0.00,0.00
13480.47,-65.22,0.00,0.00
13484.38,-65.18,0.00,0.00
13488.28,-65.23,0.00,0.00
13492.19,-65.40,0.00,0.00
13496.09,-65.52,0.00,0.00
13500.00,-65.50,0.00,0.00
13503.91,-65.59,0.00,0.00
13507.81,-65.84,0.00,0.00
13511.72,-66.07,0.00,0.00
13515.63,-66.16,0.00,0.00
13519.53,-66.29,0.00,0.00
13523.44,-66.46,0.00,0.00
13527.34,-66.47,0.00,0.00
13531.25,-66.33,0.00,0.00
13535.16,-66.28,0.00,0.00
13539.06,-66.37,0.00,0.00
13542.97,-66.37,0.00,0.00
13546.88,-66.28,0.00,0.00
13550.78,-66.33,0.00,0.00
13554.69,-66.50,0.00,0.00
13558.59,-66.64,0.00,0.00
13562.50,-66.76,0.00,0.00
13566.41,-66.96,0.00,0.00
13570.31,-67.11,0.00,0.00
13574.22,-67.19,0.00,0.00
13578.13,-67.32,0.00,0.00
13582.03,-67.50,0.00,0.00
13585.94,-67.57,0.00,0.00
13589.84,-67.57,0.00,0.00
13593.75,-67.65,0.00,0.00
13597.66,-67.72,0.00,0.00
13601.56,-67.71,0.00,0.00
13605.47,-67.75,0.00,0.00
13609.38,-67.88,0.00,0.00
13613.28,-67.96,0.00,0.00
13617.19,-68.05,0.00,0.00
13621.09,-68.25,0.00,0.00
13625.00,-68.47,0.00,0.00
13628.91,-68.63,0.00,0.00
13632.81,-68.83,0.00,0.00
13636.72,-69.05,0.00,0.00
13640.63,-69.20,0.00,0.00
13644.53,-69.40,0.00,0.00
13648.44,-69.64,0.00,0.00
13652.34,-69.80,0.00,0.00
13656.25,-69.91,0.00,0.00
13660.16,-70.11,0.00,0.00
13664.06,-70.30,0.00,0.00
13667.97,-70.32,0.00,0.00
13671.88,-70.35,0.00,0.00
13675.78,-70.43,0.00,0.00
13679.69,-70.52,0.00,0.00
13683.59,-70.61,0.00,0.00
13687.50,-70.73,0.00,0.00
13691.41,-70.74,0.00,0.00
13695.31,-70.79,0.00,0.00
13699.22,-70.95,0.00,0.00
13703.13,-71.01,0.00,0.00
13707.03,-70.97,0.00,0.00
13710.94,-71.09,0.00,0.00
13714.84,-71.36,0.00,0.00
13718.75,-71.54,0.00,0.00
13722.66,-71.64,0.00,0.00
13726.56,-71.70,0.00,0.00
13730.47,-71.82,0.00,0.00
13734.38,-72.09,0.00,0.00
13738.28,-72.35,0.00,0.00
13742.19,-72.49,0.00,0.00
13746.09,-72.73,0.00,0.00
13750.00,-73.08,0.00,0.00
13753.91,-73.28,0.00,0.00
13757.81,-73.53,0.00,0.00
13761.72,-73.89,0.00,0.00
13765.63,-74.25,0.00,0.00
13769.53,-74.56,0.00,0.00
13773.44,-74.77,0.00,0.00
13777.34,-74.72,0.00,0.00
13781.25,-74.53,0.00,0.00
13785.16,-74.30,0.00,0.00
13789.06,-74.08,0.00,0.00
13792.97,-73.73,0.00,0.00
13796.88,-73.33,0.00,0.00
13800.78,-73.07,0.00,0.00
13804.69,-72.97,0.00,0.00
13808.59,-72.88,0.00,0.00
13812.50,-72.73,0.00,0.00
13816.41,-72.58,0.00,0.00
13820.31,-72.59,0.00,0.00
13824.22,-72.82,0.00,0.00
13828.13,-73.06,0.00,0.00
13832.03,-73.24,0.00,0.00
13835.94,-73.75,0.00,0.00
13839.84,-74.61,0.00,0.00
13843.75,-75.43,0.00,0.00
13847.66,-76.21,0.00,0.00
13851.56,-77.16,0.00,0.00
13855.47,-76.78,0.00,0.00
13859.38,-75.81,0.00,0.00
13863.28,-74.99,0.00,0.00
13867.19,-74.40,0.00,0.00
13871.09,-73.77,0.00,0.00
13875.00,-73.21,0.00,0.00
13878.91,-72.97,0.00,0.00
13882.81,-73.18,0.00,0.00
13886.72,-73.61,0.00,0.00
13890.63,-74.08,0.00,0.00
13894.53,-74.83,0.00,0.00
13898.44,-75.99,0.00,0.00
13902.34,-77.25,0.00,0.00
13906.25,-77.46,0.00,0.00
13910.16,-76.49,0.00,0.00
13914.06,-75.49,0.00,0.00
13917.97,-74.81,0.00,0.00
13921.88,-74.40,0.00,0.00
13925.78,-74.45,0.00,0.00
13929.69,-75.05,0.00,0.00
13933.59,-76.06,0.00,0.00
13937.50,-77.24,0.00,0.00
13941.41,-78.25,0.00,0.00
13945.31,-77.69,0.00,0.00
13949.22,-76.47,0.00,0.00
13953.13,-75.40,0.00,0.00
13957.03,-74.82,0.00,0.00
13960.94,-74.90,0.00,0.00
13964.84,-75.57,0.00,0.00
13968.75,-76.74,0.00,0.00
13972.66,-78.47,0.00,0.00
13976.56,-79.39,0.00,0.00
13980.47,-77.77,0.00,0.00
13984.38,-76.17,0.00,0.00
13988.28,-75.22,0.00,0.00
13992.19,-75.09,0.00,0.00
13996.09,-75.78,0.00,0.00
14000.00,-77.17,0.00,0.00
14003.91,-78.76,0.00,0.00
14007.81,-78.37,0.00,0.00
14011.72,-76.80,0.00,0.00
14015.63,-75.71,0.00,0.00
14019.53,-75.53,0.00,0.00
14023.44,-76.29,0.00,0.00
14027.34,-77.95,0.00,0.00
14031.25,-79.82,0.00,0.00
14035.16,-78.49,0.00,0.00
14039.06,-76.53,0.00,0.00
14042.97,-75.52,0.00,0.00
14046.88,-75.69,0.00,0.00
14050.78,-76.99,0.00,0.00
14054.69,-79.06,0.00,0.00
14058.59,-79.54,0.00,0.00
14062.50,-77.53,0.00,0.00
14066.41,-76.19,0.00,0.00
14070.31,-76.01,0.00,0.00
14074.22,-77.06,0.00,0.00
14078.13,-78.95,0.00,0.00
14082.03,-78.45,0.00,0.00
14085.94,-76.49,0.00,0.00
14089.84,-75.41,0.00,0.00
14093.75,-75.65,0.00,0.00
14097.66,-77.25,0.00,0.00
14101.56,-79.22,0.00,0.00
14105.47,-77.67,0.00,0.00
14109.38,-76.21,0.00,0.00
14113.28,-75.81,0.00,0.00
14117.19,-76.48,0.00,0.00
14121.09,-77.93,0.00,0.00
14125.00,-77.10,0.00,0.00
14128.91,-75.71,0.00,0.00
14132.81,-75.44,0.00,0.00
14136.72,-76.37,0.00,0.00
14140.63,-78.13,0.00,0.00
14144.53,-77.22,0.00,0.00
14148.44,-75.67,0.00,0.00
14152.34,-75.28,0.00,0.00
14156.25,-76.31,0.00,0.00
14160.16,-78.07,0.00,0.00
14164.06,-76.82,0.00,0.00
14167.97,-75.49,0.00,0.00
14171.88,-75.35,0.00,0.00
14175.78,-76.58,0.00,0.00
14179.69,-76.95,0.00,0.00
14183.59,-75.54,0.00,0.00
14187.50,-75.05,0.00,0.00
14191.41,-75.90,0.00,0.00
14195.31,-77.65,0.00,0.00
14199.22,-76.51,0.00,0.00
14203.13,-75.36,0.00,0.00
14207.03,-75.42,0.00,0.00
14210.94,-76.76,0.00,0.00
14214.84,-76.38,0.00,0.00
14218.75,-75.29,0.00,0.00
14222.66,-75.38,0.00,0.00
14226.56,-76.62,0.00,0.00
14230.47,-76.40,0.00,0.00
14234.38,-75.12,0.00,0.00
14238.28,-74.97,0.00,0.00
14242.19,-75.96,0.00,0.00
14246.09,-75.88,0.00,0.00
14250.00,-74.71,0.00,0.00
14253.91,-75.10,0.00,0.00
14257.81,-76.59,0.00,0.00
14261.72,-75.88,0.00,0.00
14265.63,-74.65,0.00,0.00
14269.53,-75.04,0.00,0.00
14273.44,-76.60,0.00,0.00
14277.34,-75.64,0.00,0.00
14281.25,-74.67,0.00,0.00
14285.16,-75.23,0.00,0.00
14289.06,-76.08,0.00,0.00
14292.97,-75.14,0.00,0.00
14296.88,-75.30,0.00,0.00
14300.78,-76.21,0.00,0.00
14304.69,-75.47,0.00,0.00
14308.59,-74.29,0.00,0.00
14312.50,-74.79,0.00,0.00
14316.41,-75.95,0.00,0.00
14320.31,-74.77,0.00,0.00
14324.22,-74.48,0.00,0.00
14328.13,-75.57,0.00,0.00
14332.03,-75.28,0.00,0.00
14335.94,-74.88,0.00,0.00
14339.84,-75.72,0.00,0.00
14343.75,-75.84,0.00,0.00
14347.66,-74.34,0.00,0.00
14351.56,-74.44,0.00,0.00
14355.47,-75.55,0.00,0.00
14359.38,-74.80,0.00,0.00
14363.28,-74.90,0.00,0.00
14367.19,-75.90,0.00,0.00
14371.09,-75.06,0.00,0.00
14375.00,-74.58,0.00,0.00
14378.91,-75.64,0.00,0.00
14382.81,-75.63,0.00,0.00
14386.72,-75.04,0.00,0.00
14390.63,-75.51,0.00,0.00
14394.53,-74.87,0.00,0.00
14398.44,-73.97,0.00,0.00
14402.34,-74.88,0.00,0.00
14406.25,-75.43,0.00,0.00
14410.16,-75.01,0.00,0.00
14414.06,-75.65,0.00,0.00
14417.97,-75.39,0.00,0.00
14421.88,-74.40,0.00,0.00
14425.78,-75.00,0.00,0.00
14429.69,-75.06,0.00,0.00
14433.59,-74.60,0.00,0.00
14437.50,-75.45,0.00,0.00
14441.41,-75.13,0.00,0.00
14445.31,-74.53,0.00,0.00
14449.22,-75.49,0.00,0.00
14453.13,-75.22,0.00,0.00
14457.03,-75.22,0.00,0.00
14460.94,-76.34,0.00,0.00
14464.84,-75.49,0.00,0.00
14468.75,-75.36,0.00,0.00
14472.66,-75.79,0.00,0.00
14476.56,-74.77,0.00,0.00
14480.47,-75.17,0.00,0.00
14484.38,-75.41,0.00,0.00
14488.28,-75.00,0.00,0.00
14492.19,-76.04,0.00,0.00
14496.09,-75.72,0.00,0.00
14500.00,-75.44,0.00,0.00
14503.91,-76.01,0.00,0.00
14507.81,-75.10,0.00,0.00
14511.72,-75.65,0.00,0.00
14515.63,-75.83,0.00,0.00
14519.53,-75.55,0.00,0.00
14523.44,-76.63,0.00,0.00
14527.34,-76.09,0.00,0.00
14531.25,-75.93,0.00,0.00
14535.16,-76.09,0.00,0.00
14539.06,-75.14,0.00,0.00
14542.97,-75.77,0.00,0.00
14546.88,-75.31,0.00,0.00
14550.78,-75.58,0.00,0.00
14554.69,-76.50,0.00,0.00
14558.59,-76.18,0.00,0.00
14562.50,-77.04,0.00,0.00
14566.41,-76.60,0.00,0.00
14570.31,-76.46,0.00,0.00
14574.22,-76.43,0.00,0.00
14578.13,-75.75,0.00,0.00
14582.03,-76.60,0.00,0.00
14585.94,-76.15,0.00,0.00
14589.84,-76.67,0.00,0.00
14593.75,-76.84,0.00,0.00
14597.66,-76.61,0.00,0.00
14601.56,-77.20,0.00,0.00
14605.47,-76.43,0.00,0.00
14609.38,-76.94,0.00,0.00
14613.28,-76.35,0.00,0.00
14617.19,-76.65,0.00,0.00
14621.09,-76.75,0.00,0.00
14625.00,-76.71,0.00,0.00
14628.91,-77.61,0.00,0.00
14632.81,-77.28,0.00,0.00
14636.72,-78.15,0.00,0.00
14640.63,-77.42,0.00,0.00
14644.53,-77.77,0.00,0.00
14648.44,-77.52,0.00,0.00
14652.34,-77.48,0.00,0.00
14656.25,-77.77,0.00,0.00
14660.16,-77.46,0.00,0.00
14664.06,-77.85,0.00,0.00
14667.97,-77.29,0.00,0.00
14671.88,-77.93,0.00,0.00
14675.78,-77.25,0.00,0.00
14679.69,-78.02,0.00,0.00
14683.59,-77.78,0.00,0.00
14687.50,-78.19,0.00,0.00
14691.41,-77.92,0.00,0.00
14695.31,-78.07,0.00,0.00
14699.22,-77.95,0.00,0.00
14703.13,-77.99,0.00,0.00
14707.03,-78.19,0.00,0.00
14710.94,-78.25,0.00,0.00
14714.84,-78.96,0.00,0.00
14718.75,-78.90,0.00,0.00
14722.66,-79.39,0.00,0.00
14726.56,-78.98,0.00,0.00
14730.47,-79.25,0.00,0.00
14734.38,-78.57,0.00,0.00
14738.28,-79.18,0.00,0.00
14742.19,-78.85,0.00,0.00
14746.09,-79.42,0.00,0.00
14750.00,-78.89,0.00,0.00
14753.91,-79.03,0.00,0.00
14757.81,-78.37,0.00,0.00
14761.72,-78.97,0.00,0.00
14765.63,-78.57,0.00,0.00
14769.53,-79.40,0.00,0.00
14773.44,-79.01,0.00,0.00
14777.34,-79.55,0.00,0.00
14781.25,-78.94,0.00,0.00
14785.16,-79.36,0.00,0.00
14789.06,-78.88,0.00,0.00
14792.97,-79.45,0.00,0.00
14796.88,-79.27,0.00,0.00
14800.78,-79.77,0.00,0.00
14804.69,-79.70,0.00,0.00
14808.59,-79.53,0.00,0.00
14812.50,-79.26,0.00,0.00
14816.41,-79.06,0.00,0.00
14820.31,-79.10,0.00,0.00
14824.22,-79.51,0.00,0.00
14828.13,-79.55,0.00,0.00
14832.03,-79.29,0.00,0.00
14835.94,-79.25,0.00,0.00
14839.84,-78.96,0.00,0.00
14843.75,-79.20,0.00,0.00
14847.66,-79.13,0.00,0.00
14851.56,-79.61,0.00,0.00
14855.47,-79.58,0.00,0.00
14859.38,-79.84,0.00,0.00
14863.28,-79.67,0.00,0.00
14867.19,-79.75,0.00,0.00
14871.09,-79.80,0.00,0.00
14875.00,-80.21,0.00,0.00
14878.91,-80.36,0.00,0.00
14882.81,-80.12,0.00,0.00
14886.72,-80.03,0.00,0.00
14890.63,-79.88,0.00,0.00
14894.53,-80.20,0.00,0.00
14898.44,-80.48,0.00,0.00
14902.34,-80.28,0.00,0.00
14906.25,-80.37,0.00,0.00
14910.16,-79.41,0.00,0.00
14914.06,-79.99,0.00,0.00
14917.97,-79.74,0.00,0.00
14921.88,-80.72,0.00,0.00
14925.78,-80.43,0.00,0.00
14929.69,-80.57,0.00,0.00
14933.59,-80.22,0.00,0.00
14937.50,-80.02,0.00,0.00
14941.41,-80.28,0.00,0.00
14945.31,-80.81,0.00,0.00
14949.22,-80.67,0.00,0.00
14953.13,-80.69,0.00,0.00
14957.03,-79.49,0.00,0.00
14960.94,-79.98,0.00,0.00
14964.84,-79.74,0.00,0.00
14968.75,-80.99,0.00,0.00
14972.66,-80.56,0.00,0.00
14976.56,-80.04,0.00,0.00
14980.47,-79.56,0.00,0.00
14984.38,-79.55,0.00,0.00
14988.28,-79.82,0.00,0.00
14992.19,-80.30,0.00,0.00
14996.09,-79.77,0.00,0.00
15000.00,-79.43,0.00,0.00
15003.91,-78.81,0.00,0.00
15007.81,-79.06,0.00,0.00
15011.72,-79.64,0.00,0.00
15015.63,-79.86,0.00,0.00
15019.53,-79.46,0.00,0.00
15023.44,-78.69,0.00,0.00
15027.34,-78.87,0.00,0.00
15031.25,-79.05,0.00,0.00
15035.16,-79.94,0.00,0.00
15039.06,-79.79,0.00,0.00
15042.97,-79.82,0.00,0.00
15046.88,-78.90,0.00,0.00
15050.78,-79.24,0.00,0.00
15054.69,-79.73,0.00,0.00
15058.59,-80.79,0.00,0.00
15062.50,-81.32,0.00,0.00
15066.41,-80.20,0.00,0.00
15070.31,-80.42,0.00,0.00
15074.22,-80.84,0.00,0.00
15078.13,-82.54,0.00,0.00
15082.03,-82.31,0.00,0.00
15085.94,-81.54,0.00,0.00
15089.84,-81.37,0.00,0.00
15093.75,-81.58,0.00,0.00
15097.66,-82.80,0.00,0.00
15101.56,-81.89,0.00,0.00
15105.47,-81.05,0.00,0.00
15109.38,-80.69,0.00,0.00
15113.28,-80.41,0.00,0.00
15117.19,-81.89,0.00,0.00
15121.09,-81.76,0.00,0.00
15125.00,-81.99,0.00,0.00
15128.91,-80.92,0.00,0.00
15132.81,-81.18,0.00,0.00
15136.72,-82.19,0.00,0.00
15140.63,-83.15,0.00,0.00
15144.53,-85.17,0.00,0.00
15148.44,-84.28,0.00,0.00
15152.34,-84.26,0.00,0.00
15156.25,-85.47,0.00,0.00
15160.16,-84.51,0.00,0.00
15164.06,-83.83,0.00,0.00
15167.97,-82.41,0.00,0.00
15171.88,-82.45,0.00,0.00
15175.78,-84.08,0.00,0.00
15179.69,-83.73,0.00,0.00
15183.59,-83.68,0.00,0.00
15187.50,-82.30,0.00,0.00
15191.41,-82.11,0.00,0.00
15195.31,-83.50,0.00,0.00
15199.22,-84.22,0.00,0.00
