Hz,dBFS(rms),THD(%),BUZZ(%)
22757.81,-115.62,0.00,0.00
22763.67,-120.45,0.00,0.00
22769.53,-121.17,0.00,0.00
22775.39,-117.84,0.00,0.00
22781.25,-115.95,0.00,0.00
22787.11,-119.04,0.00,0.00
22792.97,-121.96,0.00,0.00
22798.83,-116.65,0.00,0.00
22804.69,-114.76,0.00,0.00
22810.55,-119.48,0.00,0.00
22816.41,-122.23,0.00,0.00
22822.27,-116.80,0.00,0.00
22828.13,-114.64,0.00,0.00
22833.98,-118.63,0.00,0.00
22839.84,-120.60,0.00,0.00
22845.70,-116.97,0.00,0.00
22851.56,-116.12,0.00,0.00
22857.42,-120.41,0.00,0.00
22863.28,-121.30,0.00,0.00
22869.14,-116.43,0.00,0.00
22875.00,-114.73,0.00,0.00
22880.86,-119.40,0.00,0.00
22886.72,-122.07,0.00,0.00
22892.58,-117.23,0.00,0.00
22898.44,-115.39,0.00,0.00
22904.30,-119.37,0.00,0.00
22910.16,-122.18,0.00,0.00
22916.02,-118.23,0.00,0.00
22921.88,-116.45,0.00,0.00
22927.73,-119.92,0.00,0.00
22933.59,-121.35,0.00,0.00
22939.45,-116.45,0.00,0.00
22945.31,-114.82,0.00,0.00
22951.17,-119.81,0.00,0.00
22957.03,-122.31,0.00,0.00
22962.89,-117.85,0.00,0.00
22968.75,-115.33,0.00,0.00
22974.61,-118.97,0.00,0.00
22980.47,-122.09,0.00,0.00
22986.33,-116.81,0.00,0.00
22992.19,-114.91,0.00,0.00
22998.05,-118.75,0.00,0.00
23003.91,-121.79,0.00,0.00
23009.77,-118.15,0.00,0.00
23015.63,-115.75,0.00,0.00
23021.48,-118.86,0.00,0.00
23027.34,-122.05,0.00,0.00
23033.20,-117.40,0.00,0.00
23039.06,-115.55,0.00,0.00
23044.92,-119.83,0.00,0.00
23050.78,-121.94,0.00,0.00
23056.64,-119.27,0.00,0.00
23062.50,-117.54,0.00,0.00
23068.36,-120.06,0.00,0.00
23074.22,-120.76,0.00,0.00
23080.08,-118.12,0.00,0.00
23085.94,-115.74,0.00,0.00
23091.80,-119.18,0.00,0.00
23097.66,-121.78,0.00,0.00
23103.52,-118.13,0.00,0.00
23109.38,-117.25,0.00,0.00
23115.23,-121.65,0.00,0.00
23121.09,-123.07,0.00,0.00
23126.95,-120.50,0.00,0.00
23132.81,-117.40,0.00,0.00
23138.67,-119.54,0.00,0.00
23144.53,-121.49,0.00,0.00
23150.39,-116.37,0.00,0.00
23156.25,-114.90,0.00,0.00
23162.11,-120.14,0.00,0.00
23167.97,-122.92,0.00,0.00
23173.83,-115.93,0.00,0.00
23179.69,-114.03,0.00,0.00
23185.55,-118.77,0.00,0.00
23191.41,-122.05,0.00,0.00
23197.27,-117.81,0.00,0.00
23203.13,-115.65,0.00,0.00
23208.98,-120.34,0.00,0.00
23214.84,-121.78,0.00,0.00
23220.70,-118.28,0.00,0.00
23226.56,-118.04,0.00,0.00
23232.42,-122.10,0.00,0.00
23238.28,-122.01,0.00,0.00
23244.14,-118.06,0.00,0.00
23250.00,-116.22,0.00,0.00
23255.86,-119.89,0.00,0.00
23261.72,-122.81,0.00,0.00
23267.58,-120.16,0.00,0.00
23273.44,-116.62,0.00,0.00
23279.30,-119.34,0.00,0.00
23285.16,-122.32,0.00,0.00
23291.02,-120.40,0.00,0.00
23296.88,-116.55,0.00,0.00
23302.73,-119.60,0.00,0.00
23308.59,-121.52,0.00,0.00
23314.45,-119.26,0.00,0.00
23320.31,-117.10,0.00,0.00
23326.17,-120.39,0.00,0.00
23332.03,-122.68,0.00,0.00
23337.89,-118.52,0.00,0.00
23343.75,-114.08,0.00,0.00
23349.61,-117.81,0.00,0.00
23355.47,-122.14,0.00,0.00
23361.33,-118.53,0.00,0.00
23367.19,-115.62,0.00,0.00
23373.05,-118.84,0.00,0.00
23378.91,-121.94,0.00,0.00
23384.77,-119.64,0.00,0.00
23390.63,-118.31,0.00,0.00
23396.48,-120.63,0.00,0.00
23402.34,-121.74,0.00,0.00
23408.20,-115.68,0.00,0.00
23414.06,-114.24,0.00,0.00
23419.92,-120.36,0.00,0.00
23425.78,-122.55,0.00,0.00
23431.64,-118.37,0.00,0.00
23437.50,-116.08,0.00,0.00
23443.36,-119.28,0.00,0.00
23449.22,-121.97,0.00,0.00
23455.08,-118.13,0.00,0.00
23460.94,-115.53,0.00,0.00
23466.80,-119.53,0.00,0.00
23472.66,-122.75,0.00,0.00
23478.52,-118.89,0.00,0.00
23484.38,-115.81,0.00,0.00
23490.23,-118.60,0.00,0.00
23496.09,-122.25,0.00,0.00
23501.95,-117.44,0.00,0.00
23507.81,-114.52,0.00,0.00
23513.67,-117.85,0.00,0.00
23519.53,-121.82,0.00,0.00
23525.39,-118.63,0.00,0.00
23531.25,-116.06,0.00,0.00
23537.11,-119.75,0.00,0.00
23542.97,-122.32,0.00,0.00
23548.83,-117.87,0.00,0.00
23554.69,-115.24,0.00,0.00
23560.55,-118.90,0.00,0.00
23566.41,-122.18,0.00,0.00
23572.27,-119.39,0.00,0.00
23578.13,-114.74,0.00,0.00
23583.98,-118.01,0.00,0.00
23589.84,-121.83,0.00,0.00
23595.70,-118.35,0.00,0.00
23601.56,-115.76,0.00,0.00
23607.42,-118.92,0.00,0.00
23613.28,-121.70,0.00,0.00
23619.14,-118.47,0.00,0.00
23625.00,-115.64,0.00,0.00
23630.86,-118.60,0.00,0.00
23636.72,-121.74,0.00,0.00
23642.58,-118.67,0.00,0.00
23648.44,-116.12,0.00,0.00
23654.30,-119.17,0.00,0.00
23660.16,-122.54,0.00,0.00
23666.02,-118.77,0.00,0.00
23671.88,-116.75,0.00,0.00
23677.73,-120.05,0.00,0.00
23683.59,-121.63,0.00,0.00
23689.45,-117.85,0.00,0.00
23695.31,-116.20,0.00,0.00
23701.17,-119.93,0.00,0.00
23707.03,-121.83,0.00,0.00
23712.89,-117.82,0.00,0.00
23718.75,-114.37,0.00,0.00
23724.61,-117.63,0.00,0.00
23730.47,-121.59,0.00,0.00
23736.33,-120.25,0.00,0.00
23742.19,-115.06,0.00,0.00
23748.05,-117.82,0.00,0.00
23753.91,-122.76,0.00,0.00
23759.77,-119.98,0.00,0.00
23765.63,-116.40,0.00,0.00
23771.48,-118.93,0.00,0.00
23777.34,-121.71,0.00,0.00
23783.20,-117.70,0.00,0.00
23789.06,-115.12,0.00,0.00
23794.92,-118.79,0.00,0.00
23800.78,-122.20,0.00,0.00
23806.64,-116.46,0.00,0.00
23812.50,-113.45,0.00,0.00
23818.36,-118.01,0.00,0.00
23824.22,-121.54,0.00,0.00
23830.08,-117.57,0.00,0.00
23835.94,-114.95,0.00,0.00
23841.80,-118.51,0.00,0.00
23847.66,-122.09,0.00,0.00
23853.52,-119.88,0.00,0.00
23859.38,-116.94,0.00,0.00
23865.23,-119.34,0.00,0.00
23871.09,-122.40,0.00,0.00
23876.95,-119.14,0.00,0.00
23882.81,-115.10,0.00,0.00
23888.67,-117.78,0.00,0.00
23894.53,-122.14,0.00,0.00
23900.39,-118.63,0.00,0.00
23906.25,-115.18,0.00,0.00
23912.11,-118.07,0.00,0.00
23917.97,-121.77,0.00,0.00
23923.83,-118.93,0.00,0.00
23929.69,-115.72,0.00,0.00
23935.55,-119.01,0.00,0.00
23941.41,-122.76,0.00,0.00
23947.27,-120.75,0.00,0.00
23953.13,-117.28,0.00,0.00
23958.98,-119.48,0.00,0.00
23964.84,-122.12,0.00,0.00
23970.70,-117.68,0.00,0.00
23976.56,-114.60,0.00,0.00
23982.42,-118.48,0.00,0.00
23988.28,-121.68,0.00,0.00
23994.14,-119.13,0.00,0.00

slices,4915
ffts,4915
