Hz,dBFS(rms),THD(%),BUZZ(%)
18222.66,-99.89,0.00,0.00
18228.52,-99.92,0.00,0.00
18234.38,-100.55,0.00,0.00
18240.23,-100.62,0.00,0.00
18246.09,-100.36,0.00,0.00
18251.95,-100.30,0.00,0.00
18257.81,-100.44,0.00,0.00
18263.67,-100.32,0.00,0.00
18269.53,-100.64,0.00,0.00
18275.39,-101.26,0.00,0.00
18281.25,-100.10,0.00,0.00
18287.11,-99.55,0.00,0.00
18292.97,-100.78,0.00,0.00
18298.83,-100.24,0.00,0.00
18304.69,-99.46,0.00,0.00
18310.55,-99.45,0.00,0.00
18316.41,-100.29,0.00,0.00
18322.27,-100.25,0.00,0.00
18328.13,-100.71,0.00,0.00
18333.98,-99.68,0.00,0.00
18339.84,-99.26,0.00,0.00
18345.70,-100.31,0.00,0.00
18351.56,-101.01,0.00,0.00
18357.42,-99.95,0.00,0.00
18363.28,-99.89,0.00,0.00
18369.14,-100.99,0.00,0.00
18375.00,-100.78,0.00,0.00
18380.86,-100.91,0.00,0.00
18386.72,-100.52,0.00,0.00
18392.58,-99.69,0.00,0.00
18398.44,-99.69,0.00,0.00
18404.30,-100.26,0.00,0.00
18410.16,-99.85,0.00,0.00
18416.02,-99.80,0.00,0.00
18421.88,-100.02,0.00,0.00
18427.73,-99.96,0.00,0.00
18433.59,-100.19,0.00,0.00
18439.45,-99.58,0.00,0.00
18445.31,-99.67,0.00,0.00
18451.17,-100.19,0.00,0.00
18457.03,-100.99,0.00,0.00
18462.89,-100.54,0.00,0.00
18468.75,-99.97,0.00,0.00
18474.61,-99.81,0.00,0.00
18480.47,-99.75,0.00,0.00
18486.33,-100.26,0.00,0.00
18492.19,-100.03,0.00,0.00
18498.05,-100.28,0.00,0.00
18503.91,-99.97,0.00,0.00
18509.77,-100.63,0.00,0.00
18515.63,-99.93,0.00,0.00
18521.48,-100.99,0.00,0.00
18527.34,-102.13,0.00,0.00
18533.20,-101.91,0.00,0.00
18539.06,-100.48,0.00,0.00
18544.92,-100.45,0.00,0.00
18550.78,-101.00,0.00,0.00
18556.64,-99.95,0.00,0.00
18562.50,-99.75,0.00,0.00
18568.36,-100.04,0.00,0.00
18574.22,-100.06,0.00,0.00
18580.08,-100.53,0.00,0.00
18585.94,-100.11,0.00,0.00
18591.80,-99.74,0.00,0.00
18597.66,-100.65,0.00,0.00
18603.52,-100.92,0.00,0.00
18609.38,-101.10,0.00,0.00
18615.23,-100.66,0.00,0.00
18621.09,-100.25,0.00,0.00
18626.95,-100.36,0.00,0.00
18632.81,-100.31,0.00,0.00
18638.67,-100.09,0.00,0.00
18644.53,-100.12,0.00,0.00
18650.39,-100.79,0.00,0.00
18656.25,-100.28,0.00,0.00
18662.11,-100.29,0.00,0.00
18667.97,-100.27,0.00,0.00
18673.83,-100.01,0.00,0.00
18679.69,-100.49,0.00,0.00
18685.55,-101.26,0.00,0.00
18691.41,-100.77,0.00,0.00
18697.27,-100.57,0.00,0.00
18703.13,-100.25,0.00,0.00
18708.98,-100.27,0.00,0.00
18714.84,-100.06,0.00,0.00
18720.70,-101.00,0.00,0.00
18726.56,-100.45,0.00,0.00
18732.42,-100.34,0.00,0.00
18738.28,-100.43,0.00,0.00
18744.14,-100.27,0.00,0.00
18750.00,-100.15,0.00,0.00
18755.86,-99.97,0.00,0.00
18761.72,-100.33,0.00,0.00
18767.58,-100.06,0.00,0.00
18773.44,-100.00,0.00,0.00
18779.30,-100.40,0.00,0.00
18785.16,-100.27,0.00,0.00
18791.02,-100.13,0.00,0.00
18796.88,-100.56,0.00,0.00
18802.73,-101.19,0.00,0.00
18808.59,-100.48,0.00,0.00
18814.45,-100.74,0.00,0.00
18820.31,-99.31,0.00,0.00
18826.17,-99.30,0.00,0.00
18832.03,-100.07,0.00,0.00
18837.89,-99.25,0.00,0.00
18843.75,-100.11,0.00,0.00
18849.61,-100.77,0.00,0.00
18855.47,-101.06,0.00,0.00
18861.33,-101.02,0.00,0.00
18867.19,-100.11,0.00,0.00
18873.05,-101.30,0.00,0.00
18878.91,-100.81,0.00,0.00
18884.77,-100.64,0.00,0.00
18890.63,-100.33,0.00,0.00
18896.48,-100.81,0.00,0.00
18902.34,-100.35,0.00,0.00
18908.20,-100.61,0.00,0.00
18914.06,-100.48,0.00,0.00
18919.92,-100.06,0.00,0.00
18925.78,-99.56,0.00,0.00
18931.64,-100.11,0.00,0.00
18937.50,-101.01,0.00,0.00
18943.36,-100.67,0.00,0.00
18949.22,-101.04,0.00,0.00
18955.08,-101.32,0.00,0.00
18960.94,-101.23,0.00,0.00
18966.80,-99.82,0.00,0.00
18972.66,-99.39,0.00,0.00
18978.52,-99.59,0.00,0.00
18984.38,-100.19,0.00,0.00
18990.23,-100.71,0.00,0.00
18996.09,-100.64,0.00,0.00
19001.95,-101.32,0.00,0.00
19007.81,-99.93,0.00,0.00
19013.67,-99.33,0.00,0.00
19019.53,-99.75,0.00,0.00
19025.39,-100.48,0.00,0.00
19031.25,-99.85,0.00,0.00
19037.11,-100.21,0.00,0.00
19042.97,-100.78,0.00,0.00
19048.83,-100.45,0.00,0.00
19054.69,-99.39,0.00,0.00
19060.55,-99.55,0.00,0.00
19066.41,-99.97,0.00,0.00
19072.27,-100.63,0.00,0.00
19078.13,-100.61,0.00,0.00
19083.98,-100.73,0.00,0.00
19089.84,-100.10,0.00,0.00
19095.70,-99.38,0.00,0.00
19101.56,-99.54,0.00,0.00
19107.42,-100.06,0.00,0.00
19113.28,-99.93,0.00,0.00
19119.14,-99.38,0.00,0.00
19125.00,-99.76,0.00,0.00
19130.86,-100.37,0.00,0.00
19136.72,-100.65,0.00,0.00
19142.58,-101.18,0.00,0.00
19148.44,-100.77,0.00,0.00
19154.30,-100.81,0.00,0.00
19160.16,-101.22,0.00,0.00
19166.02,-101.13,0.00,0.00
19171.88,-99.76,0.00,0.00
19177.73,-99.72,0.00,0.00
19183.59,-101.11,0.00,0.00
19189.45,-100.58,0.00,0.00
19195.31,-100.93,0.00,0.00
19201.17,-100.92,0.00,0.00
19207.03,-100.37,0.00,0.00
19212.89,-100.02,0.00,0.00
19218.75,-100.57,0.00,0.00
19224.61,-100.41,0.00,0.00
19230.47,-100.32,0.00,0.00
19236.33,-99.94,0.00,0.00
19242.19,-100.59,0.00,0.00
19248.05,-99.50,0.00,0.00
19253.91,-100.56,0.00,0.00
19259.77,-100.34,0.00,0.00
19265.63,-99.57,0.00,0.00
19271.48,-100.19,0.00,0.00
19277.34,-101.61,0.00,0.00
19283.20,-101.23,0.00,0.00
19289.06,-100.80,0.00,0.00
19294.92,-100.79,0.00,0.00
19300.78,-100.19,0.00,0.00
19306.64,-100.17,0.00,0.00
19312.50,-100.96,0.00,0.00
19318.36,-100.46,0.00,0.00
19324.22,-99.88,0.00,0.00
19330.08,-100.70,0.00,0.00
19335.94,-101.82,0.00,0.00
19341.80,-101.81,0.00,0.00
19347.66,-101.71,0.00,0.00
19353.52,-100.62,0.00,0.00
19359.38,-99.88,0.00,0.00
19365.23,-100.49,0.00,0.00
19371.09,-100.31,0.00,0.00
19376.95,-99.14,0.00,0.00
19382.81,-98.89,0.00,0.00
19388.67,-99.68,0.00,0.00
19394.53,-100.85,0.00,0.00
19400.39,-99.62,0.00,0.00
19406.25,-99.21,0.00,0.00
19412.11,-100.54,0.00,0.00
19417.97,-101.24,0.00,0.00
19423.83,-100.08,0.00,0.00
19429.69,-99.52,0.00,0.00
19435.55,-100.71,0.00,0.00
19441.41,-100.01,0.00,0.00
19447.27,-99.58,0.00,0.00
19453.13,-99.79,0.00,0.00
19458.98,-99.37,0.00,0.00
19464.84,-100.18,0.00,0.00
19470.70,-100.86,0.00,0.00
19476.56,-100.90,0.00,0.00
19482.42,-102.11,0.00,0.00
19488.28,-102.51,0.00,0.00
19494.14,-101.47,0.00,0.00
19500.00,-101.17,0.00,0.00
19505.86,-100.64,0.00,0.00
19511.72,-99.88,0.00,0.00
19517.58,-100.01,0.00,0.00
19523.44,-99.92,0.00,0.00
19529.30,-99.20,0.00,0.00
19535.16,-99.43,0.00,0.00
19541.02,-100.45,0.00,0.00
19546.88,-99.84,0.00,0.00
19552.73,-100.88,0.00,0.00
19558.59,-100.22,0.00,0.00
19564.45,-99.71,0.00,0.00
19570.31,-99.78,0.00,0.00
19576.17,-100.87,0.00,0.00
19582.03,-100.42,0.00,0.00
19587.89,-100.04,0.00,0.00
19593.75,-100.34,0.00,0.00
19599.61,-100.73,0.00,0.00
19605.47,-100.26,0.00,0.00
19611.33,-99.85,0.00,0.00
19617.19,-100.49,0.00,0.00
19623.05,-101.13,0.00,0.00
19628.91,-101.03,0.00,0.00
19634.77,-101.09,0.00,0.00
19640.63,-100.68,0.00,0.00
19646.48,-100.13,0.00,0.00
19652.34,-100.62,0.00,0.00
19658.20,-100.61,0.00,0.00
19664.06,-100.32,0.00,0.00
19669.92,-100.13,0.00,0.00
19675.78,-100.12,0.00,0.00
19681.64,-100.97,0.00,0.00
19687.50,-101.02,0.00,0.00
19693.36,-101.05,0.00,0.00
19699.22,-100.33,0.00,0.00
19705.08,-100.08,0.00,0.00
19710.94,-100.55,0.00,0.00
19716.80,-101.17,0.00,0.00
19722.66,-101.35,0.00,0.00
19728.52,-100.48,0.00,0.00
19734.38,-100.51,0.00,0.00
19740.23,-100.74,0.00,0.00
19746.09,-100.45,0.00,0.00
19751.95,-99.89,0.00,0.00
19757.81,-100.07,0.00,0.00
19763.67,-99.70,0.00,0.00
19769.53,-100.02,0.00,0.00
19775.39,-101.27,0.00,0.00
19781.25,-101.21,0.00,0.00
19787.11,-101.48,0.00,0.00
19792.97,-101.49,0.00,0.00
19798.83,-101.44,0.00,0.00
19804.69,-100.53,0.00,0.00
19810.55,-101.17,0.00,0.00
19816.41,-101.55,0.00,0.00
19822.27,-100.00,0.00,0.00
19828.13,-100.32,0.00,0.00
19833.98,-101.14,0.00,0.00
19839.84,-101.32,0.00,0.00
19845.70,-100.21,0.00,0.00
19851.56,-100.69,0.00,0.00
19857.42,-101.16,0.00,0.00
19863.28,-100.33,0.00,0.00
19869.14,-99.78,0.00,0.00
19875.00,-99.99,0.00,0.00
19880.86,-100.69,0.00,0.00
19886.72,-100.54,0.00,0.00
19892.58,-99.98,0.00,0.00
19898.44,-100.24,0.00,0.00
19904.30,-99.78,0.00,0.00
19910.16,-100.46,0.00,0.00
19916.02,-100.46,0.00,0.00
19921.88,-99.82,0.00,0.00
19927.73,-99.82,0.00,0.00
19933.59,-100.66,0.00,0.00
19939.45,-101.40,0.00,0.00
19945.31,-100.83,0.00,0.00
19951.17,-101.19,0.00,0.00
19957.03,-100.67,0.00,0.00
19962.89,-100.43,0.00,0.00
19968.75,-100.93,0.00,0.00
19974.61,-101.66,0.00,0.00
19980.47,-100.45,0.00,0.00
19986.33,-100.46,0.00,0.00
19992.19,-100.69,0.00,0.00
19998.05,-100.44,0.00,0.00
20003.91,-100.20,0.00,0.00
20009.77,-100.63,0.00,0.00
20015.63,-101.16,0.00,0.00
20021.48,-100.48,0.00,0.00
20027.34,-99.22,0.00,0.00
20033.20,-99.34,0.00,0.00
20039.06,-99.79,0.00,0.00
20044.92,-100.36,0.00,0.00
20050.78,-100.14,0.00,0.00
20056.64,-100.51,0.00,0.00
20062.50,-100.31,0.00,0.00
20068.36,-100.64,0.00,0.00
20074.22,-100.12,0.00,0.00
20080.08,-99.86,0.00,0.00
20085.94,-100.82,0.00,0.00
20091.80,-101.48,0.00,0.00
20097.66,-101.95,0.00,0.00
20103.52,-101.14,0.00,0.00
20109.38,-100.52,0.00,0.00
20115.23,-100.96,0.00,0.00
20121.09,-102.04,0.00,0.00
20126.95,-100.69,0.00,0.00
20132.81,-100.50,0.00,0.00
20138.67,-101.02,0.00,0.00
20144.53,-100.51,0.00,0.00
20150.39,-100.08,0.00,0.00
20156.25,-100.21,0.00,0.00
20162.11,-101.35,0.00,0.00
20167.97,-101.06,0.00,0.00
20173.83,-100.86,0.00,0.00
20179.69,-100.49,0.00,0.00
20185.55,-100.07,0.00,0.00
20191.41,-100.19,0.00,0.00
20197.27,-100.64,0.00,0.00
20203.13,-100.90,0.00,0.00
20208.98,-102.23,0.00,0.00
20214.84,-101.95,0.00,0.00
20220.70,-100.28,0.00,0.00
20226.56,-99.99,0.00,0.00
20232.42,-100.86,0.00,0.00
20238.28,-100.45,0.00,0.00
20244.14,-101.23,0.00,0.00
20250.00,-99.62,0.00,0.00
20255.86,-99.82,0.00,0.00
20261.72,-100.00,0.00,0.00
20267.58,-100.35,0.00,0.00
20273.44,-101.68,0.00,0.00
20279.30,-100.99,0.00,0.00
20285.16,-100.45,0.00,0.00
20291.02,-101.07,0.00,0.00
20296.88,-101.39,0.00,0.00
20302.73,-101.38,0.00,0.00
20308.59,-101.22,0.00,0.00
20314.45,-101.00,0.00,0.00
20320.31,-100.72,0.00,0.00
20326.17,-100.16,0.00,0.00
20332.03,-100.77,0.00,0.00
20337.89,-100.46,0.00,0.00
20343.75,-100.48,0.00,0.00
20349.61,-100.64,0.00,0.00
20355.47,-101.98,0.00,0.00
20361.33,-102.04,0.00,0.00
20367.19,-100.74,0.00,0.00
20373.05,-100.98,0.00,0.00
20378.91,-100.11,0.00,0.00
20384.77,-100.09,0.00,0.00
20390.63,-100.85,0.00,0.00
20396.48,-101.03,0.00,0.00
20402.34,-100.91,0.00,0.00
20408.20,-100.91,0.00,0.00
20414.06,-100.94,0.00,0.00
20419.92,-101.21,0.00,0.00
20425.78,-101.79,0.00,0.00
20431.64,-100.79,0.00,0.00
20437.50,-99.91,0.00,0.00
20443.36,-100.48,0.00,0.00
20449.22,-101.38,0.00,0.00
20455.08,-101.22,0.00,0.00
20460.94,-101.21,0.00,0.00
20466.80,-101.24,0.00,0.00
20472.66,-102.10,0.00,0.00
20478.52,-102.60,0.00,0.00
20484.38,-101.02,0.00,0.00
20490.23,-101.07,0.00,0.00
20496.09,-100.35,0.00,0.00
20501.95,-100.60,0.00,0.00
20507.81,-99.90,0.00,0.00
20513.67,-100.39,0.00,0.00
20519.53,-101.31,0.00,0.00
20525.39,-101.19,0.00,0.00
20531.25,-101.27,0.00,0.00
20537.11,-100.55,0.00,0.00
20542.97,-101.19,0.00,0.00
20548.83,-100.87,0.00,0.00
20554.69,-100.02,0.00,0.00
20560.55,-101.15,0.00,0.00
20566.41,-100.32,0.00,0.00
20572.27,-100.09,0.00,0.00
20578.13,-100.50,0.00,0.00
20583.98,-100.63,0.00,0.00
20589.84,-101.29,0.00,0.00
20595.70,-101.57,0.00,0.00
20601.56,-101.18,0.00,0.00
20607.42,-101.43,0.00,0.00
20613.28,-101.07,0.00,0.00
20619.14,-100.75,0.00,0.00
20625.00,-101.18,0.00,0.00
20630.86,-100.84,0.00,0.00
20636.72,-100.42,0.00,0.00
20642.58,-100.70,0.00,0.00
20648.44,-101.13,0.00,0.00
20654.30,-101.70,0.00,0.00
20660.16,-101.41,0.00,0.00
20666.02,-101.76,0.00,0.00
20671.88,-101.40,0.00,0.00
20677.73,-101.10,0.00,0.00
20683.59,-102.05,0.00,0.00
20689.45,-100.94,0.00,0.00
20695.31,-100.17,0.00,0.00
20701.17,-100.18,0.00,0.00
20707.03,-100.23,0.00,0.00
20712.89,-100.54,0.00,0.00
20718.75,-101.44,0.00,0.00
20724.61,-101.71,0.00,0.00
20730.47,-100.07,0.00,0.00
20736.33,-100.48,0.00,0.00
20742.19,-100.64,0.00,0.00
20748.05,-100.60,0.00,0.00
20753.91,-100.24,0.00,0.00
20759.77,-99.72,0.00,0.00
20765.63,-100.62,0.00,0.00
20771.48,-101.82,0.00,0.00
20777.34,-100.55,0.00,0.00
20783.20,-100.34,0.00,0.00
20789.06,-101.00,0.00,0.00
20794.92,-101.17,0.00,0.00
20800.78,-100.91,0.00,0.00
20806.64,-100.44,0.00,0.00
20812.50,-101.30,0.00,0.00
20818.36,-101.85,0.00,0.00
20824.22,-101.13,0.00,0.00
20830.08,-100.89,0.00,0.00
20835.94,-101.44,0.00,0.00
20841.80,-100.67,0.00,0.00
20847.66,-101.72,0.00,0.00
20853.52,-102.11,0.00,0.00
20859.38,-101.62,0.00,0.00
20865.23,-101.74,0.00,0.00
20871.09,-101.07,0.00,0.00
20876.95,-101.29,0.00,0.00
20882.81,-100.95,0.00,0.00
20888.67,-100.59,0.00,0.00
20894.53,-100.17,0.00,0.00
20900.39,-100.17,0.00,0.00
20906.25,-101.01,0.00,0.00
20912.11,-101.00,0.00,0.00
20917.97,-100.53,0.00,0.00
20923.83,-100.12,0.00,0.00
20929.69,-100.41,0.00,0.00
20935.55,-102.23,0.00,0.00
20941.41,-101.51,0.00,0.00
20947.27,-101.24,0.00,0.00
20953.13,-101.28,0.00,0.00
20958.98,-101.19,0.00,0.00
20964.84,-101.06,0.00,0.00
20970.70,-101.69,0.00,0.00
20976.56,-101.89,0.00,0.00
20982.42,-101.52,0.00,0.00
20988.28,-100.97,0.00,0.00
20994.14,-101.49,0.00,0.00
21000.00,-101.53,0.00,0.00
21005.86,-101.48,0.00,0.00
21011.72,-100.80,0.00,0.00
21017.58,-101.10,0.00,0.00
21023.44,-102.44,0.00,0.00
21029.30,-102.42,0.00,0.00
21035.16,-101.96,0.00,0.00
21041.02,-101.05,0.00,0.00
21046.88,-100.84,0.00,0.00
21052.73,-100.99,0.00,0.00
21058.59,-100.15,0.00,0.00
21064.45,-100.58,0.00,0.00
21070.31,-101.45,0.00,0.00
21076.17,-101.87,0.00,0.00
21082.03,-101.39,0.00,0.00
21087.89,-101.51,0.00,0.00
21093.75,-101.60,0.00,0.00
21099.61,-101.86,0.00,0.00
21105.47,-101.27,0.00,0.00
21111.33,-101.38,0.00,0.00
21117.19,-101.91,0.00,0.00
21123.05,-102.18,0.00,0.00
21128.91,-101.97,0.00,0.00
21134.77,-101.60,0.00,0.00
21140.63,-101.16,0.00,0.00
21146.48,-100.90,0.00,0.00
21152.34,-101.50,0.00,0.00
21158.20,-102.70,0.00,0.00
21164.06,-101.96,0.00,0.00
21169.92,-101.34,0.00,0.00
21175.78,-101.57,0.00,0.00
21181.64,-102.37,0.00,0.00
21187.50,-102.22,0.00,0.00
21193.36,-101.24,0.00,0.00
21199.22,-101.07,0.00,0.00
21205.08,-100.49,0.00,0.00
21210.94,-100.41,0.00,0.00
21216.80,-101.40,0.00,0.00
21222.66,-102.04,0.00,0.00
21228.52,-101.35,0.00,0.00
21234.38,-101.66,0.00,0.00
21240.23,-102.22,0.00,0.00
21246.09,-102.15,0.00,0.00
21251.95,-101.90,0.00,0.00
21257.81,-100.46,0.00,0.00
21263.67,-100.44,0.00,0.00
21269.53,-100.21,0.00,0.00
21275.39,-100.55,0.00,0.00
21281.25,-100.80,0.00,0.00
21287.11,-101.88,0.00,0.00
21292.97,-101.40,0.00,0.00
21298.83,-101.50,0.00,0.00
21304.69,-100.51,0.00,0.00
21310.55,-101.33,0.00,0.00
21316.41,-101.44,0.00,0.00
21322.27,-102.27,0.00,0.00
21328.13,-102.23,0.00,0.00
21333.98,-102.38,0.00,0.00
21339.84,-100.82,0.00,0.00
21345.70,-100.84,0.00,0.00
21351.56,-102.15,0.00,0.00
21357.42,-101.60,0.00,0.00
21363.28,-101.67,0.00,0.00
21369.14,-102.68,0.00,0.00
21375.00,-101.84,0.00,0.00
21380.86,-101.93,0.00,0.00
21386.72,-102.68,0.00,0.00
21392.58,-101.88,0.00,0.00
21398.44,-100.97,0.00,0.00
21404.30,-101.89,0.00,0.00
21410.16,-101.94,0.00,0.00
21416.02,-101.68,0.00,0.00
21421.88,-101.45,0.00,0.00
21427.73,-101.11,0.00,0.00
21433.59,-100.52,0.00,0.00
21439.45,-101.06,0.00,0.00
21445.31,-101.74,0.00,0.00
21451.17,-101.90,0.00,0.00
21457.03,-101.76,0.00,0.00
21462.89,-101.27,0.00,0.00
21468.75,-101.44,0.00,0.00
21474.61,-101.66,0.00,0.00
21480.47,-102.20,0.00,0.00
21486.33,-102.26,0.00,0.00
21492.19,-101.94,0.00,0.00
21498.05,-101.76,0.00,0.00
21503.91,-101.44,0.00,0.00
21509.77,-101.87,0.00,0.00
21515.63,-101.37,0.00,0.00
21521.48,-101.46,0.00,0.00
21527.34,-101.90,0.00,0.00
21533.20,-100.87,0.00,0.00
21539.06,-100.89,0.00,0.00
21544.92,-101.67,0.00,0.00
21550.78,-101.94,0.00,0.00
21556.64,-102.53,0.00,0.00
21562.50,-102.43,0.00,0.00
21568.36,-101.13,0.00,0.00
21574.22,-101.49,0.00,0.00
21580.08,-101.70,0.00,0.00
21585.94,-101.73,0.00,0.00
21591.80,-100.91,0.00,0.00
21597.66,-101.37,0.00,0.00
21603.52,-101.56,0.00,0.00
21609.38,-102.49,0.00,0.00
21615.23,-103.14,0.00,0.00
21621.09,-103.05,0.00,0.00
21626.95,-103.29,0.00,0.00
21632.81,-102.60,0.00,0.00
21638.67,-101.57,0.00,0.00
21644.53,-100.78,0.00,0.00
21650.39,-101.76,0.00,0.00
21656.25,-102.78,0.00,0.00
21662.11,-103.06,0.00,0.00
21667.97,-101.59,0.00,0.00
21673.83,-101.78,0.00,0.00
21679.69,-101.36,0.00,0.00
21685.55,-102.01,0.00,0.00
21691.41,-102.89,0.00,0.00
21697.27,-102.63,0.00,0.00
21703.13,-102.19,0.00,0.00
21708.98,-100.45,0.00,0.00
21714.84,-101.34,0.00,0.00
21720.70,-102.29,0.00,0.00
21726.56,-102.99,0.00,0.00
21732.42,-103.25,0.00,0.00
21738.28,-102.34,0.00,0.00
21744.14,-101.82,0.00,0.00
21750.00,-102.26,0.00,0.00
21755.86,-102.52,0.00,0.00
21761.72,-102.43,0.00,0.00
21767.58,-101.55,0.00,0.00
21773.44,-102.10,0.00,0.00
21779.30,-103.30,0.00,0.00
21785.16,-103.21,0.00,0.00
21791.02,-102.11,0.00,0.00
21796.88,-101.32,0.00,0.00
21802.73,-101.56,0.00,0.00
21808.59,-101.94,0.00,0.00
21814.45,-101.19,0.00,0.00
21820.31,-101.07,0.00,0.00
21826.17,-103.32,0.00,0.00
21832.03,-101.81,0.00,0.00
21837.89,-100.85,0.00,0.00
21843.75,-102.05,0.00,0.00
21849.61,-102.76,0.00,0.00
21855.47,-102.33,0.00,0.00
21861.33,-102.53,0.00,0.00
21867.19,-101.87,0.00,0.00
21873.05,-102.26,0.00,0.00
21878.91,-102.45,0.00,0.00
21884.77,-101.78,0.00,0.00
21890.63,-101.87,0.00,0.00
21896.48,-102.76,0.00,0.00
21902.34,-103.10,0.00,0.00
21908.20,-101.55,0.00,0.00
21914.06,-100.92,0.00,0.00
21919.92,-101.37,0.00,0.00
21925.78,-102.02,0.00,0.00
21931.64,-102.53,0.00,0.00
21937.50,-102.28,0.00,0.00
21943.36,-101.30,0.00,0.00
21949.22,-102.41,0.00,0.00
21955.08,-102.59,0.00,0.00
21960.94,-102.32,0.00,0.00
21966.80,-102.79,0.00,0.00
21972.66,-102.62,0.00,0.00
21978.52,-101.59,0.00,0.00
21984.38,-100.99,0.00,0.00
21990.23,-100.59,0.00,0.00
21996.09,-101.54,0.00,0.00
22001.95,-102.21,0.00,0.00
22007.81,-102.20,0.00,0.00
22013.67,-102.86,0.00,0.00
22019.53,-103.43,0.00,0.00
22025.39,-103.08,0.00,0.00
22031.25,-102.39,0.00,0.00
22037.11,-102.35,0.00,0.00
22042.97,-101.76,0.00,0.00
22048.83,-102.11,0.00,0.00
22054.69,-103.09,0.00,0.00
22060.55,-103.05,0.00,0.00
22066.41,-102.28,0.00,0.00
22072.27,-102.34,0.00,0.00
22078.13,-102.84,0.00,0.00
22083.98,-102.31,0.00,0.00
22089.84,-102.56,0.00,0.00
22095.70,-102.08,0.00,0.00
22101.56,-101.66,0.00,0.00
22107.42,-102.49,0.00,0.00
22113.28,-102.75,0.00,0.00
22119.14,-102.77,0.00,0.00
22125.00,-103.01,0.00,0.00
22130.86,-102.58,0.00,0.00
22136.72,-102.72,0.00,0.00
22142.58,-102.78,0.00,0.00
22148.44,-102.50,0.00,0.00
22154.30,-103.08,0.00,0.00
22160.16,-103.23,0.00,0.00
22166.02,-102.14,0.00,0.00
22171.88,-101.68,0.00,0.00
22177.73,-102.49,0.00,0.00
22183.59,-102.85,0.00,0.00
22189.45,-102.24,0.00,0.00
22195.31,-101.75,0.00,0.00
22201.17,-101.10,0.00,0.00
22207.03,-101.98,0.00,0.00
22212.89,-102.95,0.00,0.00
22218.75,-101.94,0.00,0.00
22224.61,-102.47,0.00,0.00
22230.47,-102.99,0.00,0.00
22236.33,-103.31,0.00,0.00
22242.19,-102.98,0.00,0.00
22248.05,-102.36,0.00,0.00
22253.91,-102.32,0.00,0.00
22259.77,-102.15,0.00,0.00
22265.63,-101.94,0.00,0.00
22271.48,-102.66,0.00,0.00
22277.34,-103.13,0.00,0.00
22283.20,-103.34,0.00,0.00
22289.06,-102.77,0.00,0.00
22294.92,-102.43,0.00,0.00
22300.78,-102.25,0.00,0.00
22306.64,-102.61,0.00,0.00
22312.50,-103.07,0.00,0.00
22318.36,-102.95,0.00,0.00
22324.22,-102.44,0.00,0.00
22330.08,-102.55,0.00,0.00
22335.94,-102.37,0.00,0.00
22341.80,-101.94,0.00,0.00
22347.66,-102.31,0.00,0.00
22353.52,-102.26,0.00,0.00
22359.38,-103.28,0.00,0.00
22365.23,-103.31,0.00,0.00
22371.09,-101.45,0.00,0.00
22376.95,-102.22,0.00,0.00
22382.81,-102.15,0.00,0.00
22388.67,-102.90,0.00,0.00
22394.53,-102.95,0.00,0.00
22400.39,-103.00,0.00,0.00
22406.25,-103.66,0.00,0.00
22412.11,-103.94,0.00,0.00
22417.97,-103.25,0.00,0.00
22423.83,-102.31,0.00,0.00
22429.69,-102.45,0.00,0.00
22435.55,-103.52,0.00,0.00
22441.41,-103.97,0.00,0.00
22447.27,-103.79,0.00,0.00
22453.13,-103.22,0.00,0.00
22458.98,-103.59,0.00,0.00
22464.84,-102.90,0.00,0.00
22470.70,-102.52,0.00,0.00
22476.56,-101.85,0.00,0.00
22482.42,-102.05,0.00,0.00
22488.28,-102.02,0.00,0.00
22494.14,-102.63,0.00,0.00
22500.00,-103.07,0.00,0.00
22505.86,-103.55,0.00,0.00
22511.72,-102.55,0.00,0.00
22517.58,-102.06,0.00,0.00
22523.44,-102.12,0.00,0.00
22529.30,-102.13,0.00,0.00
22535.16,-102.87,0.00,0.00
22541.02,-104.40,0.00,0.00
22546.88,-103.66,0.00,0.00
22552.73,-103.00,0.00,0.00
22558.59,-102.21,0.00,0.00
22564.45,-103.78,0.00,0.00
22570.31,-104.45,0.00,0.00
22576.17,-103.01,0.00,0.00
22582.03,-102.27,0.00,0.00
22587.89,-103.33,0.00,0.00
22593.75,-103.50,0.00,0.00
22599.61,-103.77,0.00,0.00
22605.47,-103.66,0.00,0.00
22611.33,-103.24,0.00,0.00
22617.19,-103.07,0.00,0.00
22623.05,-103.54,0.00,0.00
22628.91,-103.94,0.00,0.00
22634.77,-103.03,0.00,0.00
22640.63,-102.19,0.00,0.00
22646.48,-102.97,0.00,0.00
22652.34,-102.55,0.00,0.00
22658.20,-103.46,0.00,0.00
22664.06,-102.82,0.00,0.00
22669.92,-102.68,0.00,0.00
22675.78,-102.12,0.00,0.00
22681.64,-102.37,0.00,0.00
22687.50,-103.44,0.00,0.00
22693.36,-103.62,0.00,0.00
22699.22,-104.09,0.00,0.00
22705.08,-103.94,0.00,0.00
22710.94,-103.33,0.00,0.00
22716.80,-103.09,0.00,0.00
22722.66,-103.14,0.00,0.00
22728.52,-103.45,0.00,0.00
22734.38,-103.41,0.00,0.00
22740.23,-102.08,0.00,0.00
22746.09,-102.65,0.00,0.00
22751.95,-103.77,0.00,0.00
22757.81,-104.15,0.00,0.00
22763.67,-103.76,0.00,0.00
