Hz,dBFS(rms),THD(%),BUZZ(%)
15191.41,-83.47,0.00,0.00
15195.31,-84.83,0.00,0.00
15199.22,-83.96,0.00,0.00
15203.13,-83.88,0.00,0.00
15207.03,-85.07,0.00,0.00
15210.94,-83.57,0.00,0.00
15214.84,-84.46,0.00,0.00
15218.75,-84.85,0.00,0.00
15222.66,-83.64,0.00,0.00
15226.56,-85.05,0.00,0.00
15230.47,-84.43,0.00,0.00
15234.38,-83.95,0.00,0.00
15238.28,-85.52,0.00,0.00
15242.19,-84.13,0.00,0.00
15246.09,-84.27,0.00,0.00
15250.00,-85.74,0.00,0.00
15253.91,-84.11,0.00,0.00
15257.81,-84.67,0.00,0.00
15261.72,-85.78,0.00,0.00
15265.63,-84.24,0.00,0.00
15269.53,-85.14,0.00,0.00
15273.44,-85.79,0.00,0.00
15277.34,-84.36,0.00,0.00
15281.25,-85.54,0.00,0.00
15285.16,-85.95,0.00,0.00
15289.06,-84.54,0.00,0.00
15292.97,-85.80,0.00,0.00
15296.88,-86.24,0.00,0.00
15300.78,-84.71,0.00,0.00
15304.69,-86.00,0.00,0.00
15308.59,-86.63,0.00,0.00
15312.50,-85.10,0.00,0.00
15316.41,-86.16,0.00,0.00
15320.31,-87.09,0.00,0.00
15324.22,-85.44,0.00,0.00
15328.13,-86.27,0.00,0.00
15332.03,-87.88,0.00,0.00
15335.94,-85.97,0.00,0.00
15339.84,-86.26,0.00,0.00
15343.75,-88.41,0.00,0.00
15347.66,-86.57,0.00,0.00
15351.56,-86.22,0.00,0.00
15355.47,-88.44,0.00,0.00
15359.38,-87.74,0.00,0.00
15363.28,-86.58,0.00,0.00
15367.19,-88.14,0.00,0.00
15371.09,-89.03,0.00,0.00
15375.00,-87.17,0.00,0.00
15378.91,-87.75,0.00,0.00
15382.81,-89.90,0.00,0.00
15386.72,-88.20,0.00,0.00
15390.63,-87.60,0.00,0.00
15394.53,-89.56,0.00,0.00
15398.44,-89.76,0.00,0.00
15402.34,-88.01,0.00,0.00
15406.25,-88.74,0.00,0.00
15410.16,-91.01,0.00,0.00
15414.06,-89.26,0.00,0.00
15417.97,-88.46,0.00,0.00
15421.88,-90.13,0.00,0.00
15425.78,-91.06,0.00,0.00
15429.69,-89.01,0.00,0.00
15433.59,-89.11,0.00,0.00
15437.50,-91.46,0.00,0.00
15441.41,-91.14,0.00,0.00
15445.31,-89.34,0.00,0.00
15449.22,-89.96,0.00,0.00
15453.13,-92.44,0.00,0.00
15457.03,-91.33,0.00,0.00
15460.94,-89.79,0.00,0.00
15464.84,-90.66,0.00,0.00
15468.75,-93.06,0.00,0.00
15472.66,-91.76,0.00,0.00
15476.56,-90.13,0.00,0.00
15480.47,-90.99,0.00,0.00
15484.38,-93.55,0.00,0.00
15488.28,-92.55,0.00,0.00
15492.19,-90.74,0.00,0.00
15496.09,-91.21,0.00,0.00
15500.00,-93.58,0.00,0.00
15503.91,-93.64,0.00,0.00
15507.81,-91.51,0.00,0.00
15511.72,-91.32,0.00,0.00
15515.63,-93.13,0.00,0.00
15519.53,-94.65,0.00,0.00
15523.44,-92.39,0.00,0.00
15527.34,-91.47,0.00,0.00
15531.25,-92.48,0.00,0.00
15535.16,-94.66,0.00,0.00
15539.06,-94.05,0.00,0.00
15542.97,-92.33,0.00,0.00
15546.88,-92.11,0.00,0.00
15550.78,-93.51,0.00,0.00
15554.69,-95.25,0.00,0.00
15558.59,-94.02,0.00,0.00
15562.50,-92.61,0.00,0.00
15566.41,-92.56,0.00,0.00
15570.31,-93.77,0.00,0.00
15574.22,-95.58,0.00,0.00
15578.13,-94.35,0.00,0.00
15582.03,-93.01,0.00,0.00
15585.94,-92.92,0.00,0.00
15589.84,-94.10,0.00,0.00
15593.75,-95.84,0.00,0.00
15597.66,-94.60,0.00,0.00
15601.56,-93.30,0.00,0.00
15605.47,-93.20,0.00,0.00
15609.38,-93.99,0.00,0.00
15613.28,-95.20,0.00,0.00
15617.19,-95.67,0.00,0.00
15621.09,-94.60,0.00,0.00
15625.00,-93.68,0.00,0.00
15628.91,-93.58,0.00,0.00
15632.81,-94.52,0.00,0.00
15636.72,-96.02,0.00,0.00
15640.63,-95.93,0.00,0.00
15644.53,-94.67,0.00,0.00
15648.44,-93.71,0.00,0.00
15652.34,-93.80,0.00,0.00
15656.25,-94.60,0.00,0.00
15660.16,-95.65,0.00,0.00
15664.06,-95.75,0.00,0.00
15667.97,-95.20,0.00,0.00
15671.88,-94.47,0.00,0.00
15675.78,-93.90,0.00,0.00
15679.69,-93.96,0.00,0.00
15683.59,-95.01,0.00,0.00
15687.50,-96.23,0.00,0.00
15691.41,-95.76,0.00,0.00
15695.31,-95.21,0.00,0.00
15699.22,-94.64,0.00,0.00
15703.13,-94.29,0.00,0.00
15707.03,-94.32,0.00,0.00
15710.94,-94.76,0.00,0.00
15714.84,-95.73,0.00,0.00
15718.75,-96.09,0.00,0.00
15722.66,-95.70,0.00,0.00
15726.56,-95.01,0.00,0.00
15730.47,-94.59,0.00,0.00
15734.38,-94.43,0.00,0.00
15738.28,-94.18,0.00,0.00
15742.19,-94.57,0.00,0.00
15746.09,-95.36,0.00,0.00
15750.00,-95.67,0.00,0.00
15753.91,-95.74,0.00,0.00
15757.81,-95.72,0.00,0.00
15761.72,-95.28,0.00,0.00
15765.63,-94.60,0.00,0.00
15769.53,-94.14,0.00,0.00
15773.44,-93.83,0.00,0.00
15777.34,-94.07,0.00,0.00
15781.25,-94.69,0.00,0.00
15785.16,-94.66,0.00,0.00
15789.06,-94.99,0.00,0.00
15792.97,-95.79,0.00,0.00
15796.88,-95.99,0.00,0.00
15800.78,-95.37,0.00,0.00
15804.69,-94.38,0.00,0.00
15808.59,-93.86,0.00,0.00
15812.50,-93.60,0.00,0.00
15816.41,-93.37,0.00,0.00
15820.31,-93.25,0.00,0.00
15824.22,-93.60,0.00,0.00
15828.13,-94.00,0.00,0.00
15832.03,-94.36,0.00,0.00
15835.94,-94.62,0.00,0.00
15839.84,-95.47,0.00,0.00
15843.75,-96.26,0.00,0.00
15847.66,-95.78,0.00,0.00
15851.56,-94.92,0.00,0.00
15855.47,-94.28,0.00,0.00
15859.38,-93.63,0.00,0.00
15863.28,-92.75,0.00,0.00
15867.19,-92.41,0.00,0.00
15871.09,-92.54,0.00,0.00
15875.00,-92.68,0.00,0.00
15878.91,-92.60,0.00,0.00
15882.81,-92.42,0.00,0.00
15886.72,-92.77,0.00,0.00
15890.63,-93.28,0.00,0.00
15894.53,-93.61,0.00,0.00
15898.44,-94.18,0.00,0.00
15902.34,-95.04,0.00,0.00
15906.25,-95.97,0.00,0.00
15910.16,-96.82,0.00,0.00
15914.06,-97.57,0.00,0.00
15917.97,-97.72,0.00,0.00
15921.88,-97.30,0.00,0.00
15925.78,-96.71,0.00,0.00
15929.69,-95.64,0.00,0.00
15933.59,-95.06,0.00,0.00
15937.50,-94.64,0.00,0.00
15941.41,-94.10,0.00,0.00
15945.31,-93.40,0.00,0.00
15949.22,-93.13,0.00,0.00
15953.13,-92.92,0.00,0.00
15957.03,-92.70,0.00,0.00
15960.94,-92.18,0.00,0.00
15964.84,-92.09,0.00,0.00
15968.75,-92.13,0.00,0.00
15972.66,-91.79,0.00,0.00
15976.56,-91.57,0.00,0.00
15980.47,-91.65,0.00,0.00
15984.38,-91.66,0.00,0.00
15988.28,-91.59,0.00,0.00
15992.19,-91.50,0.00,0.00
15996.09,-91.55,0.00,0.00
