Hz,dBFS(rms),THD(%),BUZZ(%)
18164.06,-91.07,0.00,0.00
18169.92,-92.30,0.00,0.00
18175.78,-92.78,0.00,0.00
18181.64,-92.87,0.00,0.00
18187.50,-92.99,0.00,0.00
18193.36,-91.82,0.00,0.00
18199.22,-91.17,0.00,0.00
18205.08,-92.44,0.00,0.00
18210.94,-92.51,0.00,0.00
18216.80,-92.01,0.00,0.00
18222.66,-91.62,0.00,0.00
18228.52,-91.94,0.00,0.00
18234.38,-92.49,0.00,0.00
18240.23,-92.11,0.00,0.00
18246.09,-92.44,0.00,0.00
18251.95,-92.62,0.00,0.00
18257.81,-93.45,0.00,0.00
18263.67,-93.63,0.00,0.00
18269.53,-93.08,0.00,0.00
18275.39,-92.97,0.00,0.00
18281.25,-91.95,0.00,0.00
18287.11,-92.28,0.00,0.00
18292.97,-93.57,0.00,0.00
18298.83,-92.66,0.00,0.00
18304.69,-91.11,0.00,0.00
18310.55,-92.21,0.00,0.00
18316.41,-93.24,0.00,0.00
18322.27,-93.71,0.00,0.00
18328.13,-93.69,0.00,0.00
18333.98,-92.64,0.00,0.00
18339.84,-91.93,0.00,0.00
18345.70,-92.10,0.00,0.00
18351.56,-92.53,0.00,0.00
18357.42,-93.20,0.00,0.00
18363.28,-93.03,0.00,0.00
18369.14,-92.24,0.00,0.00
18375.00,-91.59,0.00,0.00
18380.86,-92.28,0.00,0.00
18386.72,-92.14,0.00,0.00
18392.58,-92.55,0.00,0.00
18398.44,-91.88,0.00,0.00
18404.30,-91.80,0.00,0.00
18410.16,-91.28,0.00,0.00
18416.02,-90.78,0.00,0.00
18421.88,-91.39,0.00,0.00
18427.73,-91.58,0.00,0.00
18433.59,-91.62,0.00,0.00
18439.45,-92.53,0.00,0.00
18445.31,-91.90,0.00,0.00
18451.17,-92.51,0.00,0.00
18457.03,-92.23,0.00,0.00
18462.89,-91.96,0.00,0.00
18468.75,-92.84,0.00,0.00
18474.61,-92.95,0.00,0.00
18480.47,-93.54,0.00,0.00
18486.33,-93.20,0.00,0.00
18492.19,-91.41,0.00,0.00
18498.05,-90.80,0.00,0.00
18503.91,-92.13,0.00,0.00
18509.77,-93.35,0.00,0.00
18515.63,-92.96,0.00,0.00
18521.48,-92.10,0.00,0.00
18527.34,-92.29,0.00,0.00
18533.20,-91.56,0.00,0.00
18539.06,-91.41,0.00,0.00
18544.92,-93.16,0.00,0.00
18550.78,-93.29,0.00,0.00
18556.64,-92.68,0.00,0.00
18562.50,-92.38,0.00,0.00
18568.36,-92.13,0.00,0.00
18574.22,-91.42,0.00,0.00
18580.08,-92.84,0.00,0.00
18585.94,-91.76,0.00,0.00
18591.80,-91.45,0.00,0.00
18597.66,-92.97,0.00,0.00
18603.52,-93.10,0.00,0.00
18609.38,-93.31,0.00,0.00
18615.23,-92.38,0.00,0.00
18621.09,-92.18,0.00,0.00
18626.95,-92.69,0.00,0.00
18632.81,-91.98,0.00,0.00
18638.67,-92.11,0.00,0.00
18644.53,-92.04,0.00,0.00
18650.39,-92.44,0.00,0.00
18656.25,-93.22,0.00,0.00
18662.11,-93.37,0.00,0.00
18667.97,-92.86,0.00,0.00
18673.83,-92.68,0.00,0.00
18679.69,-92.46,0.00,0.00
18685.55,-92.68,0.00,0.00
18691.41,-91.30,0.00,0.00
18697.27,-91.59,0.00,0.00
18703.13,-92.41,0.00,0.00
18708.98,-92.73,0.00,0.00
18714.84,-93.05,0.00,0.00
18720.70,-93.39,0.00,0.00
18726.56,-92.52,0.00,0.00
18732.42,-91.07,0.00,0.00
18738.28,-92.57,0.00,0.00
18744.14,-92.15,0.00,0.00
18750.00,-91.62,0.00,0.00
18755.86,-92.16,0.00,0.00
18761.72,-92.29,0.00,0.00
18767.58,-92.81,0.00,0.00
18773.44,-92.31,0.00,0.00
18779.30,-93.01,0.00,0.00
18785.16,-93.17,0.00,0.00
18791.02,-92.83,0.00,0.00
18796.88,-92.49,0.00,0.00
18802.73,-92.00,0.00,0.00
18808.59,-92.02,0.00,0.00
18814.45,-92.75,0.00,0.00
18820.31,-92.34,0.00,0.00
18826.17,-91.44,0.00,0.00
18832.03,-92.08,0.00,0.00
18837.89,-92.04,0.00,0.00
18843.75,-92.14,0.00,0.00
18849.61,-93.55,0.00,0.00
18855.47,-91.98,0.00,0.00
18861.33,-91.47,0.00,0.00
18867.19,-92.10,0.00,0.00
18873.05,-93.35,0.00,0.00
18878.91,-93.05,0.00,0.00
18884.77,-92.29,0.00,0.00
18890.63,-92.60,0.00,0.00
18896.48,-92.08,0.00,0.00
18902.34,-90.84,0.00,0.00
18908.20,-91.66,0.00,0.00
18914.06,-92.24,0.00,0.00
18919.92,-92.40,0.00,0.00
18925.78,-92.11,0.00,0.00
18931.64,-91.21,0.00,0.00
18937.50,-92.06,0.00,0.00
18943.36,-92.09,0.00,0.00
18949.22,-92.02,0.00,0.00
18955.08,-92.98,0.00,0.00
18960.94,-93.52,0.00,0.00
18966.80,-93.43,0.00,0.00
18972.66,-92.72,0.00,0.00
18978.52,-92.13,0.00,0.00
18984.38,-92.90,0.00,0.00
18990.23,-92.61,0.00,0.00
18996.09,-92.57,0.00,0.00
19001.95,-92.23,0.00,0.00
19007.81,-93.47,0.00,0.00
19013.67,-93.60,0.00,0.00
19019.53,-93.17,0.00,0.00
19025.39,-92.50,0.00,0.00
19031.25,-92.37,0.00,0.00
19037.11,-92.08,0.00,0.00
19042.97,-92.55,0.00,0.00
19048.83,-91.99,0.00,0.00
19054.69,-91.55,0.00,0.00
19060.55,-92.15,0.00,0.00
19066.41,-93.35,0.00,0.00
19072.27,-92.27,0.00,0.00
19078.13,-91.78,0.00,0.00
19083.98,-91.84,0.00,0.00
19089.84,-92.05,0.00,0.00
19095.70,-93.12,0.00,0.00
19101.56,-92.98,0.00,0.00
19107.42,-93.48,0.00,0.00
19113.28,-92.09,0.00,0.00
19119.14,-92.00,0.00,0.00
19125.00,-92.01,0.00,0.00
19130.86,-91.12,0.00,0.00
19136.72,-91.19,0.00,0.00
19142.58,-91.00,0.00,0.00
19148.44,-93.07,0.00,0.00
19154.30,-92.03,0.00,0.00
19160.16,-92.11,0.00,0.00
19166.02,-93.29,0.00,0.00
19171.88,-93.30,0.00,0.00
19177.73,-93.56,0.00,0.00
19183.59,-93.47,0.00,0.00
19189.45,-92.41,0.00,0.00
19195.31,-91.33,0.00,0.00
19201.17,-91.65,0.00,0.00
19207.03,-91.52,0.00,0.00
19212.89,-91.31,0.00,0.00
19218.75,-91.80,0.00,0.00
19224.61,-92.25,0.00,0.00
19230.47,-93.43,0.00,0.00
19236.33,-93.13,0.00,0.00
19242.19,-91.91,0.00,0.00
19248.05,-92.11,0.00,0.00
19253.91,-92.50,0.00,0.00
19259.77,-92.07,0.00,0.00
19265.63,-92.94,0.00,0.00
19271.48,-92.66,0.00,0.00
19277.34,-93.02,0.00,0.00
19283.20,-93.34,0.00,0.00
19289.06,-93.01,0.00,0.00
19294.92,-92.05,0.00,0.00
19300.78,-91.62,0.00,0.00
19306.64,-91.68,0.00,0.00
19312.50,-91.43,0.00,0.00
19318.36,-91.64,0.00,0.00
19324.22,-92.02,0.00,0.00
19330.08,-92.68,0.00,0.00
19335.94,-92.21,0.00,0.00
19341.80,-92.73,0.00,0.00
19347.66,-92.96,0.00,0.00
19353.52,-93.66,0.00,0.00
19359.38,-93.29,0.00,0.00
19365.23,-93.53,0.00,0.00
19371.09,-92.94,0.00,0.00
19376.95,-91.76,0.00,0.00
19382.81,-92.06,0.00,0.00
19388.67,-92.41,0.00,0.00
19394.53,-92.59,0.00,0.00
19400.39,-91.80,0.00,0.00
19406.25,-92.18,0.00,0.00
19412.11,-93.72,0.00,0.00
19417.97,-93.94,0.00,0.00
19423.83,-92.99,0.00,0.00
19429.69,-92.96,0.00,0.00
19435.55,-92.84,0.00,0.00
19441.41,-91.61,0.00,0.00
19447.27,-92.27,0.00,0.00
19453.13,-92.41,0.00,0.00
19458.98,-93.79,0.00,0.00
19464.84,-93.32,0.00,0.00
19470.70,-93.76,0.00,0.00
19476.56,-94.02,0.00,0.00
19482.42,-92.43,0.00,0.00
19488.28,-91.95,0.00,0.00
19494.14,-91.63,0.00,0.00
19500.00,-92.30,0.00,0.00
19505.86,-92.44,0.00,0.00
19511.72,-92.02,0.00,0.00
19517.58,-92.77,0.00,0.00
19523.44,-92.44,0.00,0.00
19529.30,-91.91,0.00,0.00
19535.16,-91.23,0.00,0.00
19541.02,-91.14,0.00,0.00
19546.88,-91.93,0.00,0.00
19552.73,-92.92,0.00,0.00
19558.59,-93.54,0.00,0.00
19564.45,-92.59,0.00,0.00
19570.31,-92.20,0.00,0.00
19576.17,-93.27,0.00,0.00
19582.03,-93.57,0.00,0.00
19587.89,-92.91,0.00,0.00
19593.75,-92.20,0.00,0.00
19599.61,-91.99,0.00,0.00
19605.47,-91.49,0.00,0.00
19611.33,-91.71,0.00,0.00
19617.19,-92.53,0.00,0.00
19623.05,-93.01,0.00,0.00
19628.91,-92.20,0.00,0.00
19634.77,-91.82,0.00,0.00
19640.63,-91.72,0.00,0.00
19646.48,-92.16,0.00,0.00
19652.34,-91.61,0.00,0.00
19658.20,-93.47,0.00,0.00
19664.06,-93.35,0.00,0.00
19669.92,-93.25,0.00,0.00
19675.78,-92.82,0.00,0.00
19681.64,-92.78,0.00,0.00
19687.50,-93.58,0.00,0.00
19693.36,-92.91,0.00,0.00
19699.22,-94.34,0.00,0.00
19705.08,-94.37,0.00,0.00
19710.94,-92.64,0.00,0.00
19716.80,-92.07,0.00,0.00
19722.66,-92.93,0.00,0.00
19728.52,-93.25,0.00,0.00
19734.38,-93.92,0.00,0.00
19740.23,-92.05,0.00,0.00
19746.09,-91.72,0.00,0.00
19751.95,-92.78,0.00,0.00
19757.81,-93.60,0.00,0.00
19763.67,-93.16,0.00,0.00
19769.53,-92.67,0.00,0.00
19775.39,-93.60,0.00,0.00
19781.25,-92.42,0.00,0.00
19787.11,-92.17,0.00,0.00
19792.97,-94.13,0.00,0.00
19798.83,-95.42,0.00,0.00
19804.69,-93.65,0.00,0.00
19810.55,-93.56,0.00,0.00
19816.41,-93.11,0.00,0.00
19822.27,-92.25,0.00,0.00
19828.13,-92.68,0.00,0.00
19833.98,-93.00,0.00,0.00
19839.84,-93.22,0.00,0.00
19845.70,-92.38,0.00,0.00
19851.56,-91.88,0.00,0.00
19857.42,-91.82,0.00,0.00
19863.28,-92.55,0.00,0.00
19869.14,-93.72,0.00,0.00
19875.00,-93.35,0.00,0.00
19880.86,-92.73,0.00,0.00
19886.72,-93.26,0.00,0.00
19892.58,-92.69,0.00,0.00
19898.44,-92.67,0.00,0.00
19904.30,-92.40,0.00,0.00
19910.16,-92.82,0.00,0.00
19916.02,-93.75,0.00,0.00
19921.88,-92.06,0.00,0.00
19927.73,-92.60,0.00,0.00
19933.59,-93.97,0.00,0.00
19939.45,-93.18,0.00,0.00
19945.31,-92.84,0.00,0.00
19951.17,-92.23,0.00,0.00
19957.03,-92.79,0.00,0.00
19962.89,-93.18,0.00,0.00
19968.75,-94.36,0.00,0.00
19974.61,-92.79,0.00,0.00
19980.47,-92.19,0.00,0.00
19986.33,-91.68,0.00,0.00
19992.19,-93.05,0.00,0.00
19998.05,-93.70,0.00,0.00
20003.91,-93.43,0.00,0.00
20009.77,-93.43,0.00,0.00
20015.63,-93.79,0.00,0.00
20021.48,-93.96,0.00,0.00
20027.34,-92.76,0.00,0.00
20033.20,-92.86,0.00,0.00
20039.06,-91.72,0.00,0.00
20044.92,-91.43,0.00,0.00
20050.78,-92.20,0.00,0.00
20056.64,-93.19,0.00,0.00
20062.50,-93.00,0.00,0.00
20068.36,-92.88,0.00,0.00
20074.22,-93.03,0.00,0.00
20080.08,-93.24,0.00,0.00
20085.94,-92.95,0.00,0.00
20091.80,-93.08,0.00,0.00
20097.66,-93.60,0.00,0.00
20103.52,-91.86,0.00,0.00
20109.38,-92.62,0.00,0.00
20115.23,-92.59,0.00,0.00
20121.09,-92.76,0.00,0.00
20126.95,-92.86,0.00,0.00
20132.81,-92.81,0.00,0.00
20138.67,-92.10,0.00,0.00
20144.53,-93.37,0.00,0.00
20150.39,-92.78,0.00,0.00
20156.25,-93.18,0.00,0.00
20162.11,-93.33,0.00,0.00
20167.97,-94.30,0.00,0.00
20173.83,-94.67,0.00,0.00
20179.69,-94.97,0.00,0.00
20185.55,-93.23,0.00,0.00
20191.41,-93.26,0.00,0.00
20197.27,-93.20,0.00,0.00
20203.13,-92.62,0.00,0.00
20208.98,-92.69,0.00,0.00
20214.84,-93.46,0.00,0.00
20220.70,-92.18,0.00,0.00
20226.56,-91.90,0.00,0.00
20232.42,-92.54,0.00,0.00
20238.28,-93.14,0.00,0.00
20244.14,-93.23,0.00,0.00
20250.00,-92.06,0.00,0.00
20255.86,-93.80,0.00,0.00
20261.72,-93.99,0.00,0.00
20267.58,-94.22,0.00,0.00
20273.44,-92.89,0.00,0.00
20279.30,-92.75,0.00,0.00
20285.16,-93.48,0.00,0.00
20291.02,-92.19,0.00,0.00
20296.88,-92.16,0.00,0.00
20302.73,-93.08,0.00,0.00
20308.59,-93.27,0.00,0.00
20314.45,-93.15,0.00,0.00
20320.31,-92.87,0.00,0.00
20326.17,-93.15,0.00,0.00
20332.03,-93.04,0.00,0.00
20337.89,-93.70,0.00,0.00
20343.75,-92.71,0.00,0.00
20349.61,-93.09,0.00,0.00
20355.47,-92.67,0.00,0.00
20361.33,-93.55,0.00,0.00
20367.19,-93.95,0.00,0.00
20373.05,-92.80,0.00,0.00
20378.91,-92.44,0.00,0.00
20384.77,-93.50,0.00,0.00
20390.63,-93.28,0.00,0.00
20396.48,-92.27,0.00,0.00
20402.34,-93.15,0.00,0.00
20408.20,-93.72,0.00,0.00
20414.06,-94.02,0.00,0.00
20419.92,-93.31,0.00,0.00
20425.78,-92.54,0.00,0.00
20431.64,-92.78,0.00,0.00
20437.50,-93.01,0.00,0.00
20443.36,-92.94,0.00,0.00
20449.22,-92.64,0.00,0.00
20455.08,-93.41,0.00,0.00
20460.94,-93.66,0.00,0.00
20466.80,-91.81,0.00,0.00
20472.66,-93.05,0.00,0.00
20478.52,-93.52,0.00,0.00
20484.38,-93.59,0.00,0.00
20490.23,-93.46,0.00,0.00
20496.09,-94.11,0.00,0.00
20501.95,-93.21,0.00,0.00
20507.81,-93.43,0.00,0.00
20513.67,-92.33,0.00,0.00
20519.53,-91.79,0.00,0.00
20525.39,-92.36,0.00,0.00
20531.25,-93.95,0.00,0.00
20537.11,-93.42,0.00,0.00
20542.97,-93.38,0.00,0.00
20548.83,-92.85,0.00,0.00
20554.69,-92.79,0.00,0.00
20560.55,-93.58,0.00,0.00
20566.41,-93.36,0.00,0.00
20572.27,-92.58,0.00,0.00
20578.13,-92.75,0.00,0.00
20583.98,-92.86,0.00,0.00
20589.84,-91.93,0.00,0.00
20595.70,-92.74,0.00,0.00
20601.56,-93.71,0.00,0.00
20607.42,-93.23,0.00,0.00
20613.28,-93.08,0.00,0.00
20619.14,-93.05,0.00,0.00
20625.00,-93.16,0.00,0.00
20630.86,-92.52,0.00,0.00
20636.72,-92.83,0.00,0.00
20642.58,-92.96,0.00,0.00
20648.44,-93.13,0.00,0.00
20654.30,-92.54,0.00,0.00
20660.16,-92.42,0.00,0.00
20666.02,-93.36,0.00,0.00
20671.88,-94.26,0.00,0.00
20677.73,-93.04,0.00,0.00
20683.59,-93.00,0.00,0.00
20689.45,-92.86,0.00,0.00
20695.31,-92.03,0.00,0.00
20701.17,-92.78,0.00,0.00
20707.03,-92.97,0.00,0.00
20712.89,-92.37,0.00,0.00
20718.75,-93.67,0.00,0.00
20724.61,-93.88,0.00,0.00
20730.47,-93.46,0.00,0.00
20736.33,-91.88,0.00,0.00
20742.19,-93.33,0.00,0.00
20748.05,-93.11,0.00,0.00
20753.91,-93.18,0.00,0.00
20759.77,-94.33,0.00,0.00
20765.63,-94.55,0.00,0.00
20771.48,-93.25,0.00,0.00
20777.34,-93.35,0.00,0.00
20783.20,-92.54,0.00,0.00
20789.06,-93.17,0.00,0.00
20794.92,-93.39,0.00,0.00
20800.78,-93.18,0.00,0.00
20806.64,-92.54,0.00,0.00
20812.50,-92.52,0.00,0.00
20818.36,-92.52,0.00,0.00
20824.22,-92.84,0.00,0.00
20830.08,-93.46,0.00,0.00
20835.94,-93.79,0.00,0.00
20841.80,-93.22,0.00,0.00
20847.66,-92.84,0.00,0.00
20853.52,-93.14,0.00,0.00
20859.38,-94.30,0.00,0.00
20865.23,-95.55,0.00,0.00
20871.09,-94.48,0.00,0.00
20876.95,-93.29,0.00,0.00
20882.81,-93.30,0.00,0.00
20888.67,-93.26,0.00,0.00
20894.53,-93.22,0.00,0.00
20900.39,-92.97,0.00,0.00
20906.25,-92.38,0.00,0.00
20912.11,-93.64,0.00,0.00
20917.97,-94.06,0.00,0.00
20923.83,-93.65,0.00,0.00
20929.69,-93.77,0.00,0.00
20935.55,-93.57,0.00,0.00
20941.41,-93.81,0.00,0.00
20947.27,-94.15,0.00,0.00
20953.13,-92.85,0.00,0.00
20958.98,-92.74,0.00,0.00
20964.84,-93.14,0.00,0.00
20970.70,-93.05,0.00,0.00
20976.56,-93.50,0.00,0.00
20982.42,-93.55,0.00,0.00
20988.28,-91.97,0.00,0.00
20994.14,-92.80,0.00,0.00
21000.00,-93.53,0.00,0.00
21005.86,-93.92,0.00,0.00
21011.72,-92.87,0.00,0.00
21017.58,-92.52,0.00,0.00
21023.44,-94.11,0.00,0.00
21029.30,-94.40,0.00,0.00
21035.16,-93.10,0.00,0.00
21041.02,-92.88,0.00,0.00
21046.88,-93.78,0.00,0.00
21052.73,-93.21,0.00,0.00
21058.59,-93.62,0.00,0.00
21064.45,-93.47,0.00,0.00
21070.31,-93.37,0.00,0.00
21076.17,-93.91,0.00,0.00
21082.03,-93.79,0.00,0.00
21087.89,-94.56,0.00,0.00
21093.75,-93.99,0.00,0.00
21099.61,-94.13,0.00,0.00
21105.47,-94.33,0.00,0.00
21111.33,-94.25,0.00,0.00
21117.19,-93.46,0.00,0.00
21123.05,-93.03,0.00,0.00
21128.91,-93.77,0.00,0.00
21134.77,-95.03,0.00,0.00
21140.63,-94.43,0.00,0.00
21146.48,-94.10,0.00,0.00
21152.34,-94.37,0.00,0.00
21158.20,-93.79,0.00,0.00
21164.06,-93.70,0.00,0.00
21169.92,-93.84,0.00,0.00
21175.78,-94.07,0.00,0.00
21181.64,-94.02,0.00,0.00
21187.50,-93.98,0.00,0.00
21193.36,-92.95,0.00,0.00
21199.22,-92.80,0.00,0.00
21205.08,-92.94,0.00,0.00
21210.94,-94.24,0.00,0.00
21216.80,-93.82,0.00,0.00
21222.66,-93.39,0.00,0.00
21228.52,-93.09,0.00,0.00
21234.38,-92.52,0.00,0.00
21240.23,-94.07,0.00,0.00
21246.09,-93.23,0.00,0.00
21251.95,-93.67,0.00,0.00
21257.81,-94.07,0.00,0.00
21263.67,-93.50,0.00,0.00
21269.53,-92.24,0.00,0.00
21275.39,-92.38,0.00,0.00
21281.25,-93.11,0.00,0.00
21287.11,-94.49,0.00,0.00
21292.97,-94.41,0.00,0.00
21298.83,-93.53,0.00,0.00
21304.69,-94.17,0.00,0.00
21310.55,-94.06,0.00,0.00
21316.41,-94.27,0.00,0.00
21322.27,-95.37,0.00,0.00
21328.13,-95.41,0.00,0.00
21333.98,-94.30,0.00,0.00
21339.84,-94.13,0.00,0.00
21345.70,-93.13,0.00,0.00
21351.56,-93.99,0.00,0.00
21357.42,-94.88,0.00,0.00
21363.28,-93.50,0.00,0.00
21369.14,-93.67,0.00,0.00
21375.00,-93.97,0.00,0.00
21380.86,-92.67,0.00,0.00
21386.72,-93.23,0.00,0.00
21392.58,-93.55,0.00,0.00
21398.44,-93.41,0.00,0.00
21404.30,-94.26,0.00,0.00
21410.16,-92.82,0.00,0.00
21416.02,-92.93,0.00,0.00
21421.88,-93.37,0.00,0.00
21427.73,-93.47,0.00,0.00
21433.59,-94.03,0.00,0.00
21439.45,-94.47,0.00,0.00
21445.31,-93.21,0.00,0.00
21451.17,-93.42,0.00,0.00
21457.03,-93.51,0.00,0.00
21462.89,-93.97,0.00,0.00
21468.75,-93.39,0.00,0.00
21474.61,-93.12,0.00,0.00
21480.47,-92.45,0.00,0.00
21486.33,-92.93,0.00,0.00
21492.19,-93.12,0.00,0.00
21498.05,-94.63,0.00,0.00
21503.91,-95.73,0.00,0.00
21509.77,-94.66,0.00,0.00
21515.63,-93.40,0.00,0.00
21521.48,-92.68,0.00,0.00
21527.34,-93.52,0.00,0.00
21533.20,-93.76,0.00,0.00
21539.06,-93.07,0.00,0.00
21544.92,-93.10,0.00,0.00
21550.78,-93.65,0.00,0.00
21556.64,-94.18,0.00,0.00
21562.50,-94.23,0.00,0.00
21568.36,-94.25,0.00,0.00
21574.22,-93.76,0.00,0.00
21580.08,-94.16,0.00,0.00
21585.94,-94.15,0.00,0.00
21591.80,-94.27,0.00,0.00
21597.66,-93.48,0.00,0.00
21603.52,-92.95,0.00,0.00
21609.38,-93.46,0.00,0.00
21615.23,-92.97,0.00,0.00
21621.09,-93.99,0.00,0.00
21626.95,-94.00,0.00,0.00
21632.81,-94.05,0.00,0.00
21638.67,-94.24,0.00,0.00
21644.53,-94.29,0.00,0.00
21650.39,-94.63,0.00,0.00
21656.25,-95.53,0.00,0.00
21662.11,-94.13,0.00,0.00
21667.97,-93.79,0.00,0.00
21673.83,-94.21,0.00,0.00
21679.69,-93.67,0.00,0.00
21685.55,-93.94,0.00,0.00
21691.41,-93.52,0.00,0.00
21697.27,-93.13,0.00,0.00
21703.13,-94.39,0.00,0.00
21708.98,-94.53,0.00,0.00
21714.84,-94.11,0.00,0.00
21720.70,-94.12,0.00,0.00
21726.56,-95.02,0.00,0.00
21732.42,-93.70,0.00,0.00
21738.28,-93.37,0.00,0.00
21744.14,-93.48,0.00,0.00
21750.00,-93.57,0.00,0.00
21755.86,-93.85,0.00,0.00
21761.72,-94.26,0.00,0.00
21767.58,-94.58,0.00,0.00
21773.44,-93.55,0.00,0.00
21779.30,-94.15,0.00,0.00
21785.16,-94.70,0.00,0.00
21791.02,-95.10,0.00,0.00
21796.88,-94.13,0.00,0.00
21802.73,-92.45,0.00,0.00
21808.59,-92.20,0.00,0.00
21814.45,-93.61,0.00,0.00
21820.31,-94.53,0.00,0.00
21826.17,-93.89,0.00,0.00
21832.03,-94.80,0.00,0.00
21837.89,-94.80,0.00,0.00
21843.75,-95.09,0.00,0.00
21849.61,-94.96,0.00,0.00
21855.47,-94.46,0.00,0.00
21861.33,-93.38,0.00,0.00
21867.19,-94.69,0.00,0.00
21873.05,-94.13,0.00,0.00
21878.91,-94.44,0.00,0.00
21884.77,-94.02,0.00,0.00
21890.63,-94.70,0.00,0.00
21896.48,-93.98,0.00,0.00
21902.34,-93.35,0.00,0.00
21908.20,-94.32,0.00,0.00
21914.06,-95.57,0.00,0.00
21919.92,-95.36,0.00,0.00
21925.78,-94.12,0.00,0.00
21931.64,-94.03,0.00,0.00
21937.50,-94.23,0.00,0.00
21943.36,-94.63,0.00,0.00
21949.22,-94.82,0.00,0.00
21955.08,-94.62,0.00,0.00
21960.94,-94.22,0.00,0.00
21966.80,-94.47,0.00,0.00
21972.66,-94.87,0.00,0.00
21978.52,-94.43,0.00,0.00
21984.38,-94.32,0.00,0.00
21990.23,-94.19,0.00,0.00
21996.09,-95.48,0.00,0.00
22001.95,-94.61,0.00,0.00
22007.81,-94.16,0.00,0.00
22013.67,-93.88,0.00,0.00
22019.53,-93.54,0.00,0.00
22025.39,-95.20,0.00,0.00
22031.25,-93.93,0.00,0.00
22037.11,-94.44,0.00,0.00
22042.97,-94.45,0.00,0.00
22048.83,-95.10,0.00,0.00
22054.69,-94.66,0.00,0.00
22060.55,-94.94,0.00,0.00
22066.41,-95.21,0.00,0.00
22072.27,-95.15,0.00,0.00
22078.13,-94.60,0.00,0.00
22083.98,-94.45,0.00,0.00
22089.84,-94.69,0.00,0.00
22095.70,-93.81,0.00,0.00
22101.56,-94.07,0.00,0.00
22107.42,-94.04,0.00,0.00
22113.28,-95.22,0.00,0.00
22119.14,-94.91,0.00,0.00
22125.00,-94.49,0.00,0.00
22130.86,-93.88,0.00,0.00
22136.72,-94.40,0.00,0.00
22142.58,-94.20,0.00,0.00
22148.44,-93.31,0.00,0.00
22154.30,-95.42,0.00,0.00
22160.16,-95.21,0.00,0.00
22166.02,-94.48,0.00,0.00
22171.88,-94.63,0.00,0.00
22177.73,-94.06,0.00,0.00
22183.59,-94.61,0.00,0.00
22189.45,-94.84,0.00,0.00
22195.31,-94.81,0.00,0.00
22201.17,-96.16,0.00,0.00
22207.03,-94.75,0.00,0.00
22212.89,-94.37,0.00,0.00
22218.75,-94.37,0.00,0.00
22224.61,-94.97,0.00,0.00
22230.47,-94.48,0.00,0.00
22236.33,-93.92,0.00,0.00
22242.19,-94.20,0.00,0.00
22248.05,-95.08,0.00,0.00
22253.91,-94.56,0.00,0.00
22259.77,-94.81,0.00,0.00
22265.63,-93.97,0.00,0.00
22271.48,-94.83,0.00,0.00
22277.34,-96.11,0.00,0.00
22283.20,-95.24,0.00,0.00
22289.06,-95.66,0.00,0.00
22294.92,-94.82,0.00,0.00
22300.78,-94.46,0.00,0.00
22306.64,-94.38,0.00,0.00
22312.50,-94.34,0.00,0.00
22318.36,-95.02,0.00,0.00
22324.22,-95.71,0.00,0.00
22330.08,-95.03,0.00,0.00
22335.94,-94.53,0.00,0.00
22341.80,-94.86,0.00,0.00
22347.66,-96.27,0.00,0.00
22353.52,-95.11,0.00,0.00
22359.38,-93.68,0.00,0.00
22365.23,-95.47,0.00,0.00
22371.09,-94.87,0.00,0.00
22376.95,-95.81,0.00,0.00
22382.81,-96.02,0.00,0.00
22388.67,-95.56,0.00,0.00
22394.53,-96.62,0.00,0.00
22400.39,-95.69,0.00,0.00
22406.25,-96.41,0.00,0.00
22412.11,-95.90,0.00,0.00
22417.97,-94.37,0.00,0.00
22423.83,-95.41,0.00,0.00
22429.69,-95.09,0.00,0.00
22435.55,-94.78,0.00,0.00
22441.41,-96.13,0.00,0.00
22447.27,-96.25,0.00,0.00
22453.13,-94.50,0.00,0.00
22458.98,-94.84,0.00,0.00
22464.84,-95.41,0.00,0.00
22470.70,-95.11,0.00,0.00
22476.56,-93.89,0.00,0.00
22482.42,-94.30,0.00,0.00
22488.28,-94.93,0.00,0.00
22494.14,-95.42,0.00,0.00
22500.00,-96.05,0.00,0.00
22505.86,-94.96,0.00,0.00
22511.72,-94.85,0.00,0.00
22517.58,-95.20,0.00,0.00
22523.44,-95.62,0.00,0.00
22529.30,-95.35,0.00,0.00
22535.16,-94.06,0.00,0.00
22541.02,-94.63,0.00,0.00
22546.88,-96.68,0.00,0.00
22552.73,-95.29,0.00,0.00
22558.59,-95.03,0.00,0.00
22564.45,-96.00,0.00,0.00
22570.31,-95.45,0.00,0.00
22576.17,-95.29,0.00,0.00
22582.03,-94.45,0.00,0.00
22587.89,-94.06,0.00,0.00
22593.75,-94.39,0.00,0.00
22599.61,-94.56,0.00,0.00
22605.47,-95.05,0.00,0.00
22611.33,-95.54,0.00,0.00
22617.19,-93.63,0.00,0.00
22623.05,-93.97,0.00,0.00
22628.91,-95.45,0.00,0.00
22634.77,-94.82,0.00,0.00
22640.63,-95.40,0.00,0.00
22646.48,-95.91,0.00,0.00
22652.34,-95.91,0.00,0.00
22658.20,-94.73,0.00,0.00
22664.06,-95.03,0.00,0.00
22669.92,-95.96,0.00,0.00
22675.78,-95.71,0.00,0.00
22681.64,-95.34,0.00,0.00
22687.50,-94.88,0.00,0.00
22693.36,-94.13,0.00,0.00
22699.22,-95.57,0.00,0.00
22705.08,-95.00,0.00,0.00
