Hz,dBFS(rms),THD(%),BUZZ(%)
18228.52,-95.08,0.00,0.00
18234.38,-95.34,0.00,0.00
18240.23,-95.62,0.00,0.00
18246.09,-95.59,0.00,0.00
18251.95,-95.41,0.00,0.00
18257.81,-95.69,0.00,0.00
18263.67,-95.93,0.00,0.00
18269.53,-95.81,0.00,0.00
18275.39,-95.55,0.00,0.00
18281.25,-95.86,0.00,0.00
18287.11,-96.17,0.00,0.00
18292.97,-96.02,0.00,0.00
18298.83,-95.79,0.00,0.00
18304.69,-96.04,0.00,0.00
18310.55,-96.30,0.00,0.00
18316.41,-96.18,0.00,0.00
18322.27,-96.03,0.00,0.00
18328.13,-96.30,0.00,0.00
18333.98,-96.56,0.00,0.00
18339.84,-96.44,0.00,0.00
18345.70,-96.40,0.00,0.00
18351.56,-96.69,0.00,0.00
18357.42,-96.87,0.00,0.00
18363.28,-96.68,0.00,0.00
18369.14,-96.48,0.00,0.00
18375.00,-96.77,0.00,0.00
18380.86,-96.97,0.00,0.00
18386.72,-96.78,0.00,0.00
18392.58,-96.60,0.00,0.00
18398.44,-96.89,0.00,0.00
18404.30,-97.07,0.00,0.00
18410.16,-97.01,0.00,0.00
18416.02,-96.83,0.00,0.00
18421.88,-96.98,0.00,0.00
18427.73,-97.22,0.00,0.00
18433.59,-97.04,0.00,0.00
18439.45,-96.74,0.00,0.00
18445.31,-96.96,0.00,0.00
18451.17,-97.11,0.00,0.00
18457.03,-96.99,0.00,0.00
18462.89,-96.62,0.00,0.00
18468.75,-96.74,0.00,0.00
18474.61,-96.83,0.00,0.00
18480.47,-96.62,0.00,0.00
18486.33,-96.26,0.00,0.00
18492.19,-96.38,0.00,0.00
18498.05,-96.49,0.00,0.00
18503.91,-96.22,0.00,0.00
18509.77,-95.88,0.00,0.00
18515.63,-96.05,0.00,0.00
18521.48,-96.20,0.00,0.00
18527.34,-95.94,0.00,0.00
18533.20,-95.65,0.00,0.00
18539.06,-95.88,0.00,0.00
18544.92,-96.04,0.00,0.00
18550.78,-95.87,0.00,0.00
18556.64,-95.48,0.00,0.00
18562.50,-95.68,0.00,0.00
18568.36,-95.86,0.00,0.00
18574.22,-95.68,0.00,0.00
18580.08,-95.44,0.00,0.00
18585.94,-95.70,0.00,0.00
18591.80,-95.89,0.00,0.00
18597.66,-95.82,0.00,0.00
18603.52,-95.57,0.00,0.00
18609.38,-95.83,0.00,0.00
18615.23,-96.04,0.00,0.00
18621.09,-96.03,0.00,0.00
18626.95,-95.95,0.00,0.00
18632.81,-96.04,0.00,0.00
18638.67,-96.25,0.00,0.00
18644.53,-96.14,0.00,0.00
18650.39,-95.96,0.00,0.00
18656.25,-96.14,0.00,0.00
18662.11,-96.30,0.00,0.00
18667.97,-96.27,0.00,0.00
18673.83,-96.02,0.00,0.00
18679.69,-96.16,0.00,0.00
18685.55,-96.41,0.00,0.00
18691.41,-96.32,0.00,0.00
18697.27,-96.26,0.00,0.00
18703.13,-96.32,0.00,0.00
18708.98,-96.47,0.00,0.00
18714.84,-96.34,0.00,0.00
18720.70,-96.12,0.00,0.00
18726.56,-96.37,0.00,0.00
18732.42,-96.60,0.00,0.00
18738.28,-96.54,0.00,0.00
18744.14,-96.36,0.00,0.00
18750.00,-96.58,0.00,0.00
18755.86,-96.86,0.00,0.00
18761.72,-96.72,0.00,0.00
18767.58,-96.48,0.00,0.00
18773.44,-96.79,0.00,0.00
18779.30,-97.12,0.00,0.00
18785.16,-97.07,0.00,0.00
18791.02,-96.79,0.00,0.00
18796.88,-96.95,0.00,0.00
18802.73,-97.28,0.00,0.00
18808.59,-97.16,0.00,0.00
18814.45,-96.89,0.00,0.00
18820.31,-97.09,0.00,0.00
18826.17,-97.37,0.00,0.00
18832.03,-97.29,0.00,0.00
18837.89,-97.02,0.00,0.00
18843.75,-97.22,0.00,0.00
18849.61,-97.46,0.00,0.00
18855.47,-97.37,0.00,0.00
18861.33,-97.16,0.00,0.00
18867.19,-97.34,0.00,0.00
18873.05,-97.64,0.00,0.00
18878.91,-97.48,0.00,0.00
18884.77,-97.18,0.00,0.00
18890.63,-97.41,0.00,0.00
18896.48,-97.67,0.00,0.00
18902.34,-97.53,0.00,0.00
18908.20,-97.19,0.00,0.00
18914.06,-97.42,0.00,0.00
18919.92,-97.68,0.00,0.00
18925.78,-97.44,0.00,0.00
18931.64,-97.21,0.00,0.00
18937.50,-97.43,0.00,0.00
18943.36,-97.61,0.00,0.00
18949.22,-97.44,0.00,0.00
18955.08,-97.16,0.00,0.00
18960.94,-97.21,0.00,0.00
18966.80,-97.46,0.00,0.00
18972.66,-97.34,0.00,0.00
18978.52,-97.00,0.00,0.00
18984.38,-97.08,0.00,0.00
18990.23,-97.29,0.00,0.00
18996.09,-97.15,0.00,0.00
19001.95,-96.72,0.00,0.00
19007.81,-96.89,0.00,0.00
19013.67,-97.26,0.00,0.00
19019.53,-97.08,0.00,0.00
19025.39,-96.72,0.00,0.00
19031.25,-96.96,0.00,0.00
19037.11,-97.29,0.00,0.00
19042.97,-97.20,0.00,0.00
19048.83,-96.86,0.00,0.00
19054.69,-97.15,0.00,0.00
19060.55,-97.43,0.00,0.00
19066.41,-97.33,0.00,0.00
19072.27,-97.05,0.00,0.00
19078.13,-97.36,0.00,0.00
19083.98,-97.66,0.00,0.00
19089.84,-97.59,0.00,0.00
19095.70,-97.31,0.00,0.00
19101.56,-97.54,0.00,0.00
19107.42,-97.95,0.00,0.00
19113.28,-97.85,0.00,0.00
19119.14,-97.44,0.00,0.00
19125.00,-97.69,0.00,0.00
19130.86,-98.04,0.00,0.00
19136.72,-97.91,0.00,0.00
19142.58,-97.57,0.00,0.00
19148.44,-97.84,0.00,0.00
19154.30,-98.24,0.00,0.00
19160.16,-98.18,0.00,0.00
19166.02,-97.89,0.00,0.00
19171.88,-98.01,0.00,0.00
19177.73,-98.37,0.00,0.00
19183.59,-98.23,0.00,0.00
19189.45,-97.82,0.00,0.00
19195.31,-98.11,0.00,0.00
19201.17,-98.57,0.00,0.00
19207.03,-98.46,0.00,0.00
19212.89,-98.06,0.00,0.00
19218.75,-98.36,0.00,0.00
19224.61,-98.76,0.00,0.00
19230.47,-98.72,0.00,0.00
19236.33,-98.41,0.00,0.00
19242.19,-98.60,0.00,0.00
19248.05,-98.95,0.00,0.00
19253.91,-98.94,0.00,0.00
19259.77,-98.54,0.00,0.00
19265.63,-98.64,0.00,0.00
19271.48,-98.98,0.00,0.00
19277.34,-98.85,0.00,0.00
19283.20,-98.41,0.00,0.00
19289.06,-98.66,0.00,0.00
19294.92,-98.87,0.00,0.00
19300.78,-98.70,0.00,0.00
19306.64,-98.28,0.00,0.00
19312.50,-98.40,0.00,0.00
19318.36,-98.69,0.00,0.00
19324.22,-98.43,0.00,0.00
19330.08,-98.06,0.00,0.00
19335.94,-98.14,0.00,0.00
19341.80,-98.40,0.00,0.00
19347.66,-98.14,0.00,0.00
19353.52,-97.65,0.00,0.00
19359.38,-97.75,0.00,0.00
19365.23,-97.95,0.00,0.00
19371.09,-97.67,0.00,0.00
19376.95,-97.19,0.00,0.00
19382.81,-97.34,0.00,0.00
19388.67,-97.53,0.00,0.00
19394.53,-97.40,0.00,0.00
19400.39,-96.95,0.00,0.00
19406.25,-97.13,0.00,0.00
19412.11,-97.39,0.00,0.00
19417.97,-97.34,0.00,0.00
19423.83,-96.98,0.00,0.00
19429.69,-97.16,0.00,0.00
19435.55,-97.52,0.00,0.00
19441.41,-97.44,0.00,0.00
19447.27,-97.17,0.00,0.00
19453.13,-97.36,0.00,0.00
19458.98,-97.78,0.00,0.00
19464.84,-97.75,0.00,0.00
19470.70,-97.56,0.00,0.00
19476.56,-97.65,0.00,0.00
19482.42,-98.07,0.00,0.00
19488.28,-98.10,0.00,0.00
19494.14,-97.90,0.00,0.00
19500.00,-98.19,0.00,0.00
19505.86,-98.75,0.00,0.00
19511.72,-98.83,0.00,0.00
19517.58,-98.69,0.00,0.00
19523.44,-99.06,0.00,0.00
19529.30,-99.61,0.00,0.00
19535.16,-99.55,0.00,0.00
19541.02,-99.26,0.00,0.00
19546.88,-99.89,0.00,0.00
19552.73,-100.60,0.00,0.00
19558.59,-100.68,0.00,0.00
19564.45,-100.56,0.00,0.00
19570.31,-101.19,0.00,0.00
19576.17,-101.98,0.00,0.00
19582.03,-102.14,0.00,0.00
19587.89,-102.03,0.00,0.00
19593.75,-102.67,0.00,0.00
19599.61,-103.66,0.00,0.00
19605.47,-104.10,0.00,0.00
19611.33,-103.54,0.00,0.00
19617.19,-104.24,0.00,0.00
19623.05,-105.72,0.00,0.00
19628.91,-106.27,0.00,0.00
19634.77,-105.98,0.00,0.00
19640.63,-106.50,0.00,0.00
19646.48,-108.27,0.00,0.00
19652.34,-108.56,0.00,0.00
19658.20,-107.96,0.00,0.00
19664.06,-109.24,0.00,0.00
19669.92,-111.33,0.00,0.00
19675.78,-111.23,0.00,0.00
19681.64,-110.16,0.00,0.00
19687.50,-111.38,0.00,0.00
19693.36,-113.00,0.00,0.00
19699.22,-112.44,0.00,0.00
19705.08,-110.62,0.00,0.00
19710.94,-110.25,0.00,0.00
19716.80,-111.51,0.00,0.00
19722.66,-110.69,0.00,0.00
19728.52,-108.89,0.00,0.00
19734.38,-109.49,0.00,0.00
19740.23,-110.59,0.00,0.00
19746.09,-109.87,0.00,0.00
19751.95,-108.36,0.00,0.00
19757.81,-108.45,0.00,0.00
19763.67,-109.56,0.00,0.00
19769.53,-109.04,0.00,0.00
19775.39,-107.34,0.00,0.00
19781.25,-107.96,0.00,0.00
19787.11,-109.44,0.00,0.00
19792.97,-109.01,0.00,0.00
19798.83,-107.51,0.00,0.00
19804.69,-107.68,0.00,0.00
19810.55,-108.53,0.00,0.00
19816.41,-108.33,0.00,0.00
19822.27,-106.96,0.00,0.00
19828.13,-106.81,0.00,0.00
19833.98,-107.64,0.00,0.00
19839.84,-107.37,0.00,0.00
19845.70,-106.16,0.00,0.00
19851.56,-106.29,0.00,0.00
19857.42,-107.02,0.00,0.00
19863.28,-106.53,0.00,0.00
19869.14,-105.61,0.00,0.00
19875.00,-105.73,0.00,0.00
19880.86,-106.41,0.00,0.00
19886.72,-106.11,0.00,0.00
19892.58,-105.18,0.00,0.00
19898.44,-105.21,0.00,0.00
19904.30,-105.71,0.00,0.00
19910.16,-105.38,0.00,0.00
19916.02,-104.59,0.00,0.00
19921.88,-104.55,0.00,0.00
19927.73,-105.35,0.00,0.00
19933.59,-105.07,0.00,0.00
19939.45,-103.96,0.00,0.00
19945.31,-104.05,0.00,0.00
19951.17,-104.78,0.00,0.00
19957.03,-104.27,0.00,0.00
19962.89,-103.34,0.00,0.00
19968.75,-103.55,0.00,0.00
19974.61,-104.02,0.00,0.00
19980.47,-103.74,0.00,0.00
19986.33,-102.86,0.00,0.00
19992.19,-103.10,0.00,0.00
19998.05,-103.68,0.00,0.00
20003.91,-103.31,0.00,0.00
20009.77,-102.65,0.00,0.00
20015.63,-102.90,0.00,0.00
20021.48,-103.70,0.00,0.00
20027.34,-103.57,0.00,0.00
20033.20,-103.04,0.00,0.00
20039.06,-103.16,0.00,0.00
20044.92,-103.76,0.00,0.00
20050.78,-103.82,0.00,0.00
20056.64,-103.17,0.00,0.00
20062.50,-103.34,0.00,0.00
20068.36,-103.95,0.00,0.00
20074.22,-103.86,0.00,0.00
20080.08,-103.23,0.00,0.00
20085.94,-103.45,0.00,0.00
20091.80,-104.02,0.00,0.00
20097.66,-103.68,0.00,0.00
20103.52,-103.06,0.00,0.00
20109.38,-103.31,0.00,0.00
20115.23,-103.97,0.00,0.00
20121.09,-103.90,0.00,0.00
20126.95,-103.37,0.00,0.00
20132.81,-103.62,0.00,0.00
20138.67,-104.00,0.00,0.00
20144.53,-103.84,0.00,0.00
20150.39,-103.23,0.00,0.00
20156.25,-103.32,0.00,0.00
20162.11,-104.06,0.00,0.00
20167.97,-103.91,0.00,0.00
20173.83,-103.15,0.00,0.00
20179.69,-103.31,0.00,0.00
20185.55,-103.91,0.00,0.00
20191.41,-103.65,0.00,0.00
20197.27,-102.84,0.00,0.00
20203.13,-103.14,0.00,0.00
20208.98,-103.89,0.00,0.00
20214.84,-103.66,0.00,0.00
20220.70,-102.82,0.00,0.00
20226.56,-102.81,0.00,0.00
20232.42,-103.42,0.00,0.00
20238.28,-103.04,0.00,0.00
20244.14,-102.19,0.00,0.00
20250.00,-102.22,0.00,0.00
20255.86,-102.69,0.00,0.00
20261.72,-102.25,0.00,0.00
20267.58,-101.33,0.00,0.00
20273.44,-101.34,0.00,0.00
20279.30,-101.71,0.00,0.00
20285.16,-101.55,0.00,0.00
20291.02,-100.86,0.00,0.00
20296.88,-100.83,0.00,0.00
20302.73,-101.02,0.00,0.00
20308.59,-100.82,0.00,0.00
20314.45,-100.02,0.00,0.00
20320.31,-99.91,0.00,0.00
20326.17,-100.14,0.00,0.00
20332.03,-100.04,0.00,0.00
20337.89,-99.49,0.00,0.00
20343.75,-99.37,0.00,0.00
20349.61,-99.73,0.00,0.00
20355.47,-99.53,0.00,0.00
20361.33,-98.95,0.00,0.00
20367.19,-98.93,0.00,0.00
20373.05,-99.28,0.00,0.00
20378.91,-99.10,0.00,0.00
20384.77,-98.61,0.00,0.00
20390.63,-98.59,0.00,0.00
20396.48,-98.99,0.00,0.00
20402.34,-98.77,0.00,0.00
20408.20,-98.27,0.00,0.00
20414.06,-98.30,0.00,0.00
20419.92,-98.62,0.00,0.00
20425.78,-98.57,0.00,0.00
20431.64,-98.15,0.00,0.00
20437.50,-98.14,0.00,0.00
20443.36,-98.36,0.00,0.00
20449.22,-98.28,0.00,0.00
20455.08,-97.89,0.00,0.00
20460.94,-97.86,0.00,0.00
20466.80,-98.15,0.00,0.00
20472.66,-98.06,0.00,0.00
20478.52,-97.67,0.00,0.00
20484.38,-97.77,0.00,0.00
20490.23,-98.04,0.00,0.00
20496.09,-97.93,0.00,0.00
20501.95,-97.62,0.00,0.00
20507.81,-97.74,0.00,0.00
20513.67,-97.93,0.00,0.00
20519.53,-97.78,0.00,0.00
20525.39,-97.44,0.00,0.00
20531.25,-97.53,0.00,0.00
20537.11,-97.91,0.00,0.00
20542.97,-97.86,0.00,0.00
20548.83,-97.50,0.00,0.00
20554.69,-97.53,0.00,0.00
20560.55,-97.88,0.00,0.00
20566.41,-97.82,0.00,0.00
20572.27,-97.52,0.00,0.00
20578.13,-97.50,0.00,0.00
20583.98,-97.83,0.00,0.00
20589.84,-97.80,0.00,0.00
20595.70,-97.37,0.00,0.00
20601.56,-97.43,0.00,0.00
20607.42,-97.81,0.00,0.00
20613.28,-97.80,0.00,0.00
20619.14,-97.41,0.00,0.00
20625.00,-97.47,0.00,0.00
20630.86,-97.77,0.00,0.00
20636.72,-97.71,0.00,0.00
20642.58,-97.39,0.00,0.00
20648.44,-97.35,0.00,0.00
20654.30,-97.61,0.00,0.00
20660.16,-97.63,0.00,0.00
20666.02,-97.19,0.00,0.00
20671.88,-97.21,0.00,0.00
20677.73,-97.54,0.00,0.00
20683.59,-97.39,0.00,0.00
20689.45,-96.97,0.00,0.00
20695.31,-96.97,0.00,0.00
20701.17,-97.29,0.00,0.00
20707.03,-97.29,0.00,0.00
20712.89,-96.83,0.00,0.00
20718.75,-96.77,0.00,0.00
20724.61,-97.06,0.00,0.00
20730.47,-96.89,0.00,0.00
20736.33,-96.58,0.00,0.00
20742.19,-96.47,0.00,0.00
20748.05,-96.64,0.00,0.00
20753.91,-96.60,0.00,0.00
20759.77,-96.16,0.00,0.00
20765.63,-96.12,0.00,0.00
20771.48,-96.37,0.00,0.00
20777.34,-96.26,0.00,0.00
20783.20,-95.91,0.00,0.00
20789.06,-95.86,0.00,0.00
20794.92,-96.01,0.00,0.00
20800.78,-95.97,0.00,0.00
20806.64,-95.56,0.00,0.00
20812.50,-95.50,0.00,0.00
20818.36,-95.80,0.00,0.00
20824.22,-95.65,0.00,0.00
20830.08,-95.26,0.00,0.00
20835.94,-95.21,0.00,0.00
20841.80,-95.43,0.00,0.00
20847.66,-95.33,0.00,0.00
20853.52,-95.04,0.00,0.00
20859.38,-94.96,0.00,0.00
20865.23,-95.13,0.00,0.00
20871.09,-95.03,0.00,0.00
20876.95,-94.67,0.00,0.00
20882.81,-94.53,0.00,0.00
20888.67,-94.74,0.00,0.00
20894.53,-94.69,0.00,0.00
20900.39,-94.43,0.00,0.00
20906.25,-94.38,0.00,0.00
20912.11,-94.50,0.00,0.00
20917.97,-94.43,0.00,0.00
20923.83,-94.05,0.00,0.00
20929.69,-93.97,0.00,0.00
20935.55,-94.21,0.00,0.00
20941.41,-94.17,0.00,0.00
20947.27,-93.81,0.00,0.00
20953.13,-93.81,0.00,0.00
20958.98,-93.96,0.00,0.00
20964.84,-93.93,0.00,0.00
20970.70,-93.70,0.00,0.00
20976.56,-93.61,0.00,0.00
20982.42,-93.84,0.00,0.00
20988.28,-93.78,0.00,0.00
20994.14,-93.61,0.00,0.00
21000.00,-93.58,0.00,0.00
21005.86,-93.82,0.00,0.00
21011.72,-93.80,0.00,0.00
21017.58,-93.66,0.00,0.00
21023.44,-93.64,0.00,0.00
21029.30,-93.94,0.00,0.00
21035.16,-93.95,0.00,0.00
21041.02,-93.79,0.00,0.00
21046.88,-93.91,0.00,0.00
21052.73,-94.15,0.00,0.00
21058.59,-94.13,0.00,0.00
21064.45,-94.08,0.00,0.00
21070.31,-94.09,0.00,0.00
21076.17,-94.30,0.00,0.00
21082.03,-94.38,0.00,0.00
21087.89,-94.16,0.00,0.00
21093.75,-94.23,0.00,0.00
21099.61,-94.45,0.00,0.00
21105.47,-94.51,0.00,0.00
21111.33,-94.32,0.00,0.00
21117.19,-94.29,0.00,0.00
21123.05,-94.64,0.00,0.00
21128.91,-94.64,0.00,0.00
21134.77,-94.33,0.00,0.00
21140.63,-94.32,0.00,0.00
21146.48,-94.68,0.00,0.00
21152.34,-94.66,0.00,0.00
21158.20,-94.47,0.00,0.00
21164.06,-94.55,0.00,0.00
21169.92,-94.77,0.00,0.00
21175.78,-94.76,0.00,0.00
21181.64,-94.50,0.00,0.00
21187.50,-94.54,0.00,0.00
21193.36,-94.86,0.00,0.00
21199.22,-94.87,0.00,0.00
21205.08,-94.71,0.00,0.00
21210.94,-94.80,0.00,0.00
21216.80,-95.18,0.00,0.00
21222.66,-95.24,0.00,0.00
21228.52,-94.96,0.00,0.00
21234.38,-94.90,0.00,0.00
21240.23,-95.45,0.00,0.00
21246.09,-95.62,0.00,0.00
21251.95,-95.40,0.00,0.00
21257.81,-95.42,0.00,0.00
21263.67,-95.89,0.00,0.00
21269.53,-96.04,0.00,0.00
21275.39,-95.84,0.00,0.00
21281.25,-95.95,0.00,0.00
21287.11,-96.43,0.00,0.00
21292.97,-96.61,0.00,0.00
21298.83,-96.44,0.00,0.00
21304.69,-96.51,0.00,0.00
21310.55,-96.96,0.00,0.00
21316.41,-97.14,0.00,0.00
21322.27,-96.96,0.00,0.00
21328.13,-96.91,0.00,0.00
21333.98,-97.52,0.00,0.00
21339.84,-97.62,0.00,0.00
21345.70,-97.31,0.00,0.00
21351.56,-97.53,0.00,0.00
21357.42,-97.97,0.00,0.00
21363.28,-98.07,0.00,0.00
21369.14,-97.77,0.00,0.00
21375.00,-97.75,0.00,0.00
21380.86,-98.14,0.00,0.00
21386.72,-98.32,0.00,0.00
21392.58,-97.96,0.00,0.00
21398.44,-97.87,0.00,0.00
21404.30,-98.49,0.00,0.00
21410.16,-98.64,0.00,0.00
21416.02,-98.32,0.00,0.00
21421.88,-98.32,0.00,0.00
21427.73,-98.60,0.00,0.00
21433.59,-98.65,0.00,0.00
21439.45,-98.22,0.00,0.00
21445.31,-98.25,0.00,0.00
21451.17,-98.86,0.00,0.00
21457.03,-98.87,0.00,0.00
21462.89,-98.49,0.00,0.00
21468.75,-98.39,0.00,0.00
21474.61,-98.82,0.00,0.00
21480.47,-98.88,0.00,0.00
21486.33,-98.38,0.00,0.00
21492.19,-98.31,0.00,0.00
21498.05,-98.63,0.00,0.00
21503.91,-98.65,0.00,0.00
21509.77,-98.10,0.00,0.00
21515.63,-97.93,0.00,0.00
21521.48,-98.43,0.00,0.00
21527.34,-98.33,0.00,0.00
21533.20,-97.75,0.00,0.00
21539.06,-97.72,0.00,0.00
21544.92,-97.99,0.00,0.00
21550.78,-97.85,0.00,0.00
21556.64,-97.45,0.00,0.00
21562.50,-97.27,0.00,0.00
21568.36,-97.36,0.00,0.00
21574.22,-97.37,0.00,0.00
21580.08,-96.99,0.00,0.00
21585.94,-96.71,0.00,0.00
21591.80,-96.92,0.00,0.00
21597.66,-96.72,0.00,0.00
21603.52,-96.34,0.00,0.00
21609.38,-96.06,0.00,0.00
21615.23,-96.18,0.00,0.00
21621.09,-96.07,0.00,0.00
21626.95,-95.62,0.00,0.00
21632.81,-95.46,0.00,0.00
21638.67,-95.54,0.00,0.00
21644.53,-95.39,0.00,0.00
21650.39,-94.98,0.00,0.00
21656.25,-94.84,0.00,0.00
21662.11,-95.02,0.00,0.00
21667.97,-95.01,0.00,0.00
21673.83,-94.56,0.00,0.00
21679.69,-94.44,0.00,0.00
21685.55,-94.63,0.00,0.00
21691.41,-94.65,0.00,0.00
21697.27,-94.38,0.00,0.00
21703.13,-94.23,0.00,0.00
21708.98,-94.38,0.00,0.00
21714.84,-94.33,0.00,0.00
21720.70,-94.09,0.00,0.00
21726.56,-93.92,0.00,0.00
21732.42,-94.16,0.00,0.00
21738.28,-94.15,0.00,0.00
21744.14,-93.82,0.00,0.00
21750.00,-93.75,0.00,0.00
21755.86,-93.96,0.00,0.00
21761.72,-94.00,0.00,0.00
21767.58,-93.73,0.00,0.00
21773.44,-93.69,0.00,0.00
21779.30,-93.93,0.00,0.00
21785.16,-93.91,0.00,0.00
21791.02,-93.76,0.00,0.00
21796.88,-93.64,0.00,0.00
21802.73,-93.89,0.00,0.00
21808.59,-93.90,0.00,0.00
21814.45,-93.76,0.00,0.00
21820.31,-93.75,0.00,0.00
21826.17,-94.04,0.00,0.00
21832.03,-94.08,0.00,0.00
21837.89,-93.91,0.00,0.00
21843.75,-93.85,0.00,0.00
21849.61,-94.19,0.00,0.00
21855.47,-94.30,0.00,0.00
21861.33,-94.13,0.00,0.00
21867.19,-94.13,0.00,0.00
21873.05,-94.43,0.00,0.00
21878.91,-94.52,0.00,0.00
21884.77,-94.33,0.00,0.00
21890.63,-94.36,0.00,0.00
21896.48,-94.66,0.00,0.00
21902.34,-94.75,0.00,0.00
21908.20,-94.50,0.00,0.00
21914.06,-94.44,0.00,0.00
21919.92,-94.86,0.00,0.00
21925.78,-94.93,0.00,0.00
21931.64,-94.67,0.00,0.00
21937.50,-94.60,0.00,0.00
21943.36,-94.97,0.00,0.00
21949.22,-95.00,0.00,0.00
21955.08,-94.85,0.00,0.00
21960.94,-94.82,0.00,0.00
21966.80,-95.09,0.00,0.00
21972.66,-95.12,0.00,0.00
21978.52,-94.83,0.00,0.00
21984.38,-94.75,0.00,0.00
21990.23,-95.08,0.00,0.00
21996.09,-95.16,0.00,0.00
22001.95,-94.94,0.00,0.00
22007.81,-94.80,0.00,0.00
22013.67,-95.20,0.00,0.00
22019.53,-95.33,0.00,0.00
22025.39,-95.14,0.00,0.00
22031.25,-95.17,0.00,0.00
22037.11,-95.47,0.00,0.00
22042.97,-95.52,0.00,0.00
22048.83,-95.31,0.00,0.00
22054.69,-95.31,0.00,0.00
22060.55,-95.70,0.00,0.00
22066.41,-95.75,0.00,0.00
22072.27,-95.53,0.00,0.00
22078.13,-95.56,0.00,0.00
22083.98,-95.89,0.00,0.00
22089.84,-96.02,0.00,0.00
22095.70,-95.77,0.00,0.00
22101.56,-95.70,0.00,0.00
22107.42,-96.08,0.00,0.00
22113.28,-96.19,0.00,0.00
22119.14,-96.07,0.00,0.00
22125.00,-95.98,0.00,0.00
22130.86,-96.25,0.00,0.00
22136.72,-96.32,0.00,0.00
22142.58,-96.09,0.00,0.00
22148.44,-96.11,0.00,0.00
22154.30,-96.54,0.00,0.00
22160.16,-96.61,0.00,0.00
22166.02,-96.37,0.00,0.00
22171.88,-96.40,0.00,0.00
22177.73,-96.70,0.00,0.00
22183.59,-96.85,0.00,0.00
22189.45,-96.61,0.00,0.00
22195.31,-96.56,0.00,0.00
22201.17,-97.13,0.00,0.00
22207.03,-97.22,0.00,0.00
22212.89,-96.98,0.00,0.00
22218.75,-96.93,0.00,0.00
22224.61,-97.51,0.00,0.00
22230.47,-97.66,0.00,0.00
22236.33,-97.59,0.00,0.00
22242.19,-97.70,0.00,0.00
22248.05,-98.06,0.00,0.00
22253.91,-98.31,0.00,0.00
22259.77,-98.20,0.00,0.00
22265.63,-98.13,0.00,0.00
22271.48,-98.69,0.00,0.00
22277.34,-99.05,0.00,0.00
22283.20,-98.86,0.00,0.00
22289.06,-98.98,0.00,0.00
22294.92,-99.62,0.00,0.00
22300.78,-99.93,0.00,0.00
22306.64,-99.77,0.00,0.00
22312.50,-99.78,0.00,0.00
22318.36,-100.46,0.00,0.00
22324.22,-100.81,0.00,0.00
22330.08,-100.50,0.00,0.00
22335.94,-100.56,0.00,0.00
22341.80,-101.20,0.00,0.00
22347.66,-101.26,0.00,0.00
22353.52,-100.69,0.00,0.00
22359.38,-100.55,0.00,0.00
22365.23,-101.03,0.00,0.00
22371.09,-101.08,0.00,0.00
22376.95,-100.56,0.00,0.00
22382.81,-100.39,0.00,0.00
22388.67,-100.81,0.00,0.00
22394.53,-100.91,0.00,0.00
22400.39,-100.38,0.00,0.00
22406.25,-100.07,0.00,0.00
22412.11,-100.58,0.00,0.00
22417.97,-100.64,0.00,0.00
22423.83,-100.10,0.00,0.00
22429.69,-100.00,0.00,0.00
22435.55,-100.33,0.00,0.00
22441.41,-100.34,0.00,0.00
22447.27,-99.87,0.00,0.00
22453.13,-99.56,0.00,0.00
22458.98,-99.88,0.00,0.00
22464.84,-100.01,0.00,0.00
22470.70,-99.54,0.00,0.00
22476.56,-99.19,0.00,0.00
22482.42,-99.63,0.00,0.00
22488.28,-99.64,0.00,0.00
22494.14,-99.27,0.00,0.00
22500.00,-99.11,0.00,0.00
22505.86,-99.46,0.00,0.00
22511.72,-99.51,0.00,0.00
22517.58,-99.07,0.00,0.00
22523.44,-98.82,0.00,0.00
22529.30,-99.14,0.00,0.00
22535.16,-99.23,0.00,0.00
22541.02,-98.91,0.00,0.00
22546.88,-98.72,0.00,0.00
22552.73,-98.95,0.00,0.00
22558.59,-99.01,0.00,0.00
22564.45,-98.64,0.00,0.00
22570.31,-98.49,0.00,0.00
22576.17,-98.86,0.00,0.00
22582.03,-98.98,0.00,0.00
22587.89,-98.51,0.00,0.00
22593.75,-98.35,0.00,0.00
22599.61,-98.80,0.00,0.00
22605.47,-98.98,0.00,0.00
22611.33,-98.62,0.00,0.00
22617.19,-98.40,0.00,0.00
22623.05,-98.72,0.00,0.00
22628.91,-98.89,0.00,0.00
22634.77,-98.48,0.00,0.00
22640.63,-98.20,0.00,0.00
22646.48,-98.59,0.00,0.00
22652.34,-98.73,0.00,0.00
22658.20,-98.45,0.00,0.00
22664.06,-98.13,0.00,0.00
22669.92,-98.53,0.00,0.00
22675.78,-98.65,0.00,0.00
22681.64,-98.29,0.00,0.00
22687.50,-98.03,0.00,0.00
22693.36,-98.43,0.00,0.00
22699.22,-98.45,0.00,0.00
22705.08,-98.17,0.00,0.00
22710.94,-97.90,0.00,0.00
22716.80,-98.23,0.00,0.00
22722.66,-98.26,0.00,0.00
22728.52,-97.88,0.00,0.00
22734.38,-97.66,0.00,0.00
22740.23,-97.99,0.00,0.00
22746.09,-98.05,0.00,0.00
22751.95,-97.79,0.00,0.00
22757.81,-97.62,0.00,0.00
22763.67,-97.92,0.00,0.00
22769.53,-98.00,0.00,0.00
