Hz,dBFS(rms),THD(%),BUZZ(%)
18228.52,-86.96,0.00,0.00
18234.38,-87.20,0.00,0.00
18240.23,-86.89,0.00,0.00
18246.09,-86.85,0.00,0.00
18251.95,-86.71,0.00,0.00
18257.81,-86.83,0.00,0.00
18263.67,-87.21,0.00,0.00
18269.53,-86.96,0.00,0.00
18275.39,-86.88,0.00,0.00
18281.25,-86.96,0.00,0.00
18287.11,-87.16,0.00,0.00
18292.97,-87.56,0.00,0.00
18298.83,-87.76,0.00,0.00
18304.69,-87.70,0.00,0.00
18310.55,-87.87,0.00,0.00
18316.41,-88.00,0.00,0.00
18322.27,-88.00,0.00,0.00
18328.13,-88.13,0.00,0.00
18333.98,-88.49,0.00,0.00
18339.84,-88.16,0.00,0.00
18345.70,-87.91,0.00,0.00
18351.56,-87.94,0.00,0.00
18357.42,-88.19,0.00,0.00
18363.28,-88.39,0.00,0.00
18369.14,-88.54,0.00,0.00
18375.00,-88.91,0.00,0.00
18380.86,-89.08,0.00,0.00
18386.72,-88.88,0.00,0.00
18392.58,-88.45,0.00,0.00
18398.44,-88.48,0.00,0.00
18404.30,-88.66,0.00,0.00
18410.16,-88.95,0.00,0.00
18416.02,-89.07,0.00,0.00
18421.88,-89.07,0.00,0.00
18427.73,-88.96,0.00,0.00
18433.59,-88.85,0.00,0.00
18439.45,-88.84,0.00,0.00
18445.31,-88.94,0.00,0.00
18451.17,-88.82,0.00,0.00
18457.03,-88.69,0.00,0.00
18462.89,-88.85,0.00,0.00
18468.75,-88.82,0.00,0.00
18474.61,-88.92,0.00,0.00
18480.47,-89.15,0.00,0.00
18486.33,-89.17,0.00,0.00
18492.19,-88.94,0.00,0.00
18498.05,-89.08,0.00,0.00
18503.91,-88.96,0.00,0.00
18509.77,-89.16,0.00,0.00
18515.63,-89.65,0.00,0.00
18521.48,-89.92,0.00,0.00
18527.34,-90.24,0.00,0.00
18533.20,-90.00,0.00,0.00
18539.06,-90.32,0.00,0.00
18544.92,-90.17,0.00,0.00
18550.78,-90.21,0.00,0.00
18556.64,-90.16,0.00,0.00
18562.50,-90.71,0.00,0.00
18568.36,-90.72,0.00,0.00
18574.22,-90.81,0.00,0.00
18580.08,-90.49,0.00,0.00
18585.94,-90.68,0.00,0.00
18591.80,-90.86,0.00,0.00
18597.66,-91.00,0.00,0.00
18603.52,-91.10,0.00,0.00
18609.38,-91.24,0.00,0.00
18615.23,-91.25,0.00,0.00
18621.09,-91.11,0.00,0.00
18626.95,-91.06,0.00,0.00
18632.81,-91.02,0.00,0.00
18638.67,-90.93,0.00,0.00
18644.53,-91.02,0.00,0.00
18650.39,-91.02,0.00,0.00
18656.25,-91.12,0.00,0.00
18662.11,-91.31,0.00,0.00
18667.97,-91.13,0.00,0.00
18673.83,-90.91,0.00,0.00
18679.69,-91.13,0.00,0.00
18685.55,-91.32,0.00,0.00
18691.41,-91.01,0.00,0.00
18697.27,-90.73,0.00,0.00
18703.13,-90.84,0.00,0.00
18708.98,-90.84,0.00,0.00
18714.84,-90.83,0.00,0.00
18720.70,-90.66,0.00,0.00
18726.56,-90.73,0.00,0.00
18732.42,-90.75,0.00,0.00
18738.28,-90.58,0.00,0.00
18744.14,-90.37,0.00,0.00
18750.00,-90.41,0.00,0.00
18755.86,-90.61,0.00,0.00
18761.72,-90.52,0.00,0.00
18767.58,-90.60,0.00,0.00
18773.44,-90.58,0.00,0.00
18779.30,-90.59,0.00,0.00
18785.16,-90.51,0.00,0.00
18791.02,-90.38,0.00,0.00
18796.88,-90.59,0.00,0.00
18802.73,-90.66,0.00,0.00
18808.59,-90.47,0.00,0.00
18814.45,-90.20,0.00,0.00
18820.31,-90.23,0.00,0.00
18826.17,-90.19,0.00,0.00
18832.03,-89.98,0.00,0.00
18837.89,-89.62,0.00,0.00
18843.75,-89.49,0.00,0.00
18849.61,-89.51,0.00,0.00
18855.47,-89.48,0.00,0.00
18861.33,-89.35,0.00,0.00
18867.19,-89.23,0.00,0.00
18873.05,-89.15,0.00,0.00
18878.91,-89.00,0.00,0.00
18884.77,-88.84,0.00,0.00
18890.63,-88.78,0.00,0.00
18896.48,-88.64,0.00,0.00
18902.34,-88.61,0.00,0.00
18908.20,-88.39,0.00,0.00
18914.06,-88.30,0.00,0.00
18919.92,-88.20,0.00,0.00
18925.78,-88.13,0.00,0.00
18931.64,-87.98,0.00,0.00
18937.50,-87.69,0.00,0.00
18943.36,-87.40,0.00,0.00
18949.22,-87.07,0.00,0.00
18955.08,-86.64,0.00,0.00
18960.94,-86.33,0.00,0.00
18966.80,-86.08,0.00,0.00
18972.66,-85.73,0.00,0.00
18978.52,-85.41,0.00,0.00
18984.38,-85.29,0.00,0.00
18990.23,-85.12,0.00,0.00
18996.09,-85.06,0.00,0.00
19001.95,-85.03,0.00,0.00
19007.81,-85.17,0.00,0.00
19013.67,-85.38,0.00,0.00
19019.53,-85.52,0.00,0.00
19025.39,-85.65,0.00,0.00
19031.25,-85.97,0.00,0.00
19037.11,-86.29,0.00,0.00
19042.97,-86.70,0.00,0.00
19048.83,-87.14,0.00,0.00
19054.69,-87.51,0.00,0.00
19060.55,-87.87,0.00,0.00
19066.41,-88.24,0.00,0.00
19072.27,-88.33,0.00,0.00
19078.13,-88.61,0.00,0.00
19083.98,-88.85,0.00,0.00
19089.84,-89.07,0.00,0.00
19095.70,-89.26,0.00,0.00
19101.56,-89.58,0.00,0.00
19107.42,-89.75,0.00,0.00
19113.28,-89.98,0.00,0.00
19119.14,-90.03,0.00,0.00
19125.00,-90.05,0.00,0.00
19130.86,-90.32,0.00,0.00
19136.72,-90.38,0.00,0.00
19142.58,-90.32,0.00,0.00
19148.44,-90.48,0.00,0.00
19154.30,-90.73,0.00,0.00
19160.16,-90.91,0.00,0.00
19166.02,-91.07,0.00,0.00
19171.88,-91.48,0.00,0.00
19177.73,-91.75,0.00,0.00
19183.59,-91.75,0.00,0.00
19189.45,-91.67,0.00,0.00
19195.31,-91.80,0.00,0.00
19201.17,-92.13,0.00,0.00
19207.03,-92.37,0.00,0.00
19212.89,-92.50,0.00,0.00
19218.75,-92.89,0.00,0.00
19224.61,-92.93,0.00,0.00
19230.47,-92.99,0.00,0.00
19236.33,-93.07,0.00,0.00
19242.19,-93.06,0.00,0.00
19248.05,-93.58,0.00,0.00
19253.91,-93.65,0.00,0.00
19259.77,-93.87,0.00,0.00
19265.63,-93.72,0.00,0.00
19271.48,-94.00,0.00,0.00
19277.34,-93.93,0.00,0.00
19283.20,-94.08,0.00,0.00
19289.06,-94.13,0.00,0.00
19294.92,-94.67,0.00,0.00
19300.78,-94.42,0.00,0.00
19306.64,-94.57,0.00,0.00
19312.50,-94.49,0.00,0.00
19318.36,-94.59,0.00,0.00
19324.22,-94.81,0.00,0.00
19330.08,-94.69,0.00,0.00
19335.94,-95.06,0.00,0.00
19341.80,-95.26,0.00,0.00
19347.66,-94.97,0.00,0.00
19353.52,-94.81,0.00,0.00
19359.38,-94.68,0.00,0.00
19365.23,-94.80,0.00,0.00
19371.09,-95.24,0.00,0.00
19376.95,-94.98,0.00,0.00
19382.81,-95.07,0.00,0.00
19388.67,-95.37,0.00,0.00
19394.53,-95.45,0.00,0.00
19400.39,-94.87,0.00,0.00
19406.25,-94.90,0.00,0.00
19412.11,-95.38,0.00,0.00
19417.97,-95.53,0.00,0.00
19423.83,-95.50,0.00,0.00
19429.69,-95.42,0.00,0.00
19435.55,-95.55,0.00,0.00
19441.41,-95.69,0.00,0.00
19447.27,-95.38,0.00,0.00
19453.13,-95.37,0.00,0.00
19458.98,-95.76,0.00,0.00
19464.84,-96.16,0.00,0.00
19470.70,-95.88,0.00,0.00
19476.56,-95.55,0.00,0.00
19482.42,-95.66,0.00,0.00
19488.28,-95.19,0.00,0.00
19494.14,-94.98,0.00,0.00
19500.00,-95.21,0.00,0.00
19505.86,-95.65,0.00,0.00
19511.72,-95.97,0.00,0.00
19517.58,-96.10,0.00,0.00
19523.44,-95.88,0.00,0.00
19529.30,-96.17,0.00,0.00
19535.16,-96.53,0.00,0.00
19541.02,-96.05,0.00,0.00
19546.88,-96.07,0.00,0.00
19552.73,-96.46,0.00,0.00
19558.59,-96.25,0.00,0.00
19564.45,-95.92,0.00,0.00
19570.31,-95.50,0.00,0.00
19576.17,-95.47,0.00,0.00
19582.03,-95.35,0.00,0.00
19587.89,-95.52,0.00,0.00
19593.75,-95.84,0.00,0.00
19599.61,-96.14,0.00,0.00
19605.47,-96.41,0.00,0.00
19611.33,-96.43,0.00,0.00
19617.19,-95.83,0.00,0.00
19623.05,-95.47,0.00,0.00
19628.91,-94.89,0.00,0.00
19634.77,-94.41,0.00,0.00
19640.63,-94.78,0.00,0.00
19646.48,-95.42,0.00,0.00
19652.34,-95.75,0.00,0.00
19658.20,-95.21,0.00,0.00
19664.06,-95.27,0.00,0.00
19669.92,-95.06,0.00,0.00
19675.78,-95.31,0.00,0.00
19681.64,-95.61,0.00,0.00
19687.50,-96.91,0.00,0.00
19693.36,-97.73,0.00,0.00
19699.22,-97.56,0.00,0.00
19705.08,-96.32,0.00,0.00
19710.94,-96.25,0.00,0.00
19716.80,-96.14,0.00,0.00
19722.66,-97.17,0.00,0.00
19728.52,-96.82,0.00,0.00
19734.38,-96.47,0.00,0.00
19740.23,-97.58,0.00,0.00
19746.09,-97.61,0.00,0.00
19751.95,-97.97,0.00,0.00
19757.81,-98.38,0.00,0.00
19763.67,-98.11,0.00,0.00
19769.53,-98.63,0.00,0.00
19775.39,-98.15,0.00,0.00
19781.25,-98.20,0.00,0.00
19787.11,-98.82,0.00,0.00
19792.97,-99.10,0.00,0.00
19798.83,-98.41,0.00,0.00
19804.69,-98.12,0.00,0.00
19810.55,-99.35,0.00,0.00
19816.41,-99.21,0.00,0.00
19822.27,-97.84,0.00,0.00
19828.13,-98.41,0.00,0.00
19833.98,-98.94,0.00,0.00
19839.84,-98.14,0.00,0.00
19845.70,-97.87,0.00,0.00
19851.56,-97.74,0.00,0.00
19857.42,-97.37,0.00,0.00
19863.28,-97.03,0.00,0.00
19869.14,-96.39,0.00,0.00
19875.00,-96.75,0.00,0.00
19880.86,-97.14,0.00,0.00
19886.72,-96.87,0.00,0.00
19892.58,-96.18,0.00,0.00
19898.44,-96.24,0.00,0.00
19904.30,-96.43,0.00,0.00
19910.16,-96.58,0.00,0.00
19916.02,-96.01,0.00,0.00
19921.88,-95.58,0.00,0.00
19927.73,-95.08,0.00,0.00
19933.59,-94.64,0.00,0.00
19939.45,-93.79,0.00,0.00
19945.31,-93.21,0.00,0.00
19951.17,-92.75,0.00,0.00
19957.03,-91.96,0.00,0.00
19962.89,-91.00,0.00,0.00
19968.75,-90.48,0.00,0.00
19974.61,-90.09,0.00,0.00
19980.47,-89.54,0.00,0.00
19986.33,-89.02,0.00,0.00
19992.19,-88.67,0.00,0.00
19998.05,-88.64,0.00,0.00
20003.91,-88.48,0.00,0.00
20009.77,-88.43,0.00,0.00
20015.63,-88.61,0.00,0.00
20021.48,-89.15,0.00,0.00
20027.34,-89.51,0.00,0.00
20033.20,-89.96,0.00,0.00
20039.06,-90.42,0.00,0.00
20044.92,-91.01,0.00,0.00
20050.78,-91.42,0.00,0.00
20056.64,-91.99,0.00,0.00
20062.50,-92.80,0.00,0.00
20068.36,-93.68,0.00,0.00
20074.22,-94.04,0.00,0.00
20080.08,-94.00,0.00,0.00
20085.94,-94.62,0.00,0.00
20091.80,-95.24,0.00,0.00
20097.66,-95.81,0.00,0.00
20103.52,-95.35,0.00,0.00
20109.38,-95.31,0.00,0.00
20115.23,-95.27,0.00,0.00
20121.09,-95.47,0.00,0.00
20126.95,-95.48,0.00,0.00
20132.81,-96.06,0.00,0.00
20138.67,-96.34,0.00,0.00
20144.53,-96.49,0.00,0.00
20150.39,-96.67,0.00,0.00
20156.25,-97.47,0.00,0.00
20162.11,-98.32,0.00,0.00
20167.97,-98.35,0.00,0.00
20173.83,-98.13,0.00,0.00
20179.69,-97.75,0.00,0.00
20185.55,-97.73,0.00,0.00
20191.41,-97.78,0.00,0.00
20197.27,-98.13,0.00,0.00
20203.13,-99.06,0.00,0.00
20208.98,-99.58,0.00,0.00
20214.84,-99.54,0.00,0.00
20220.70,-98.92,0.00,0.00
20226.56,-99.69,0.00,0.00
20232.42,-100.55,0.00,0.00
20238.28,-100.41,0.00,0.00
20244.14,-99.43,0.00,0.00
20250.00,-99.62,0.00,0.00
20255.86,-99.84,0.00,0.00
20261.72,-99.24,0.00,0.00
20267.58,-98.56,0.00,0.00
20273.44,-98.20,0.00,0.00
20279.30,-98.57,0.00,0.00
20285.16,-98.57,0.00,0.00
20291.02,-98.29,0.00,0.00
20296.88,-98.52,0.00,0.00
20302.73,-99.82,0.00,0.00
20308.59,-100.38,0.00,0.00
20314.45,-99.47,0.00,0.00
20320.31,-99.03,0.00,0.00
20326.17,-98.85,0.00,0.00
20332.03,-99.26,0.00,0.00
20337.89,-99.64,0.00,0.00
20343.75,-99.28,0.00,0.00
20349.61,-98.33,0.00,0.00
20355.47,-97.98,0.00,0.00
20361.33,-97.15,0.00,0.00
20367.19,-96.99,0.00,0.00
20373.05,-97.24,0.00,0.00
20378.91,-97.37,0.00,0.00
20384.77,-97.40,0.00,0.00
20390.63,-97.48,0.00,0.00
20396.48,-97.97,0.00,0.00
20402.34,-97.91,0.00,0.00
20408.20,-97.28,0.00,0.00
20414.06,-97.37,0.00,0.00
20419.92,-97.62,0.00,0.00
20425.78,-97.35,0.00,0.00
20431.64,-97.02,0.00,0.00
20437.50,-96.78,0.00,0.00
20443.36,-96.71,0.00,0.00
20449.22,-96.87,0.00,0.00
20455.08,-96.40,0.00,0.00
20460.94,-96.56,0.00,0.00
20466.80,-96.67,0.00,0.00
20472.66,-96.10,0.00,0.00
20478.52,-95.80,0.00,0.00
20484.38,-95.66,0.00,0.00
20490.23,-96.31,0.00,0.00
20496.09,-96.23,0.00,0.00
20501.95,-95.56,0.00,0.00
20507.81,-95.45,0.00,0.00
20513.67,-95.82,0.00,0.00
20519.53,-95.76,0.00,0.00
20525.39,-95.35,0.00,0.00
20531.25,-95.37,0.00,0.00
20537.11,-95.40,0.00,0.00
20542.97,-95.10,0.00,0.00
20548.83,-94.74,0.00,0.00
20554.69,-94.68,0.00,0.00
20560.55,-95.14,0.00,0.00
20566.41,-95.31,0.00,0.00
20572.27,-94.74,0.00,0.00
20578.13,-94.56,0.00,0.00
20583.98,-94.59,0.00,0.00
20589.84,-94.56,0.00,0.00
20595.70,-94.03,0.00,0.00
20601.56,-94.15,0.00,0.00
20607.42,-94.37,0.00,0.00
20613.28,-94.23,0.00,0.00
20619.14,-93.67,0.00,0.00
20625.00,-93.49,0.00,0.00
20630.86,-93.58,0.00,0.00
20636.72,-93.42,0.00,0.00
20642.58,-93.43,0.00,0.00
20648.44,-93.52,0.00,0.00
20654.30,-93.35,0.00,0.00
20660.16,-93.24,0.00,0.00
20666.02,-92.89,0.00,0.00
20671.88,-92.51,0.00,0.00
20677.73,-92.79,0.00,0.00
20683.59,-92.95,0.00,0.00
20689.45,-92.83,0.00,0.00
20695.31,-92.39,0.00,0.00
20701.17,-92.19,0.00,0.00
20707.03,-92.22,0.00,0.00
20712.89,-92.17,0.00,0.00
20718.75,-91.95,0.00,0.00
20724.61,-91.73,0.00,0.00
20730.47,-91.99,0.00,0.00
20736.33,-91.73,0.00,0.00
20742.19,-91.62,0.00,0.00
20748.05,-91.71,0.00,0.00
20753.91,-91.64,0.00,0.00
20759.77,-91.52,0.00,0.00
20765.63,-91.19,0.00,0.00
20771.48,-91.27,0.00,0.00
20777.34,-91.23,0.00,0.00
20783.20,-91.22,0.00,0.00
20789.06,-91.26,0.00,0.00
20794.92,-91.44,0.00,0.00
20800.78,-91.37,0.00,0.00
20806.64,-91.18,0.00,0.00
20812.50,-91.11,0.00,0.00
20818.36,-91.10,0.00,0.00
20824.22,-90.94,0.00,0.00
20830.08,-90.75,0.00,0.00
20835.94,-90.83,0.00,0.00
20841.80,-90.78,0.00,0.00
20847.66,-90.55,0.00,0.00
20853.52,-90.35,0.00,0.00
20859.38,-90.29,0.00,0.00
20865.23,-90.54,0.00,0.00
20871.09,-90.47,0.00,0.00
20876.95,-90.28,0.00,0.00
20882.81,-90.09,0.00,0.00
20888.67,-90.10,0.00,0.00
20894.53,-89.88,0.00,0.00
20900.39,-89.56,0.00,0.00
20906.25,-89.43,0.00,0.00
20912.11,-89.35,0.00,0.00
20917.97,-89.25,0.00,0.00
20923.83,-89.01,0.00,0.00
20929.69,-88.78,0.00,0.00
20935.55,-88.55,0.00,0.00
20941.41,-88.26,0.00,0.00
20947.27,-87.86,0.00,0.00
20953.13,-87.67,0.00,0.00
20958.98,-87.27,0.00,0.00
20964.84,-86.83,0.00,0.00
20970.70,-86.45,0.00,0.00
20976.56,-86.21,0.00,0.00
20982.42,-86.11,0.00,0.00
20988.28,-85.91,0.00,0.00
20994.14,-85.77,0.00,0.00
21000.00,-85.72,0.00,0.00
21005.86,-85.79,0.00,0.00
21011.72,-85.80,0.00,0.00
21017.58,-86.13,0.00,0.00
21023.44,-86.30,0.00,0.00
21029.30,-86.65,0.00,0.00
21035.16,-87.11,0.00,0.00
21041.02,-87.44,0.00,0.00
21046.88,-87.75,0.00,0.00
21052.73,-88.21,0.00,0.00
21058.59,-88.46,0.00,0.00
21064.45,-88.89,0.00,0.00
21070.31,-88.97,0.00,0.00
21076.17,-89.29,0.00,0.00
21082.03,-89.37,0.00,0.00
21087.89,-89.57,0.00,0.00
21093.75,-89.93,0.00,0.00
21099.61,-89.90,0.00,0.00
21105.47,-90.12,0.00,0.00
21111.33,-90.28,0.00,0.00
21117.19,-90.02,0.00,0.00
21123.05,-90.17,0.00,0.00
21128.91,-90.02,0.00,0.00
21134.77,-89.83,0.00,0.00
21140.63,-90.02,0.00,0.00
21146.48,-90.33,0.00,0.00
21152.34,-89.98,0.00,0.00
21158.20,-89.79,0.00,0.00
21164.06,-89.89,0.00,0.00
21169.92,-90.16,0.00,0.00
21175.78,-89.69,0.00,0.00
21181.64,-89.38,0.00,0.00
21187.50,-89.49,0.00,0.00
21193.36,-89.66,0.00,0.00
21199.22,-89.30,0.00,0.00
21205.08,-89.11,0.00,0.00
21210.94,-89.28,0.00,0.00
21216.80,-89.65,0.00,0.00
21222.66,-89.76,0.00,0.00
21228.52,-89.62,0.00,0.00
21234.38,-89.30,0.00,0.00
21240.23,-89.23,0.00,0.00
21246.09,-89.30,0.00,0.00
21251.95,-89.25,0.00,0.00
21257.81,-89.29,0.00,0.00
21263.67,-89.49,0.00,0.00
21269.53,-89.33,0.00,0.00
21275.39,-89.04,0.00,0.00
21281.25,-88.90,0.00,0.00
21287.11,-89.00,0.00,0.00
21292.97,-89.01,0.00,0.00
21298.83,-89.00,0.00,0.00
21304.69,-89.04,0.00,0.00
21310.55,-89.03,0.00,0.00
21316.41,-88.91,0.00,0.00
21322.27,-88.69,0.00,0.00
21328.13,-88.91,0.00,0.00
21333.98,-89.24,0.00,0.00
21339.84,-89.33,0.00,0.00
21345.70,-89.34,0.00,0.00
21351.56,-89.28,0.00,0.00
21357.42,-89.35,0.00,0.00
21363.28,-89.12,0.00,0.00
21369.14,-89.02,0.00,0.00
21375.00,-89.05,0.00,0.00
21380.86,-89.17,0.00,0.00
21386.72,-89.12,0.00,0.00
21392.58,-89.22,0.00,0.00
21398.44,-89.36,0.00,0.00
21404.30,-89.51,0.00,0.00
21410.16,-89.63,0.00,0.00
21416.02,-89.64,0.00,0.00
21421.88,-89.78,0.00,0.00
21427.73,-90.06,0.00,0.00
21433.59,-90.27,0.00,0.00
21439.45,-90.17,0.00,0.00
21445.31,-90.06,0.00,0.00
21451.17,-90.14,0.00,0.00
21457.03,-90.19,0.00,0.00
21462.89,-90.50,0.00,0.00
21468.75,-90.96,0.00,0.00
21474.61,-91.58,0.00,0.00
21480.47,-91.75,0.00,0.00
21486.33,-91.42,0.00,0.00
21492.19,-91.27,0.00,0.00
21498.05,-91.38,0.00,0.00
21503.91,-91.40,0.00,0.00
21509.77,-91.51,0.00,0.00
21515.63,-92.05,0.00,0.00
21521.48,-92.93,0.00,0.00
21527.34,-92.79,0.00,0.00
21533.20,-92.70,0.00,0.00
21539.06,-92.89,0.00,0.00
21544.92,-92.77,0.00,0.00
21550.78,-92.54,0.00,0.00
21556.64,-92.60,0.00,0.00
21562.50,-92.42,0.00,0.00
21568.36,-92.35,0.00,0.00
21574.22,-92.53,0.00,0.00
21580.08,-92.26,0.00,0.00
21585.94,-92.61,0.00,0.00
21591.80,-92.63,0.00,0.00
21597.66,-92.43,0.00,0.00
21603.52,-92.39,0.00,0.00
21609.38,-92.15,0.00,0.00
21615.23,-92.38,0.00,0.00
21621.09,-92.02,0.00,0.00
21626.95,-91.45,0.00,0.00
21632.81,-91.31,0.00,0.00
21638.67,-91.50,0.00,0.00
21644.53,-91.51,0.00,0.00
21650.39,-91.55,0.00,0.00
21656.25,-91.41,0.00,0.00
21662.11,-91.26,0.00,0.00
21667.97,-91.26,0.00,0.00
21673.83,-91.37,0.00,0.00
21679.69,-91.48,0.00,0.00
21685.55,-92.00,0.00,0.00
21691.41,-92.12,0.00,0.00
21697.27,-91.86,0.00,0.00
21703.13,-91.65,0.00,0.00
21708.98,-91.67,0.00,0.00
21714.84,-91.50,0.00,0.00
21720.70,-91.79,0.00,0.00
21726.56,-91.95,0.00,0.00
21732.42,-91.88,0.00,0.00
21738.28,-91.84,0.00,0.00
21744.14,-91.84,0.00,0.00
21750.00,-92.01,0.00,0.00
21755.86,-92.35,0.00,0.00
21761.72,-92.56,0.00,0.00
21767.58,-92.30,0.00,0.00
21773.44,-92.14,0.00,0.00
21779.30,-92.25,0.00,0.00
21785.16,-92.25,0.00,0.00
21791.02,-92.30,0.00,0.00
21796.88,-92.18,0.00,0.00
21802.73,-92.21,0.00,0.00
21808.59,-92.23,0.00,0.00
21814.45,-91.99,0.00,0.00
21820.31,-92.02,0.00,0.00
21826.17,-92.01,0.00,0.00
21832.03,-92.21,0.00,0.00
21837.89,-92.03,0.00,0.00
21843.75,-91.67,0.00,0.00
21849.61,-91.72,0.00,0.00
21855.47,-91.63,0.00,0.00
21861.33,-91.13,0.00,0.00
21867.19,-90.77,0.00,0.00
21873.05,-90.71,0.00,0.00
21878.91,-90.53,0.00,0.00
21884.77,-90.28,0.00,0.00
21890.63,-90.17,0.00,0.00
21896.48,-90.36,0.00,0.00
21902.34,-90.22,0.00,0.00
21908.20,-90.15,0.00,0.00
21914.06,-90.07,0.00,0.00
21919.92,-90.32,0.00,0.00
21925.78,-90.09,0.00,0.00
21931.64,-89.57,0.00,0.00
21937.50,-89.25,0.00,0.00
21943.36,-88.93,0.00,0.00
21949.22,-88.67,0.00,0.00
21955.08,-88.18,0.00,0.00
21960.94,-87.68,0.00,0.00
21966.80,-87.23,0.00,0.00
21972.66,-86.78,0.00,0.00
21978.52,-86.34,0.00,0.00
21984.38,-86.13,0.00,0.00
21990.23,-86.05,0.00,0.00
21996.09,-85.98,0.00,0.00
22001.95,-85.92,0.00,0.00
22007.81,-85.97,0.00,0.00
22013.67,-86.06,0.00,0.00
22019.53,-86.20,0.00,0.00
22025.39,-86.37,0.00,0.00
22031.25,-86.62,0.00,0.00
22037.11,-87.09,0.00,0.00
22042.97,-87.49,0.00,0.00
22048.83,-87.82,0.00,0.00
22054.69,-88.10,0.00,0.00
22060.55,-88.51,0.00,0.00
22066.41,-88.86,0.00,0.00
22072.27,-88.92,0.00,0.00
22078.13,-88.98,0.00,0.00
22083.98,-89.08,0.00,0.00
22089.84,-89.11,0.00,0.00
22095.70,-89.08,0.00,0.00
22101.56,-89.27,0.00,0.00
22107.42,-89.49,0.00,0.00
22113.28,-89.55,0.00,0.00
22119.14,-89.57,0.00,0.00
22125.00,-89.74,0.00,0.00
22130.86,-90.17,0.00,0.00
22136.72,-90.36,0.00,0.00
22142.58,-90.18,0.00,0.00
22148.44,-90.11,0.00,0.00
22154.30,-90.51,0.00,0.00
22160.16,-90.68,0.00,0.00
22166.02,-90.64,0.00,0.00
22171.88,-90.84,0.00,0.00
22177.73,-91.21,0.00,0.00
22183.59,-91.30,0.00,0.00
22189.45,-91.09,0.00,0.00
22195.31,-91.04,0.00,0.00
22201.17,-91.29,0.00,0.00
22207.03,-91.92,0.00,0.00
22212.89,-92.08,0.00,0.00
22218.75,-92.14,0.00,0.00
22224.61,-92.14,0.00,0.00
22230.47,-92.14,0.00,0.00
22236.33,-92.29,0.00,0.00
22242.19,-92.39,0.00,0.00
22248.05,-92.58,0.00,0.00
22253.91,-92.67,0.00,0.00
22259.77,-92.91,0.00,0.00
22265.63,-92.99,0.00,0.00
22271.48,-92.83,0.00,0.00
22277.34,-92.42,0.00,0.00
22283.20,-92.17,0.00,0.00
22289.06,-92.28,0.00,0.00
22294.92,-93.22,0.00,0.00
22300.78,-93.88,0.00,0.00
22306.64,-93.93,0.00,0.00
22312.50,-93.91,0.00,0.00
22318.36,-94.38,0.00,0.00
22324.22,-94.51,0.00,0.00
22330.08,-94.35,0.00,0.00
22335.94,-94.48,0.00,0.00
22341.80,-95.10,0.00,0.00
22347.66,-95.74,0.00,0.00
22353.52,-95.55,0.00,0.00
22359.38,-95.65,0.00,0.00
22365.23,-95.73,0.00,0.00
22371.09,-95.58,0.00,0.00
22376.95,-95.08,0.00,0.00
22382.81,-94.94,0.00,0.00
22388.67,-95.25,0.00,0.00
22394.53,-95.55,0.00,0.00
22400.39,-95.77,0.00,0.00
22406.25,-95.66,0.00,0.00
22412.11,-96.21,0.00,0.00
22417.97,-96.17,0.00,0.00
22423.83,-96.18,0.00,0.00
22429.69,-95.87,0.00,0.00
22435.55,-96.08,0.00,0.00
22441.41,-96.37,0.00,0.00
22447.27,-96.02,0.00,0.00
22453.13,-95.66,0.00,0.00
22458.98,-95.89,0.00,0.00
22464.84,-96.09,0.00,0.00
22470.70,-95.72,0.00,0.00
22476.56,-95.31,0.00,0.00
22482.42,-95.38,0.00,0.00
22488.28,-95.29,0.00,0.00
22494.14,-95.69,0.00,0.00
22500.00,-95.74,0.00,0.00
22505.86,-95.94,0.00,0.00
22511.72,-95.93,0.00,0.00
22517.58,-95.82,0.00,0.00
22523.44,-95.53,0.00,0.00
22529.30,-95.20,0.00,0.00
22535.16,-95.12,0.00,0.00
22541.02,-95.25,0.00,0.00
22546.88,-95.39,0.00,0.00
22552.73,-95.43,0.00,0.00
22558.59,-95.51,0.00,0.00
22564.45,-95.25,0.00,0.00
22570.31,-94.81,0.00,0.00
22576.17,-95.03,0.00,0.00
22582.03,-95.07,0.00,0.00
22587.89,-94.89,0.00,0.00
22593.75,-94.92,0.00,0.00
22599.61,-94.97,0.00,0.00
22605.47,-94.72,0.00,0.00
22611.33,-94.60,0.00,0.00
22617.19,-94.70,0.00,0.00
22623.05,-94.56,0.00,0.00
22628.91,-94.34,0.00,0.00
22634.77,-94.11,0.00,0.00
22640.63,-94.44,0.00,0.00
22646.48,-94.81,0.00,0.00
22652.34,-94.72,0.00,0.00
22658.20,-94.48,0.00,0.00
22664.06,-94.21,0.00,0.00
22669.92,-94.03,0.00,0.00
22675.78,-94.02,0.00,0.00
22681.64,-93.87,0.00,0.00
22687.50,-93.97,0.00,0.00
22693.36,-94.22,0.00,0.00
22699.22,-94.15,0.00,0.00
22705.08,-94.07,0.00,0.00
22710.94,-93.91,0.00,0.00
22716.80,-94.19,0.00,0.00
22722.66,-94.51,0.00,0.00
22728.52,-94.32,0.00,0.00
22734.38,-94.26,0.00,0.00
22740.23,-94.00,0.00,0.00
22746.09,-93.82,0.00,0.00
22751.95,-93.54,0.00,0.00
22757.81,-93.41,0.00,0.00
22763.67,-93.73,0.00,0.00
22769.53,-93.63,0.00,0.00
