Hz,dBFS(rms),THD(%),BUZZ(%)
22740.23,-108.21,0.00,0.00
22746.09,-108.93,0.00,0.00
22751.95,-107.63,0.00,0.00
22757.81,-106.96,0.00,0.00
22763.67,-108.32,0.00,0.00
22769.53,-108.75,0.00,0.00
22775.39,-107.67,0.00,0.00
22781.25,-106.97,0.00,0.00
22787.11,-108.53,0.00,0.00
22792.97,-108.92,0.00,0.00
22798.83,-108.11,0.00,0.00
22804.69,-107.38,0.00,0.00
22810.55,-108.58,0.00,0.00
22816.41,-108.98,0.00,0.00
22822.27,-107.95,0.00,0.00
22828.13,-107.55,0.00,0.00
22833.98,-108.76,0.00,0.00
22839.84,-109.01,0.00,0.00
22845.70,-107.92,0.00,0.00
22851.56,-107.35,0.00,0.00
22857.42,-108.56,0.00,0.00
22863.28,-109.04,0.00,0.00
22869.14,-108.10,0.00,0.00
22875.00,-107.43,0.00,0.00
22880.86,-108.70,0.00,0.00
22886.72,-109.36,0.00,0.00
22892.58,-108.05,0.00,0.00
22898.44,-107.31,0.00,0.00
22904.30,-108.48,0.00,0.00
22910.16,-108.94,0.00,0.00
22916.02,-107.81,0.00,0.00
22921.88,-107.10,0.00,0.00
22927.73,-108.42,0.00,0.00
22933.59,-108.79,0.00,0.00
22939.45,-107.63,0.00,0.00
22945.31,-106.78,0.00,0.00
22951.17,-107.75,0.00,0.00
22957.03,-107.82,0.00,0.00
22962.89,-106.84,0.00,0.00
22968.75,-106.33,0.00,0.00
22974.61,-107.05,0.00,0.00
22980.47,-107.41,0.00,0.00
22986.33,-106.37,0.00,0.00
22992.19,-105.70,0.00,0.00
22998.05,-107.04,0.00,0.00
23003.91,-107.27,0.00,0.00
23009.77,-106.68,0.00,0.00
23015.63,-105.96,0.00,0.00
23021.48,-106.81,0.00,0.00
23027.34,-107.42,0.00,0.00
23033.20,-106.95,0.00,0.00
23039.06,-106.13,0.00,0.00
23044.92,-107.34,0.00,0.00
23050.78,-108.17,0.00,0.00
23056.64,-107.52,0.00,0.00
23062.50,-107.14,0.00,0.00
23068.36,-108.35,0.00,0.00
23074.22,-108.67,0.00,0.00
23080.08,-107.70,0.00,0.00
23085.94,-107.09,0.00,0.00
23091.80,-108.42,0.00,0.00
23097.66,-109.13,0.00,0.00
23103.52,-108.42,0.00,0.00
23109.38,-107.85,0.00,0.00
23115.23,-109.22,0.00,0.00
23121.09,-109.71,0.00,0.00
23126.95,-109.04,0.00,0.00
23132.81,-108.37,0.00,0.00
23138.67,-109.98,0.00,0.00
23144.53,-110.63,0.00,0.00
23150.39,-109.40,0.00,0.00
23156.25,-108.69,0.00,0.00
23162.11,-110.07,0.00,0.00
23167.97,-110.91,0.00,0.00
23173.83,-109.92,0.00,0.00
23179.69,-108.89,0.00,0.00
23185.55,-110.49,0.00,0.00
23191.41,-111.66,0.00,0.00
23197.27,-110.36,0.00,0.00
23203.13,-109.20,0.00,0.00
23208.98,-110.79,0.00,0.00
23214.84,-111.69,0.00,0.00
23220.70,-110.04,0.00,0.00
23226.56,-109.43,0.00,0.00
23232.42,-111.01,0.00,0.00
23238.28,-111.72,0.00,0.00
23244.14,-110.26,0.00,0.00
23250.00,-109.31,0.00,0.00
23255.86,-110.64,0.00,0.00
23261.72,-111.20,0.00,0.00
23267.58,-110.11,0.00,0.00
23273.44,-109.05,0.00,0.00
23279.30,-110.24,0.00,0.00
23285.16,-110.65,0.00,0.00
23291.02,-109.57,0.00,0.00
23296.88,-108.75,0.00,0.00
23302.73,-110.02,0.00,0.00
23308.59,-110.27,0.00,0.00
23314.45,-109.10,0.00,0.00
23320.31,-107.94,0.00,0.00
23326.17,-108.94,0.00,0.00
23332.03,-109.64,0.00,0.00
23337.89,-108.44,0.00,0.00
23343.75,-107.32,0.00,0.00
23349.61,-108.13,0.00,0.00
23355.47,-108.80,0.00,0.00
23361.33,-107.59,0.00,0.00
23367.19,-106.63,0.00,0.00
23373.05,-107.87,0.00,0.00
23378.91,-108.16,0.00,0.00
23384.77,-107.19,0.00,0.00
23390.63,-106.47,0.00,0.00
23396.48,-107.31,0.00,0.00
23402.34,-107.57,0.00,0.00
23408.20,-106.59,0.00,0.00
23414.06,-106.14,0.00,0.00
23419.92,-107.17,0.00,0.00
23425.78,-107.55,0.00,0.00
23431.64,-106.91,0.00,0.00
23437.50,-106.04,0.00,0.00
23443.36,-106.99,0.00,0.00
23449.22,-107.58,0.00,0.00
23455.08,-106.47,0.00,0.00
23460.94,-105.90,0.00,0.00
23466.80,-106.98,0.00,0.00
23472.66,-107.52,0.00,0.00
23478.52,-106.89,0.00,0.00
23484.38,-105.95,0.00,0.00
23490.23,-106.98,0.00,0.00
23496.09,-107.49,0.00,0.00
23501.95,-106.78,0.00,0.00
23507.81,-106.14,0.00,0.00
23513.67,-107.16,0.00,0.00
23519.53,-107.47,0.00,0.00
23525.39,-106.95,0.00,0.00
23531.25,-106.45,0.00,0.00
23537.11,-107.12,0.00,0.00
23542.97,-107.74,0.00,0.00
23548.83,-107.29,0.00,0.00
23554.69,-106.19,0.00,0.00
23560.55,-107.66,0.00,0.00
23566.41,-108.04,0.00,0.00
23572.27,-107.27,0.00,0.00
23578.13,-107.16,0.00,0.00
23583.98,-107.52,0.00,0.00
23589.84,-108.59,0.00,0.00
23595.70,-107.62,0.00,0.00
23601.56,-106.94,0.00,0.00
23607.42,-108.54,0.00,0.00
23613.28,-108.53,0.00,0.00
23619.14,-108.40,0.00,0.00
23625.00,-106.84,0.00,0.00
23630.86,-108.96,0.00,0.00
23636.72,-109.13,0.00,0.00
23642.58,-108.91,0.00,0.00
23648.44,-107.31,0.00,0.00
23654.30,-109.71,0.00,0.00
23660.16,-109.17,0.00,0.00
23666.02,-109.33,0.00,0.00
23671.88,-107.23,0.00,0.00
23677.73,-109.82,0.00,0.00
23683.59,-109.51,0.00,0.00
23689.45,-109.62,0.00,0.00
23695.31,-108.19,0.00,0.00
23701.17,-109.60,0.00,0.00
23707.03,-111.05,0.00,0.00
23712.89,-108.79,0.00,0.00
23718.75,-109.44,0.00,0.00
23724.61,-109.37,0.00,0.00
23730.47,-110.63,0.00,0.00
23736.33,-109.93,0.00,0.00
23742.19,-108.02,0.00,0.00
23748.05,-110.43,0.00,0.00
23753.91,-110.83,0.00,0.00
23759.77,-109.32,0.00,0.00
23765.63,-109.33,0.00,0.00
23771.48,-109.42,0.00,0.00
23777.34,-110.13,0.00,0.00
23783.20,-110.87,0.00,0.00
23789.06,-108.78,0.00,0.00
23794.92,-109.00,0.00,0.00
23800.78,-111.31,0.00,0.00
23806.64,-110.34,0.00,0.00
23812.50,-107.70,0.00,0.00
23818.36,-109.03,0.00,0.00
23824.22,-111.95,0.00,0.00
23830.08,-110.39,0.00,0.00
23835.94,-107.88,0.00,0.00
23841.80,-108.85,0.00,0.00
23847.66,-111.65,0.00,0.00
23853.52,-111.48,0.00,0.00
23859.38,-107.90,0.00,0.00
23865.23,-108.13,0.00,0.00
23871.09,-109.40,0.00,0.00
23876.95,-110.33,0.00,0.00
23882.81,-110.89,0.00,0.00
23888.67,-110.29,0.00,0.00
23894.53,-109.35,0.00,0.00
23900.39,-107.66,0.00,0.00
23906.25,-106.83,0.00,0.00
23912.11,-109.04,0.00,0.00
23917.97,-111.74,0.00,0.00
23923.83,-112.63,0.00,0.00
23929.69,-111.02,0.00,0.00
23935.55,-110.84,0.00,0.00
23941.41,-109.84,0.00,0.00
23947.27,-107.94,0.00,0.00
23953.13,-106.34,0.00,0.00
23958.98,-106.88,0.00,0.00
23964.84,-107.88,0.00,0.00
23970.70,-107.29,0.00,0.00
23976.56,-106.45,0.00,0.00
23982.42,-107.30,0.00,0.00
23988.28,-107.93,0.00,0.00
23994.14,-107.21,0.00,0.00
